TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588266609525	0.000002	0.000001	-0.148287	1.000000	0.000384	-0.000842	0.000024	img__0_1588266612708500100.png
1588266609630	0.000241	0.000103	-0.184334	0.999997	0.000886	-0.002125	0.000072	img__0_1588266612816114200.png
1588266609741	0.001297	0.000547	-0.298871	0.999995	0.001169	-0.002815	0.000166	img__0_1588266612923527900.png
1588266609849	0.003385	0.001419	-0.485989	0.999994	0.001303	-0.003132	0.000284	img__0_1588266613033724200.png
1588266609954	0.006442	0.002695	-0.723641	0.999994	0.001366	-0.003282	0.000417	img__0_1588266613140149900.png
1588266610065	0.010368	0.004333	-0.963774	0.999993	0.001402	-0.003357	-0.000255	img__0_1588266613249445100.png
1588266610176	0.014929	0.006235	-1.177708	0.999732	0.001469	-0.003371	-0.022873	img__0_1588266613359248800.png
1588266610284	0.019994	0.008341	-1.362090	0.996054	0.001533	-0.003351	-0.088671	img__0_1588266613467982000.png
1588266610389	0.025532	0.010603	-1.519957	0.982528	0.001501	-0.003340	-0.186081	img__0_1588266613574853800.png
1588266610497	0.031880	0.013085	-1.661254	0.951793	0.001333	-0.003354	-0.306720	img__0_1588266613682637400.png
1588266610605	0.038902	0.015613	-1.781956	0.899613	0.001041	-0.003384	-0.436675	img__0_1588266613790799200.png
1588266610713	0.046575	0.018043	-1.881680	0.824526	0.000651	-0.003410	-0.565813	img__0_1588266613898143800.png
1588266610815	0.054352	0.020113	-1.954125	0.752197	0.000157	-0.003433	-0.658930	img__0_1588266614001575600.png
1588266610923	0.063082	0.021913	-2.011910	0.694258	-0.000394	-0.003444	-0.719718	img__0_1588266614108094600.png
1588266611031	0.072219	0.023191	-2.051074	0.654774	-0.000861	-0.003424	-0.755817	img__0_1588266614215366200.png
1588266611136	0.081400	0.023859	-2.071481	0.629622	-0.001206	-0.003383	-0.776893	img__0_1588266614322036400.png
1588266611244	0.091073	0.023906	-2.074403	0.613345	-0.001459	-0.003334	-0.789807	img__0_1588266614428267300.png
1588266611349	0.100641	0.023293	-2.059708	0.603767	-0.015573	-0.013865	-0.796888	img__0_1588266614535311300.png
1588266611457	0.109342	0.017512	-2.026331	0.593144	-0.104949	-0.081068	-0.794100	img__0_1588266614641326700.png
1588266611565	0.111681	-0.011133	-1.971474	0.582493	-0.167753	-0.127522	-0.785047	img__0_1588266614750199100.png
1588266611676	0.102817	-0.079432	-1.887643	0.576685	-0.198365	-0.149413	-0.778307	img__0_1588266614859082000.png
1588266611778	0.082817	-0.182360	-1.783584	0.586868	-0.140181	-0.105661	-0.790425	img__0_1588266614964402200.png
1588266611889	0.050729	-0.329479	-1.654704	0.587518	-0.064222	-0.050544	-0.805074	img__0_1588266615074168200.png
1588266612000	0.012241	-0.499359	-1.544147	0.562459	-0.028827	-0.025766	-0.825921	img__0_1588266615185883800.png
1588266612108	-0.028570	-0.678093	-1.493118	0.529250	-0.013248	-0.014031	-0.848246	img__0_1588266615292414700.png
1588266612213	-0.069645	-0.858774	-1.509976	0.497250	-0.006253	-0.008118	-0.867547	img__0_1588266615399153600.png
1588266612321	-0.112336	-1.048070	-1.583730	0.471027	-0.002997	-0.004963	-0.882100	img__0_1588266615506171300.png
1588266612432	-0.156228	-1.243973	-1.663008	0.452980	-0.001532	-0.003334	-0.891513	img__0_1588266615616165700.png
1588266612537	-0.197640	-1.429809	-1.719731	0.441773	-0.000917	-0.002564	-0.897123	img__0_1588266615722675500.png
1588266612645	-0.240094	-1.621287	-1.759693	0.434194	-0.000633	-0.002167	-0.900816	img__0_1588266615832139100.png
1588266612756	-0.283566	-1.818336	-1.781552	0.429162	-0.000508	-0.001967	-0.903225	img__0_1588266615940432800.png
1588266612867	-0.326872	-2.015592	-1.784056	0.425957	-0.000458	-0.001870	-0.904741	img__0_1588266616051449900.png
1588266612969	-0.366972	-2.196643	-1.769305	0.422819	-0.032368	0.066267	-0.903208	img__0_1588266616156220200.png
1588266613077	-0.419944	-2.379611	-1.734634	0.415487	-0.078183	0.164222	-0.891229	img__0_1588266616264245200.png
1588266613185	-0.499621	-2.540288	-1.682242	0.416504	-0.067625	0.141681	-0.895476	img__0_1588266616371220900.png
1588266613296	-0.616404	-2.676389	-1.656528	0.420212	-0.031975	0.065422	-0.904500	img__0_1588266616480786300.png
1588266613401	-0.746133	-2.789227	-1.676650	0.420851	-0.016021	0.031399	-0.906445	img__0_1588266616587297900.png
1588266613512	-0.890122	-2.902857	-1.693685	0.420954	-0.007878	0.014062	-0.906939	img__0_1588266616697869200.png
1588266613620	-1.032821	-3.011267	-1.691669	0.420983	-0.004061	0.005938	-0.907040	img__0_1588266616805143900.png
1588266613737	-1.188771	-3.127646	-1.682224	0.421039	-0.002097	0.001762	-0.907038	img__0_1588266616923147900.png
1588266613845	-1.333457	-3.234640	-1.704819	0.421122	-0.001244	-0.000053	-0.907003	img__0_1588266617031623800.png
1588266613950	-1.473899	-3.338906	-1.717731	0.420709	0.020873	-0.047666	-0.905702	img__0_1588266617136840100.png
1588266614058	-1.610500	-3.452806	-1.712133	0.419492	0.039501	-0.087773	-0.902642	img__0_1588266617245101900.png
