TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588158637535	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158637839308700.png
1588158637637	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158637942174600.png
1588158637739	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158638042573100.png
1588158637838	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158638142212200.png
1588158637937	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158638242720400.png
1588158638039	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158638343024900.png
1588158638138	0.000026	0.000012	-0.158520	0.999999	0.000512	-0.001261	-0.000205	img__0_1588158638443477200.png
1588158638240	0.000438	0.000187	-0.230659	0.999997	0.000979	-0.002349	-0.000616	img__0_1588158638543396700.png
1588158638345	0.001497	0.000631	-0.341115	0.999994	0.001204	-0.002896	-0.001283	img__0_1588158638645855900.png
1588158638444	0.002971	0.001246	-0.429766	0.999992	0.001311	-0.003156	-0.002064	img__0_1588158638747295800.png
1588158638543	0.005172	0.002089	-0.510037	0.999742	0.001314	-0.022490	-0.002969	img__0_1588158638848576500.png
1588158638645	0.016520	0.003260	-0.622793	0.992148	0.001006	-0.125001	-0.004059	img__0_1588158638949056700.png
1588158638750	0.051084	0.004613	-0.741117	0.996429	0.001210	-0.084279	-0.005069	img__0_1588158639051929400.png
1588158638849	0.098130	0.006007	-0.833049	0.999022	0.001366	-0.043780	-0.006044	img__0_1588158639154859900.png
1588158638954	0.155814	0.007670	-0.910415	0.999729	0.001423	-0.022133	-0.007123	img__0_1588158639257455400.png
1588158639059	0.217618	0.009555	-0.967808	0.999827	0.001395	-0.016636	-0.008239	img__0_1588158639361745400.png
1588158639158	0.281094	0.011579	-1.013741	0.993877	0.003841	-0.110031	-0.009290	img__0_1588158639463283500.png
1588158639260	0.372854	0.014412	-1.089919	0.994221	0.007720	-0.106636	-0.009716	img__0_1588158639564606500.png
1588158639365	0.488056	0.018484	-1.152891	0.998433	0.010167	-0.054078	-0.010201	img__0_1588158639670308900.png
1588158639464	0.605979	0.023842	-1.193526	0.999475	0.011344	-0.028289	-0.010956	img__0_1588158639768692600.png
1588158639569	0.736093	0.031438	-1.218535	0.999710	0.011939	-0.017149	-0.011959	img__0_1588158639873242700.png
1588158639671	0.867447	0.041441	-1.252328	0.995816	0.011192	-0.089617	-0.013912	img__0_1588158639975548100.png
1588158639773	1.018192	0.053991	-1.307322	0.995547	0.011163	-0.092380	-0.015068	img__0_1588158640077712900.png
1588158639875	1.186059	0.068227	-1.346656	0.998619	0.011846	-0.048721	-0.015683	img__0_1588158640179007200.png
1588158639980	1.367624	0.084804	-1.367387	0.999487	0.012226	-0.024555	-0.016544	img__0_1588158640283627000.png
1588158640088	1.559203	0.104484	-1.368603	0.996113	0.074724	-0.043520	-0.016790	img__0_1588158640392014600.png
1588158640187	1.741430	0.133438	-1.355146	0.996842	0.068961	-0.035584	-0.016855	img__0_1588158640491851300.png
1588158640289	1.939038	0.182092	-1.374768	0.999155	0.034096	-0.015258	-0.017152	img__0_1588158640594429900.png
1588158640394	2.146545	0.241179	-1.405036	0.999716	0.015328	-0.004395	-0.017694	img__0_1588158640697672600.png
1588158640496	2.348800	0.301402	-1.416657	0.999811	0.006118	0.000816	-0.018414	img__0_1588158640799488000.png
1588158640598	2.550732	0.362724	-1.410144	0.999807	0.001464	0.003431	-0.019268	img__0_1588158640900871700.png
1588158640697	2.746144	0.423197	-1.386649	0.997509	0.065482	-0.016328	-0.020517	img__0_1588158641001743900.png
1588158640805	2.963056	0.504630	-1.350886	0.988366	0.148958	-0.024603	-0.018439	img__0_1588158641109955200.png
1588158640904	3.168752	0.614359	-1.340973	0.995790	0.088697	-0.013417	-0.018834	img__0_1588158641209920000.png
1588158641009	3.389943	0.749952	-1.325145	0.998869	0.042705	-0.007138	-0.019669	img__0_1588158641313091800.png
1588158641111	3.605961	0.889401	-1.291145	0.997806	0.062817	-0.004969	-0.020310	img__0_1588158641415783600.png
1588158641216	3.829174	1.044424	-1.236515	0.988811	0.147633	-0.005365	-0.020682	img__0_1588158641517838700.png
1588158641315	4.040657	1.212593	-1.164491	0.994470	0.102672	-0.003767	-0.021772	img__0_1588158641621728500.png
1588158641420	4.265713	1.408861	-1.067888	0.996369	0.081777	-0.005556	-0.023052	img__0_1588158641726034500.png
1588158641522	4.485892	1.616829	-0.963928	0.985061	0.168886	-0.022979	-0.024572	img__0_1588158641828906100.png
1588158641627	4.718946	1.876783	-0.886968	0.988177	0.150489	-0.016002	-0.024555	img__0_1588158641932355200.png
1588158641732	4.956444	2.172376	-0.812931	0.996905	0.073794	-0.008434	-0.025752	img__0_1588158642035947500.png
1588158641834	5.188735	2.472624	-0.723746	0.998999	0.035531	-0.004721	-0.026766	img__0_1588158642139332300.png
1588158641936	5.421852	2.779398	-0.633284	0.999150	0.023464	-0.019058	-0.028045	img__0_1588158642240060600.png
1588158642038	5.662463	3.092446	-0.573458	0.995498	0.030887	-0.084181	-0.030712	img__0_1588158642344019000.png
1588158642140	5.917243	3.410341	-0.509997	0.998541	0.016258	-0.040837	-0.031352	img__0_1588158642444150300.png
1588158642242	6.179420	3.730255	-0.435795	0.999221	0.008843	-0.021168	-0.032125	img__0_1588158642547605600.png
1588158642347	6.455092	4.061048	-0.390822	0.999104	0.001745	-0.026230	-0.033158	img__0_1588158642650358600.png
1588158642452	6.735100	4.391418	-0.339493	0.999200	-0.003273	-0.020244	-0.034326	img__0_1588158642754558800.png
1588158642551	7.002094	4.701563	-0.273799	0.999303	-0.005409	-0.010571	-0.035388	img__0_1588158642856099100.png
1588158642653	7.278544	5.019391	-0.189898	0.999297	-0.006553	-0.005760	-0.036473	img__0_1588158642957361000.png
1588158642752	7.185222	4.910617	-0.234017	0.999196	-0.006896	-0.003552	-0.039345	img__0_1588158643056549700.png
1588158642854	7.201881	4.928244	-0.246032	0.998993	-0.007193	-0.002370	-0.044224	img__0_1588158643157073400.png
1588158642954	7.225321	4.954009	-0.239228	0.998733	-0.007320	-0.001743	-0.049759	img__0_1588158643257110300.png
1588158643053	7.228115	4.956483	-0.233014	0.998419	-0.007400	-0.001354	-0.055698	img__0_1588158643357357500.png
1588158643152	7.223704	4.950961	-0.227999	0.998066	-0.007427	-0.001107	-0.061703	img__0_1588158643457061900.png
1588158643254	7.225623	4.952399	-0.222192	0.997670	-0.007456	-0.000931	-0.067803	img__0_1588158643556514100.png
1588158643353	7.209526	4.933966	-0.237049	0.997268	-0.007444	-0.000834	-0.073486	img__0_1588158643658673300.png
1588158643455	7.207521	4.931063	-0.242108	0.996834	-0.007514	-0.000790	-0.079157	img__0_1588158643761088800.png
1588158643554	7.213265	4.936706	-0.237131	0.996399	-0.007528	-0.000727	-0.084453	img__0_1588158643858459100.png
1588158643653	7.289423	5.016516	-0.245515	0.995959	-0.007610	-0.000649	-0.089483	img__0_1588158643957158300.png
1588158643752	7.460567	5.195627	-0.258708	0.995594	-0.007702	-0.000566	-0.093448	img__0_1588158644056361000.png
1588158643851	7.631514	5.373211	-0.256855	0.995304	-0.007739	-0.000506	-0.096484	img__0_1588158644156697000.png
1588158643950	7.802252	5.549282	-0.239035	0.995068	-0.007761	-0.000462	-0.098890	img__0_1588158644254288900.png
1588158644049	7.972747	5.723283	-0.241048	0.994869	-0.007773	-0.000428	-0.100871	img__0_1588158644354977500.png
1588158644148	8.142982	5.895014	-0.275864	0.994696	-0.007779	-0.000402	-0.102562	img__0_1588158644452819900.png
1588158644247	8.312981	6.065205	-0.296914	0.994541	-0.007783	-0.000381	-0.104057	img__0_1588158644550909400.png
1588158644346	8.482744	6.233908	-0.300862	0.994397	-0.007785	-0.000364	-0.105419	img__0_1588158644649843300.png
1588158644448	8.480589	6.228369	-0.292746	0.992282	0.062665	-0.007901	-0.106707	img__0_1588158644751275400.png
1588158644547	8.484862	6.234115	-0.285482	0.982080	0.153875	-0.017669	-0.107370	img__0_1588158644850316800.png
1588158644646	8.479970	6.234410	-0.322777	0.988013	0.108494	-0.012789	-0.109067	img__0_1588158644951075800.png
1588158644745	8.506696	6.268404	-0.314622	0.992177	0.057593	-0.007320	-0.110515	img__0_1588158645050176800.png
1588158644847	8.491167	6.187290	-0.257153	0.993262	0.030752	-0.004401	-0.111645	img__0_1588158645149579900.png
1588158644949	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645251350200.png
1588158645042	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645346079100.png
1588158645138	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645442928600.png
1588158645234	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645540428700.png
1588158645333	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645639422900.png
1588158645435	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645739514300.png
1588158645537	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645843326900.png
1588158645636	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158645940563600.png
1588158645735	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646038758900.png
1588158645831	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646135282600.png
1588158645927	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646233474600.png
1588158646032	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646335131700.png
1588158646128	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646433230300.png
1588158646224	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646530311300.png
1588158646323	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646628191100.png
1588158646419	8.486478	6.195670	-0.271159	0.993675	0.000000	0.000000	-0.112299	img__0_1588158646725165000.png
