TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190127376	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588190130333030200.png
1588190127472	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588190130430535000.png
1588190127571	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588190130527575900.png
1588190127670	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588190130625763300.png
1588190127769	0.000000	-0.000000	-0.146647	1.000000	-0.000189	-0.000053	-0.000118	img__0_1588190130727171700.png
1588190127868	0.000041	-0.000127	-0.169666	0.999998	-0.001854	-0.000617	-0.000350	img__0_1588190130826090800.png
1588190127967	0.000947	-0.000765	-0.243486	0.998243	-0.002645	-0.059190	-0.000724	img__0_1588190130922812600.png
1588190128063	0.011521	-0.001863	-0.313754	0.987732	-0.004549	-0.156089	-0.001363	img__0_1588190131021739200.png
1588190128168	0.050323	-0.004070	-0.379647	0.994285	-0.008302	-0.106388	-0.003194	img__0_1588190131125422200.png
1588190128261	0.110620	-0.007900	-0.457620	0.997782	-0.010071	-0.065650	-0.004551	img__0_1588190131219491400.png
1588190128366	0.193398	-0.014052	-0.530640	0.994382	-0.011359	-0.105106	-0.005259	img__0_1588190131320306000.png
1588190128462	0.290219	-0.022215	-0.608485	0.997791	-0.011724	-0.065040	-0.006734	img__0_1588190131419320400.png
1588190128564	0.407683	-0.033089	-0.689857	0.992909	0.010617	-0.118273	-0.005583	img__0_1588190131521216200.png
1588190128663	0.538507	-0.042670	-0.750768	0.996222	0.012589	-0.085752	-0.005459	img__0_1588190131620810000.png
1588190128768	0.697810	-0.049896	-0.825682	0.998256	0.041495	-0.041743	-0.004453	img__0_1588190131722954500.png
1588190128864	0.851347	-0.050252	-0.883589	0.995341	0.094255	-0.020218	-0.002049	img__0_1588190131822662100.png
1588190128969	1.022716	-0.037135	-0.927753	0.999020	0.043402	-0.008022	-0.003195	img__0_1588190131925408300.png
1588190129071	1.190770	-0.014395	-0.969084	0.996912	0.078424	-0.002321	-0.003179	img__0_1588190132027800800.png
1588190129167	1.349395	0.021607	-1.017818	0.998102	0.061560	0.000376	-0.001412	img__0_1588190132125808700.png
1588190129269	1.517724	0.070753	-1.054695	0.998653	0.050006	0.013867	0.000037	img__0_1588190132227635100.png
1588190129365	1.672493	0.127634	-1.088528	0.997741	0.059247	0.031628	0.001166	img__0_1588190132324103800.png
1588190129467	1.830043	0.200781	-1.129187	0.999410	0.030661	0.015452	0.000560	img__0_1588190132424267500.png
1588190129569	1.984582	0.280013	-1.153654	0.998252	0.058661	0.007191	-0.000746	img__0_1588190132524634900.png
1588190129665	2.128425	0.365199	-1.180960	0.998955	0.045563	0.003251	-0.001747	img__0_1588190132623373500.png
1588190129770	2.284913	0.467621	-1.204675	0.999768	0.021337	0.001050	-0.002751	img__0_1588190132728549200.png
1588190129872	2.436586	0.570962	-1.208835	0.999939	0.010380	-0.000026	-0.003777	img__0_1588190132830762300.png
1588190129971	2.583664	0.673299	-1.213728	0.999977	0.004826	-0.000562	-0.004801	img__0_1588190132928634100.png
1588190130073	2.735155	0.779692	-1.214448	0.999981	0.001876	-0.000845	-0.005878	img__0_1588190133030284600.png
1588190130169	2.877728	0.880074	-1.198585	0.999976	0.000447	-0.000982	-0.006904	img__0_1588190133127731100.png
1588190130271	3.029249	0.986731	-1.174366	0.999967	-0.000340	-0.001058	-0.008005	img__0_1588190133229543100.png
1588190130373	3.180853	1.093247	-1.157864	0.999958	-0.000740	-0.001096	-0.009112	img__0_1588190133327715200.png
1588190130469	3.323575	1.193311	-1.127191	0.999947	-0.000934	-0.001113	-0.010158	img__0_1588190133427580900.png
1588190130568	3.470814	1.296260	-1.089018	0.999936	-0.001040	-0.001122	-0.011240	img__0_1588190133525452500.png
1588190130664	3.613703	1.395789	-1.069560	0.999923	-0.001094	-0.001126	-0.012291	img__0_1588190133622234300.png
1588190130763	3.761098	1.498177	-1.034988	0.999909	-0.001123	-0.001128	-0.013377	img__0_1588190133721610100.png
1588190130862	3.908552	1.600289	-0.992264	0.999916	-0.001141	-0.001127	-0.012873	img__0_1588190133821297400.png
1588190130961	4.056128	1.702055	-0.970813	0.999965	-0.001152	-0.001124	-0.008208	img__0_1588190133919639400.png
1588190131060	4.203751	1.803553	-0.936666	0.999986	-0.001153	-0.001127	-0.005104	img__0_1588190134019045200.png
1588190131159	4.351437	1.904767	-0.897660	0.999996	-0.001153	-0.001129	-0.002362	img__0_1588190134117315100.png
1588190131261	4.503669	2.008749	-0.853595	0.999999	-0.001151	-0.001133	0.000255	img__0_1588190134219688700.png
1588190131360	4.651465	2.109410	-0.795675	0.999996	-0.001148	-0.001136	0.002278	img__0_1588190134317821900.png
1588190131459	4.799369	2.209750	-0.750941	0.999950	-0.001149	-0.001135	0.009838	img__0_1588190134418084800.png
1588190131558	4.947334	2.309815	-0.700918	0.999866	-0.001144	-0.001140	0.016288	img__0_1588190134515654800.png
1588190131654	5.090868	2.406605	-0.643464	0.999659	0.016447	0.000835	0.020245	img__0_1588190134613575600.png
1588190131753	5.238249	2.510874	-0.594454	0.996789	0.075422	0.013970	0.022968	img__0_1588190134710895100.png
1588190131852	5.383622	2.624895	-0.531464	0.999234	0.030211	0.005591	0.024221	img__0_1588190134810513400.png
1588190131957	5.536102	2.752385	-0.462303	0.997615	0.054262	0.031463	0.028803	img__0_1588190134913132200.png
1588190132050	5.663838	2.876684	-0.418529	0.988197	0.113795	0.092223	0.044862	img__0_1588190135009743100.png
1588190132152	5.789679	3.029618	-0.359548	0.995467	0.058325	0.047200	0.058442	img__0_1588190135110021400.png
1588190132251	5.901296	3.189282	-0.305663	0.996893	0.029904	0.022139	0.069427	img__0_1588190135209050000.png
1588190132353	6.009077	3.361881	-0.285417	0.996235	0.014983	0.009066	0.084910	img__0_1588190135309248900.png
1588190132452	6.111554	3.531954	-0.255385	0.995397	0.007401	0.002828	0.095512	img__0_1588190135409801500.png
1588190132551	6.213118	3.703527	-0.247164	0.994160	0.003464	-0.000329	0.107865	img__0_1588190135508314900.png
1588190132650	6.314489	3.875762	-0.248192	0.992986	0.001425	-0.001914	0.118207	img__0_1588190135607417200.png
1588190132752	6.419113	4.053329	-0.231823	0.992149	0.000358	-0.002729	0.125032	img__0_1588190135709147800.png
1588190132848	6.384537	3.993943	-0.238594	0.991621	0.000027	-0.003230	0.129137	img__0_1588190135808069700.png
1588190132953	6.479680	4.151741	-0.259514	0.990163	-0.002945	-0.036886	0.134936	img__0_1588190135911154000.png
1588190133049	6.573315	4.296247	-0.280917	0.980630	-0.019226	-0.138487	0.137171	img__0_1588190136007595000.png
1588190133154	6.697032	4.454137	-0.285283	0.985652	-0.014434	-0.093246	0.139951	img__0_1588190136110822000.png
1588190133250	6.833065	4.598217	-0.312036	0.988687	-0.006519	-0.049606	0.141404	img__0_1588190136209678500.png
1588190133358	6.998188	4.760235	-0.345729	0.989594	-0.002455	-0.024381	0.141784	img__0_1588190136314756300.png
1588190133451	7.144257	4.899773	-0.358724	0.989831	-0.000607	-0.013444	0.141609	img__0_1588190136410088800.png
1588190133553	7.306472	5.052887	-0.355609	0.989968	0.000467	-0.007213	0.141107	img__0_1588190136509314300.png
1588190133649	7.460092	5.197091	-0.336133	0.990079	0.000989	-0.004215	0.140443	img__0_1588190136609618900.png
1588190133751	7.623551	5.350602	-0.298061	0.988213	0.044308	0.044653	0.139565	img__0_1588190136710629000.png
1588190133859	7.784102	5.521242	-0.246090	0.973071	0.096310	0.153723	0.142221	img__0_1588190136815484700.png
1588190133958	7.703341	5.462153	-0.350066	0.981267	0.054250	0.104635	0.152393	img__0_1588190136915161600.png
1588190134057	7.734890	5.556376	-0.354038	0.984315	0.025123	0.075203	0.157596	img__0_1588190137015352100.png
1588190134159	7.753056	5.655382	-0.339007	0.974933	-0.005083	0.151854	0.162546	img__0_1588190137115066600.png
1588190134258	7.749487	5.747716	-0.304485	0.981258	-0.005296	0.098483	0.165549	img__0_1588190137218102300.png
1588190134360	7.743345	5.706817	-0.360081	0.984942	-0.001265	0.046588	0.166484	img__0_1588190137318052700.png
1588190134459	7.724025	5.749198	-0.363513	0.985859	0.000861	0.019168	0.166476	img__0_1588190137419089800.png
1588190134561	7.700730	5.792398	-0.349119	0.986105	0.001969	0.004833	0.166039	img__0_1588190137519521700.png
1588190134660	7.677155	5.834457	-0.317884	0.986223	0.002509	-0.002215	0.165390	img__0_1588190137620595500.png
1588190134768	7.651711	5.880822	-0.264586	0.986350	0.002799	-0.006051	0.164527	img__0_1588190137723490500.png
1588190134867	7.629258	5.923920	-0.198336	0.986485	0.002927	-0.007792	0.163641	img__0_1588190137824816500.png
1588190134966	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190137925142400.png
1588190135065	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138025100200.png
1588190135167	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138126010600.png
1588190135266	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138225626500.png
1588190135368	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138328483100.png
1588190135470	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138428587500.png
1588190135572	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138528350400.png
1588190135668	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138627415800.png
1588190135770	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138729277700.png
1588190135869	7.646158	5.891284	-0.249701	0.986549	0.000000	0.000000	0.163466	img__0_1588190138828889100.png
