TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588187413092	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000531	img__0_1588187415380199600.png
1588187413188	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000531	img__0_1588187415474987500.png
1588187413284	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000531	img__0_1588187415570502700.png
1588187413380	0.000006	0.000008	-0.150356	0.999999	0.000485	-0.000399	-0.000940	img__0_1588187415667095000.png
1588187413476	0.000113	0.000145	-0.196761	0.999995	0.000944	-0.000752	-0.002912	img__0_1588187415765212600.png
1588187413572	0.000418	0.000526	-0.288910	0.999981	0.001169	-0.000939	-0.006052	img__0_1588187415860617000.png
1588187413668	0.000877	0.001098	-0.374779	0.999949	0.001291	-0.001038	-0.010005	img__0_1588187415956959300.png
1588187413770	0.001535	0.001912	-0.447915	0.999889	0.001356	-0.001093	-0.014812	img__0_1588187416057810800.png
1588187413866	0.002361	0.002928	-0.516774	0.999804	0.001385	-0.001123	-0.019725	img__0_1588187416153029500.png
1588187413965	0.003519	0.004333	-0.624594	0.999669	0.001287	-0.005608	-0.025064	img__0_1588187416252536600.png
1588187414067	0.006479	0.005967	-0.733646	0.995261	-0.001125	-0.092244	-0.030760	img__0_1588187416353280300.png
1588187414163	0.022048	0.006957	-0.817541	0.983969	-0.003620	-0.174616	-0.036065	img__0_1588187416449895800.png
1588187414259	0.061835	0.006575	-0.882836	0.991574	-0.001626	-0.122585	-0.041851	img__0_1588187416546320100.png
1588187414355	0.126880	0.004770	-0.954650	0.996658	0.000179	-0.066400	-0.047574	img__0_1588187416641107400.png
1588187414451	0.204538	0.002375	-1.022880	0.997811	0.000791	-0.039242	-0.053227	img__0_1588187416740045000.png
1588187414547	0.288993	-0.000310	-1.074803	0.995324	-0.001851	-0.076536	-0.058897	img__0_1588187416834354500.png
1588187414643	0.384234	-0.003864	-1.112728	0.996286	-0.000917	-0.056880	-0.064644	img__0_1588187416932710600.png
1588187414745	0.496521	-0.008562	-1.145676	0.997046	0.000385	-0.029955	-0.070719	img__0_1588187417030919900.png
1588187414838	0.603610	-0.013132	-1.160558	0.996953	0.000951	-0.016514	-0.076233	img__0_1588187417125797500.png
1588187414934	0.716762	-0.017907	-1.163637	0.996484	0.000540	-0.017484	-0.081934	img__0_1588187417222334700.png
1588187415030	0.832875	-0.022803	-1.168011	0.996067	0.000730	-0.013048	-0.087633	img__0_1588187417317312100.png
1588187415126	0.951070	-0.027771	-1.159540	0.995606	0.001052	-0.007553	-0.093329	img__0_1588187417412820300.png
1588187415222	1.070706	-0.032652	-1.140066	0.994402	0.015923	-0.034365	-0.098644	img__0_1588187417509043700.png
1588187415321	1.200354	-0.034505	-1.127176	0.992187	0.063778	-0.033081	-0.101996	img__0_1588187417608317500.png
1588187415420	1.336357	-0.028357	-1.100734	0.993355	0.035567	-0.017763	-0.108005	img__0_1588187417709072300.png
1588187415516	1.471783	-0.016739	-1.065759	0.993133	0.025708	-0.010485	-0.113645	img__0_1588187417800855500.png
1588187415609	1.606153	0.001413	-1.049925	0.986944	0.108451	-0.017053	-0.117852	img__0_1588187417896480000.png
1588187415702	1.744484	0.033213	-1.031887	0.990088	0.065543	-0.010067	-0.123806	img__0_1588187417991667800.png
1588187415801	1.894542	0.077364	-0.995734	0.990984	0.032390	-0.005304	-0.129899	img__0_1588187418087598000.png
1588187415894	2.037002	0.124186	-0.956396	0.990648	0.016032	-0.003070	-0.135466	img__0_1588187418183836200.png
1588187415993	2.190111	0.178762	-0.961382	0.989258	0.037294	-0.006072	-0.141215	img__0_1588187418280358800.png
1588187416086	2.336323	0.238125	-0.986408	0.986300	0.076181	-0.008082	-0.146095	img__0_1588187418374409400.png
1588187416182	2.489823	0.309695	-0.998164	0.987717	0.037091	0.000304	-0.151786	img__0_1588187418469420100.png
1588187416278	2.644127	0.387191	-0.997400	0.986811	0.037730	0.001255	-0.157415	img__0_1588187418565371500.png
1588187416371	2.795390	0.472753	-1.014577	0.979022	0.122478	-0.011874	-0.162399	img__0_1588187418659832000.png
1588187416467	2.957031	0.583122	-1.051508	0.983289	0.069024	-0.002598	-0.168438	img__0_1588187418754840200.png
1588187416563	3.121113	0.704983	-1.075907	0.984139	0.033909	0.003169	-0.174098	img__0_1588187418851378600.png
1588187416659	3.285710	0.832428	-1.084036	0.979981	0.086216	-0.002921	-0.179432	img__0_1588187418945984300.png
1588187416755	3.452456	0.971650	-1.075046	0.975531	0.120503	0.001968	-0.183888	img__0_1588187419043041200.png
1588187416851	3.622107	1.127205	-1.048079	0.979656	0.061836	0.000334	-0.190919	img__0_1588187419138760000.png
1588187416950	3.798751	1.297330	-1.003385	0.979277	0.045854	-0.002898	-0.197246	img__0_1588187419238396500.png
1588187417049	3.977972	1.477188	-0.961609	0.975014	0.090818	-0.008270	-0.202564	img__0_1588187419337874300.png
1588187417151	4.167778	1.679710	-0.941736	0.977129	0.037695	-0.002125	-0.209268	img__0_1588187419437646900.png
1588187417244	4.342530	1.870868	-0.914942	0.976510	0.014997	-0.000367	-0.214949	img__0_1588187419532680800.png
1588187417340	4.523286	2.070224	-0.880272	0.975347	0.002102	0.000577	-0.220667	img__0_1588187419628387300.png
1588187417436	4.703796	2.269819	-0.888530	0.974040	-0.004680	0.001065	-0.226323	img__0_1588187419724527100.png
1588187417529	4.878040	2.462039	-0.919301	0.972735	-0.008165	0.001326	-0.231772	img__0_1588187419819083700.png
1588187417625	5.057200	2.658953	-0.937095	0.971365	-0.010082	0.001491	-0.237375	img__0_1588187419915253900.png
1588187417718	5.230028	2.847996	-0.939007	0.969961	-0.015493	-0.005636	-0.242700	img__0_1588187420008203300.png
1588187417814	5.409253	3.038270	-0.925277	0.959662	-0.110912	-0.078197	-0.246235	img__0_1588187420100586500.png
1588187417904	5.582901	3.200339	-0.900490	0.960657	-0.093152	-0.065644	-0.253283	img__0_1588187420194504400.png
1588187418003	5.782469	3.353986	-0.893121	0.963411	-0.047871	-0.034499	-0.261452	img__0_1588187420292187200.png
1588187418096	5.973619	3.487662	-0.881709	0.962906	-0.024906	-0.019328	-0.267989	img__0_1588187420385351600.png
1588187418195	6.178760	3.625034	-0.852898	0.961463	-0.012260	-0.010705	-0.274454	img__0_1588187420481411200.png
1588187418288	6.372300	3.751562	-0.810411	0.959899	0.002936	-0.009065	-0.280184	img__0_1588187420575608000.png
1588187418387	6.580750	3.887682	-0.755445	0.953052	0.099445	-0.034030	-0.283981	img__0_1588187420674844400.png
1588187418480	6.789741	4.033885	-0.732476	0.950840	0.105677	-0.033744	-0.289131	img__0_1588187420769207500.png
1588187418576	7.017323	4.202036	-0.709474	0.952886	0.064202	-0.018604	-0.295873	img__0_1588187420862902700.png
1588187418669	7.243605	4.374380	-0.671975	0.942514	0.152058	-0.017977	-0.297024	img__0_1588187420958835200.png
1588187418765	7.485529	4.570825	-0.614622	0.942500	0.141567	-0.011309	-0.302530	img__0_1588187421052656100.png
1588187418858	7.727304	4.779367	-0.541160	0.946479	0.087174	-0.009782	-0.310616	img__0_1588187421146886400.png
1588187418960	7.999278	5.023170	-0.451970	0.937116	0.150581	-0.020247	-0.314212	img__0_1588187421247235700.png
1588187419053	8.258527	5.270034	-0.380680	0.941296	0.117285	-0.005027	-0.316515	img__0_1588187421340808400.png
1588187419146	8.523949	5.533601	-0.296913	0.945184	0.062881	-0.003471	-0.320407	img__0_1588187421434594600.png
1588187419239	8.605564	5.618319	-0.264111	0.945255	0.042569	0.051796	-0.319371	img__0_1588187421527373400.png
1588187419332	8.659571	5.682321	-0.235832	0.937255	0.043083	0.151208	-0.311180	img__0_1588187421620259500.png
1588187419425	8.646582	5.684165	-0.342340	0.928960	0.043332	0.205980	-0.304512	img__0_1588187421714325900.png
