TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588266598083	0.000001	0.000001	-0.147388	1.000000	0.000356	-0.000256	0.000022	img__0_1588266601265396800.png
1588266598191	0.000078	0.000099	-0.176239	0.999999	0.000886	-0.000708	0.000071	img__0_1588266601372879000.png
1588266598299	0.000413	0.000521	-0.278919	0.999999	0.001164	-0.000934	0.000162	img__0_1588266601480800600.png
1588266598407	0.001096	0.001378	-0.456610	0.999999	0.001300	-0.001042	0.000280	img__0_1588266601588465400.png
1588266598515	0.002165	0.002715	-0.705920	0.999998	0.001366	-0.001094	0.000415	img__0_1588266601696482000.png
1588266598623	0.003604	0.004514	-1.010760	0.999998	0.001398	-0.001119	0.000563	img__0_1588266601805346400.png
1588266598734	0.005317	0.006658	-1.310324	0.999991	0.001418	-0.001125	-0.003822	img__0_1588266601916448600.png
1588266598842	0.007182	0.008989	-1.572874	0.999011	0.001449	-0.001099	-0.044438	img__0_1588266602024860400.png
1588266598953	0.009311	0.011640	-1.815039	0.991565	0.001457	-0.001080	-0.129594	img__0_1588266602135108800.png
1588266599067	0.011747	0.014618	-2.036370	0.968827	0.001411	-0.001105	-0.247732	img__0_1588266602249180100.png
1588266599175	0.014319	0.017644	-2.221889	0.927151	0.001315	-0.001172	-0.374685	img__0_1588266602357311600.png
1588266599280	0.017083	0.020719	-2.376574	0.865736	0.001175	-0.001268	-0.500499	img__0_1588266602461061900.png
1588266599382	0.020021	0.023765	-2.499081	0.805165	0.000983	-0.001400	-0.593048	img__0_1588266602565594700.png
1588266599490	0.023442	0.026983	-2.608250	0.755995	0.000767	-0.001542	-0.654575	img__0_1588266602672783300.png
1588266599598	0.027179	0.030124	-2.697798	0.721301	0.000578	-0.001650	-0.692620	img__0_1588266602781038300.png
1588266599709	0.031335	0.033210	-2.769873	0.697065	0.000426	-0.001724	-0.717006	img__0_1588266602889957000.png
1588266599814	0.035548	0.035957	-2.819775	0.681703	0.000317	-0.001768	-0.731627	img__0_1588266602995199000.png
1588266599919	0.040022	0.038510	-2.852148	0.671403	0.000239	-0.001793	-0.741090	img__0_1588266603102450000.png
1588266600030	0.045022	0.040960	-2.867477	0.664035	-0.016434	-0.016583	-0.747337	img__0_1588266603210436100.png
1588266600135	0.049413	0.038194	-2.863877	0.653744	-0.098847	-0.089486	-0.744876	img__0_1588266603317775400.png
1588266600243	0.051217	0.011827	-2.838754	0.641628	-0.157404	-0.140579	-0.737411	img__0_1588266603425393400.png
1588266600348	0.048339	-0.050516	-2.788964	0.638598	-0.162956	-0.144782	-0.738022	img__0_1588266603530839700.png
1588266600453	0.040759	-0.148863	-2.714203	0.649281	-0.081627	-0.073679	-0.752557	img__0_1588266603635553100.png
1588266600564	0.029923	-0.275270	-2.614069	0.651615	-0.038569	-0.035891	-0.756718	img__0_1588266603745080000.png
1588266600672	0.018082	-0.409895	-2.508185	0.651880	-0.018562	-0.018278	-0.757874	img__0_1588266603855395200.png
1588266600780	0.005546	-0.552882	-2.447808	0.651809	-0.008908	-0.009761	-0.758268	img__0_1588266603961033900.png
1588266600888	-0.007153	-0.700761	-2.451546	0.651739	-0.004259	-0.005652	-0.758410	img__0_1588266604070513900.png
1588266600999	-0.020088	-0.854676	-2.469306	0.651720	-0.001977	-0.003635	-0.758448	img__0_1588266604182517600.png
1588266601104	-0.032144	-1.000940	-2.469337	0.650993	-0.000937	-0.002718	-0.759078	img__0_1588266604287537100.png
1588266601212	-0.044325	-1.151761	-2.451337	0.631924	-0.000366	-0.002265	-0.775027	img__0_1588266604394214300.png
1588266601320	-0.056259	-1.302829	-2.415134	0.578414	-0.000076	-0.002048	-0.815741	img__0_1588266604501201600.png
1588266601422	-0.067300	-1.445687	-2.364383	0.517710	-0.000009	-0.001934	-0.855554	img__0_1588266604605777300.png
1588266601533	-0.079086	-1.601351	-2.291135	0.472406	-0.000081	-0.001867	-0.881379	img__0_1588266604716943100.png
1588266601644	-0.090672	-1.757235	-2.199454	0.440593	-0.000178	-0.001830	-0.897705	img__0_1588266604824228100.png
1588266601752	-0.101791	-1.909131	-2.092974	0.384642	-0.000223	-0.001810	-0.923064	img__0_1588266604936003900.png
1588266601863	-0.113108	-2.065487	-1.966282	0.289322	-0.000269	-0.001783	-0.957230	img__0_1588266605045646300.png
1588266601971	-0.124076	-2.217852	-1.826766	0.169275	-0.000358	-0.001739	-0.985567	img__0_1588266605153485400.png
1588266602079	-0.135076	-2.370428	-1.671807	0.046234	-0.000515	-0.001669	-0.998929	img__0_1588266605261077800.png
1588266602187	-0.146171	-2.523182	-1.502499	-0.038106	-0.000731	-0.001580	-0.999272	img__0_1588266605370712700.png
1588266602301	-0.159458	-2.684248	-1.324378	-0.097699	-0.081920	0.016548	-0.991701	img__0_1588266605484157700.png
1588266602415	-0.198943	-2.836570	-1.180326	-0.140134	-0.185380	0.050833	-0.971294	img__0_1588266605597411500.png
1588266602532	-0.294187	-2.969350	-1.059291	-0.172473	-0.126252	0.033739	-0.976307	img__0_1588266605715023400.png
1588266602652	-0.423331	-3.090767	-0.916284	-0.193243	-0.057082	0.012704	-0.979407	img__0_1588266605834245400.png
1588266602775	-0.569972	-3.208722	-0.748405	-0.205980	-0.025762	0.004464	-0.978207	img__0_1588266605957196500.png
1588266602895	-0.720281	-3.320699	-0.589757	-0.213514	-0.012256	0.001229	-0.976862	img__0_1588266606075863500.png
1588266603009	-0.867957	-3.425273	-0.511709	-0.219168	-0.006434	-0.000092	-0.975666	img__0_1588266606192177900.png
1588266603126	-1.022271	-3.531820	-0.517210	-0.226758	-0.003695	-0.000696	-0.973944	img__0_1588266606307867200.png
1588266603240	-1.174124	-3.635389	-0.598182	-0.235213	-0.002479	-0.000948	-0.971940	img__0_1588266606423179000.png
1588266603357	-1.330588	-3.741613	-0.683447	-0.241473	-0.001912	-0.001050	-0.970405	img__0_1588266606540502300.png
1588266603474	-1.487546	-3.847854	-0.784421	-0.245363	-0.001659	-0.001087	-0.969429	img__0_1588266606656916200.png
1588266603591	-1.645150	-3.954207	-0.958128	-0.247767	-0.001548	-0.001098	-0.968818	img__0_1588266606774435300.png
1588266603708	-1.803106	-4.060597	-1.135152	-0.249220	-0.001500	-0.001100	-0.968445	img__0_1588266606890771600.png
1588266603825	-1.961925	-4.167862	-1.287732	-0.249150	-0.033780	-0.077942	-0.964732	img__0_1588266607008799600.png
1588266603939	-2.126449	-4.284976	-1.410486	-0.248625	-0.045507	-0.103553	-0.961973	img__0_1588266607123097600.png
1588266604056	-2.309443	-4.423191	-1.509523	-0.249816	-0.021220	-0.047344	-0.966902	img__0_1588266607239051800.png
1588266604173	-2.499854	-4.570697	-1.584697	-0.249917	-0.010452	-0.022184	-0.967957	img__0_1588266607357234900.png
1588266604287	-2.688776	-4.718515	-1.636374	-0.249797	-0.005650	-0.010947	-0.968220	img__0_1588266607470286600.png
1588266604401	-2.879330	-4.868144	-1.667319	-0.249632	-0.003415	-0.005704	-0.968318	img__0_1588266607585138100.png
1588266604518	-3.075765	-5.022514	-1.677784	-0.249453	-0.002355	-0.003210	-0.968379	img__0_1588266607701726500.png
1588266604632	-3.267630	-5.173219	-1.667322	-0.249278	-0.001879	-0.002086	-0.968428	img__0_1588266607817185900.png
1588266604752	-3.469869	-5.331936	-1.634349	-0.248993	0.021182	-0.004568	-0.968263	img__0_1588266607934312800.png
1588266604872	-3.666850	-5.492794	-1.578833	-0.246377	0.129450	-0.016247	-0.960352	img__0_1588266608053910100.png
1588266604983	-3.826012	-5.650362	-1.505840	-0.246083	0.121794	-0.015159	-0.961447	img__0_1588266608168431400.png
1588266605097	-3.958694	-5.823946	-1.445944	-0.247081	0.048945	-0.006037	-0.967739	img__0_1588266608282055600.png
1588266605214	-4.073731	-6.010034	-1.465659	-0.246853	0.015483	-0.001828	-0.968928	img__0_1588266608398542000.png
1588266605331	-4.181438	-6.198601	-1.556603	-0.246490	0.000329	0.000082	-0.969145	img__0_1588266608514623100.png
1588266605448	-4.288492	-6.387040	-1.637933	-0.246170	-0.006545	0.000942	-0.969204	img__0_1588266608632421700.png
1588266605568	-4.399466	-6.579454	-1.698334	-0.245892	-0.009716	0.001334	-0.969248	img__0_1588266608750692800.png
1588266605682	-4.506924	-6.761076	-1.746762	-0.245662	-0.011079	0.001499	-0.969291	img__0_1588266608866205700.png
1588266605796	-4.617014	-6.941306	-1.803163	-0.245452	-0.011710	0.001573	-0.969337	img__0_1588266608981127300.png
1588266605913	-4.732320	-7.124999	-1.841717	-0.245251	-0.012008	0.001606	-0.969384	img__0_1588266609097492200.png
1588266606030	-4.850688	-7.306636	-1.858576	-0.244584	-0.086451	0.051404	-0.964398	img__0_1588266609213916100.png
1588266606147	-4.984262	-7.472862	-1.851187	-0.241482	-0.177773	0.110428	-0.947570	img__0_1588266609330274100.png
1588266606267	-5.152434	-7.610699	-1.812216	-0.244427	-0.123560	0.073810	-0.958927	img__0_1588266609450869400.png
1588266606387	-5.345353	-7.723160	-1.745052	-0.250379	-0.043205	0.079871	-0.963880	img__0_1588266609569786700.png
1588266606504	-5.539363	-7.812139	-1.656413	-0.255915	0.009448	0.150031	-0.954939	img__0_1588266609687133400.png
1588266606624	-5.728391	-7.871460	-1.540697	-0.258706	0.009421	0.089299	-0.961773	img__0_1588266609807721500.png
1588266606741	-5.904575	-7.908528	-1.406477	-0.259423	0.003511	0.040143	-0.964923	img__0_1588266609925516200.png
