TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588259450304	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259450700377900.png
1588259450412	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259450805675100.png
1588259450520	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259450911626000.png
1588259450625	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451019002100.png
1588259450730	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451126070000.png
1588259450841	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451237400700.png
1588259450949	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451343469600.png
1588259451057	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451452559400.png
1588259451162	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451556734300.png
1588259451273	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451667649800.png
1588259451381	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259451777186600.png
1588259451489	0.000000	0.000000	-0.146727	1.000000	0.000116	-0.000992	0.000018	img__0_1588259451885020700.png
1588259451597	0.000692	0.000070	-0.173982	0.999964	0.000810	-0.008374	0.001191	img__0_1588259451992725500.png
1588259451705	0.004281	0.000428	-0.268238	0.999921	0.001127	-0.011582	0.004833	img__0_1588259452101584500.png
1588259451816	0.011660	0.001171	-0.409879	0.999884	0.001447	-0.013171	-0.007572	img__0_1588259452210254100.png
1588259451927	0.022012	0.002211	-0.544576	0.998054	0.001794	-0.013855	-0.060771	img__0_1588259452319414000.png
1588259452032	0.034721	0.003384	-0.665788	0.989165	0.001824	-0.014095	-0.146118	img__0_1588259452426729200.png
1588259452140	0.050623	0.004541	-0.777503	0.970709	0.001173	-0.014177	-0.239837	img__0_1588259452536103200.png
1588259452245	0.068637	0.005268	-0.867451	0.953890	-0.000045	-0.014238	-0.299819	img__0_1588259452640862200.png
1588259452353	0.089711	0.005220	-0.940964	0.937684	-0.001175	-0.014255	-0.347194	img__0_1588259452747022200.png
1588259452455	0.111888	0.004128	-0.993035	0.907880	-0.001774	-0.014200	-0.418985	img__0_1588259452851268700.png
1588259452566	0.138368	0.001467	-1.030817	0.856450	-0.002541	-0.013980	-0.516035	img__0_1588259452960316400.png
1588259452674	0.166208	-0.002935	-1.048872	0.809603	-0.003871	-0.013595	-0.586807	img__0_1588259453068526600.png
1588259452779	0.194893	-0.009246	-1.048831	0.774129	-0.005219	-0.013182	-0.632869	img__0_1588259453173451100.png
1588259452887	0.225708	-0.018074	-1.030722	0.722059	-0.006098	-0.012843	-0.691685	img__0_1588259453281438400.png
1588259452992	0.256600	-0.029097	-0.995633	0.647481	-0.006816	-0.012410	-0.761950	img__0_1588259453388656500.png
1588259453103	0.289811	-0.043488	-0.939971	0.579997	-0.008025	-0.011609	-0.814496	img__0_1588259453498115200.png
1588259453214	0.323058	-0.060916	-0.871366	0.533894	-0.009272	-0.010732	-0.845432	img__0_1588259453610666200.png
1588259453322	0.354779	-0.081990	-0.835345	0.502343	-0.019698	-0.015492	-0.864305	img__0_1588259453719010000.png
1588259453433	0.384012	-0.111515	-0.822380	0.475703	-0.115755	-0.068932	-0.869227	img__0_1588259453828043300.png
1588259453544	0.400694	-0.162401	-0.790769	0.462483	-0.099492	-0.059707	-0.879003	img__0_1588259453937467500.png
1588259453652	0.402093	-0.236375	-0.767583	0.456330	-0.047298	-0.030053	-0.888044	img__0_1588259454046960200.png
1588259453760	0.393343	-0.327563	-0.796228	0.451573	-0.022861	-0.015592	-0.891805	img__0_1588259454154689300.png
1588259453865	0.381515	-0.422140	-0.823337	0.448745	-0.011400	-0.008635	-0.893546	img__0_1588259454259939100.png
1588259453973	0.368091	-0.521932	-0.833686	0.447237	-0.005680	-0.005105	-0.894383	img__0_1588259454368493600.png
