TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588158859207	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158859560873600.png
1588158859306	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158859661155500.png
1588158859408	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158859762970200.png
1588158859510	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158859863510500.png
1588158859609	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158859964325000.png
1588158859711	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158860064497800.png
1588158859810	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158860164260000.png
1588158859912	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158860264742900.png
1588158860011	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000114	img__0_1588158860366084500.png
1588158860113	0.000008	-0.000009	-0.157304	1.000000	-0.000410	-0.000420	-0.000204	img__0_1588158860467706000.png
1588158860215	0.000156	-0.000147	-0.225861	0.999907	-0.000791	-0.013612	-0.000606	img__0_1588158860568804000.png
1588158860320	0.004423	-0.000493	-0.323533	0.993020	-0.001046	-0.117938	-0.001185	img__0_1588158860672984600.png
1588158860419	0.025158	-0.001007	-0.397692	0.993814	-0.001061	-0.111031	-0.001985	img__0_1588158860772985700.png
1588158860521	0.064938	-0.001751	-0.456040	0.998465	-0.001030	-0.055290	-0.002959	img__0_1588158860874505500.png
1588158860620	0.115051	-0.002712	-0.514446	0.999572	-0.001050	-0.028956	-0.003938	img__0_1588158860975259200.png
1588158860722	0.173987	-0.003970	-0.586864	0.998342	-0.001270	-0.057329	-0.004929	img__0_1588158861075740500.png
1588158860821	0.242351	-0.005515	-0.667843	0.998686	-0.001259	-0.050881	-0.005965	img__0_1588158861176822800.png
1588158860926	0.326771	-0.007516	-0.763942	0.999656	-0.001164	-0.025234	-0.007108	img__0_1588158861280281900.png
1588158861025	0.411850	-0.009676	-0.855687	0.999874	-0.001139	-0.013525	-0.008182	img__0_1588158861378886300.png
1588158861127	0.501974	-0.012121	-0.937238	0.999929	-0.001136	-0.007350	-0.009290	img__0_1588158861480131000.png
1588158861229	0.593575	-0.014784	-1.006487	0.999615	-0.001355	-0.025687	-0.010375	img__0_1588158861584220100.png
1588158861337	0.699765	-0.018087	-1.101188	0.996552	-0.001945	-0.082158	-0.011461	img__0_1588158861692079000.png
1588158861439	0.815502	-0.021783	-1.195360	0.999094	-0.001476	-0.040595	-0.012651	img__0_1588158861793389700.png
1588158861541	0.938479	-0.025823	-1.271267	0.999681	-0.001289	-0.021124	-0.013798	img__0_1588158861895170300.png
1588158861643	1.065071	-0.030127	-1.328267	0.999826	-0.001208	-0.011159	-0.014929	img__0_1588158861996794400.png
1588158861745	1.194036	-0.034676	-1.366741	0.998078	-0.002008	-0.059837	-0.015971	img__0_1588158862098664300.png
1588158861847	1.332395	-0.039704	-1.386956	0.997723	-0.002067	-0.065216	-0.017083	img__0_1588158862200598300.png
1588158861949	1.482085	-0.045281	-1.389358	0.999270	-0.001570	-0.033513	-0.018265	img__0_1588158862302459200.png
1588158862051	1.637574	-0.051229	-1.373413	0.999659	-0.001342	-0.017391	-0.019411	img__0_1588158862405383200.png
1588158862153	1.795983	-0.057458	-1.339351	0.999745	-0.001241	-0.009286	-0.020543	img__0_1588158862507571300.png
1588158862255	1.955872	-0.063925	-1.287750	0.999751	-0.001196	-0.005219	-0.021669	img__0_1588158862609194800.png
1588158862357	2.117234	-0.070137	-1.232526	0.997574	0.043034	-0.049998	-0.022219	img__0_1588158862711791200.png
1588158862459	2.290923	-0.064239	-1.204148	0.992917	0.100741	-0.060386	-0.017910	img__0_1588158862812797500.png
1588158862561	2.479781	-0.036859	-1.189600	0.998174	0.048084	-0.031541	-0.018467	img__0_1588158862914706200.png
1588158862663	2.674570	-0.000438	-1.161309	0.999463	0.021224	-0.016309	-0.018898	img__0_1588158863017059800.png
1588158862765	2.873224	0.042321	-1.150279	0.995352	0.093333	-0.014655	-0.018673	img__0_1588158863118780600.png
1588158862867	3.075916	0.106908	-1.169817	0.994974	0.097514	-0.012691	-0.018876	img__0_1588158863221181800.png
1588158862969	3.281222	0.189983	-1.179354	0.998640	0.047766	-0.006886	-0.019729	img__0_1588158863325062700.png
1588158863071	3.487642	0.281482	-1.170348	0.999501	0.023605	-0.003997	-0.020596	img__0_1588158863426561400.png
1588158863176	3.700671	0.379973	-1.142062	0.999671	0.013655	-0.002576	-0.021552	img__0_1588158863528373600.png
1588158863275	3.901826	0.476217	-1.104991	0.996057	0.085874	-0.002187	-0.022186	img__0_1588158863628845200.png
1588158863377	4.109763	0.598737	-1.104242	0.991058	0.131494	0.003451	-0.022402	img__0_1588158863731400900.png
1588158863482	4.323740	0.754386	-1.117473	0.997700	0.063437	0.000929	-0.023867	img__0_1588158863835069400.png
1588158863584	4.531429	0.917698	-1.113745	0.996786	0.076063	-0.001131	-0.025110	img__0_1588158863940230500.png
1588158863689	4.745442	1.100175	-1.089720	0.984464	0.173730	0.004129	-0.025146	img__0_1588158864042726100.png
1588158863788	4.947104	1.298793	-1.044706	0.973365	0.227593	0.011884	-0.024912	img__0_1588158864144400400.png
1588158863890	5.153591	1.539435	-0.974189	0.985077	0.169787	0.012192	-0.025423	img__0_1588158864246286600.png
1588158863995	5.364267	1.821522	-0.890874	0.994003	0.105651	0.007695	-0.027148	img__0_1588158864348848800.png
1588158864100	5.573456	2.124822	-0.791872	0.984717	0.169108	0.032615	-0.025901	img__0_1588158864453419500.png
1588158864202	5.771915	2.446494	-0.675175	0.990220	0.132790	0.034308	-0.025580	img__0_1588158864557577400.png
1588158864307	5.970329	2.801044	-0.533372	0.997207	0.067169	0.017090	-0.027842	img__0_1588158864660660900.png
1588158864409	6.159993	3.157140	-0.379667	0.998913	0.034948	0.008051	-0.029765	img__0_1588158864763933400.png
1588158864511	6.348270	3.520308	-0.237397	0.998287	0.016374	-0.045734	-0.032614	img__0_1588158864865751400.png
1588158864610	6.393340	3.588649	-0.237223	0.987291	0.003710	-0.154617	-0.036549	img__0_1588158864965132700.png
1588158864709	6.416798	3.598227	-0.317362	0.980888	-0.017228	-0.189095	-0.042494	img__0_1588158865063585100.png
1588158864805	6.558910	3.760689	-0.323709	0.993261	-0.012673	-0.105717	-0.045773	img__0_1588158865161229300.png
1588158864904	6.529181	3.724710	-0.329814	0.997251	-0.005588	-0.056692	-0.047393	img__0_1588158865260107900.png
1588158865003	6.618704	3.805345	-0.328617	0.998370	-0.002191	-0.029505	-0.048803	img__0_1588158865358363400.png
1588158865105	6.715985	3.887726	-0.309370	0.998623	-0.000404	-0.015424	-0.050133	img__0_1588158865458410800.png
1588158865204	6.812975	3.967417	-0.273403	0.998644	0.000469	-0.008491	-0.051356	img__0_1588158865557708700.png
1588158865306	6.914315	4.049465	-0.218738	0.998605	0.000920	-0.004866	-0.052571	img__0_1588158865660766900.png
1588158865402	6.894754	4.033608	-0.222646	0.998554	0.001145	-0.003257	-0.053657	img__0_1588158865758331100.png
1588158865501	6.894228	4.033214	-0.215777	0.998494	0.001247	-0.002303	-0.054799	img__0_1588158865857589900.png
1588158865603	6.864058	4.008840	-0.253392	0.997852	0.022318	-0.027715	-0.055006	img__0_1588158865957523100.png
1588158865702	6.873936	4.015242	-0.287502	0.985535	0.070347	-0.143236	-0.057057	img__0_1588158866058400600.png
1588158865804	6.917660	4.035781	-0.344764	0.984084	0.037650	-0.161476	-0.063930	img__0_1588158866158271800.png
1588158865903	6.985966	4.060874	-0.382291	0.994093	0.019063	-0.085046	-0.064680	img__0_1588158866256596400.png
1588158866002	7.068596	4.088219	-0.401379	0.996840	0.010553	-0.044497	-0.064950	img__0_1588158866357639900.png
1588158866101	7.159291	4.116926	-0.410475	0.997568	0.006133	-0.023381	-0.065377	img__0_1588158866457756300.png
1588158866203	7.257659	4.148105	-0.417329	0.994568	0.079907	-0.016945	-0.064511	img__0_1588158866557600500.png
1588158866302	7.357015	4.191306	-0.414985	0.981704	0.179232	-0.014503	-0.062640	img__0_1588158866657389100.png
1588158866404	7.463529	4.263897	-0.390266	0.971195	0.229781	-0.012115	-0.061917	img__0_1588158866758783300.png
1588158866506	7.574330	4.373239	-0.338763	0.964759	0.255483	-0.010843	-0.062057	img__0_1588158866860712500.png
1588158866611	7.521036	4.329549	-0.395776	0.961383	0.267977	-0.010499	-0.061820	img__0_1588158866966718100.png
1588158866716	7.583604	4.448016	-0.408108	0.959436	0.274867	-0.010095	-0.061880	img__0_1588158867071387400.png
1588158866821	7.650857	4.612721	-0.387263	0.958418	0.278294	-0.009869	-0.062368	img__0_1588158867174215800.png
1588158866923	7.657758	4.644019	-0.373798	0.978008	0.198686	-0.004658	-0.063265	img__0_1588158867277355900.png
1588158867025	7.669723	4.688161	-0.358297	0.992529	0.104728	0.001174	-0.062581	img__0_1588158867379256500.png
1588158867121	7.735131	4.911562	-0.282464	0.996630	0.053880	0.004456	-0.061696	img__0_1588158867478266300.png
1588158867223	7.750379	4.967701	-0.257305	0.997761	0.026651	0.006153	-0.061025	img__0_1588158867577791900.png
1588158867322	7.766336	5.026659	-0.229631	0.998123	0.013227	0.006932	-0.059392	img__0_1588158867677294500.png
1588158867418	7.769183	5.038800	-0.220179	0.998318	0.006035	0.007330	-0.057187	img__0_1588158867775088700.png
1588158867517	7.770560	5.045578	-0.212556	0.998478	0.001908	0.007565	-0.054604	img__0_1588158867873144500.png
1588158867619	7.773158	5.057353	-0.201013	0.998627	-0.000411	0.007719	-0.051808	img__0_1588158867974271900.png
1588158867718	7.769270	5.043713	-0.205039	0.998758	-0.001654	0.007763	-0.049193	img__0_1588158868074287500.png
1588158867817	7.767510	5.038819	-0.208492	0.998878	-0.002034	0.007722	-0.046686	img__0_1588158868173501900.png
1588158867919	7.767037	5.038797	-0.226093	0.999012	-0.002885	-0.003593	-0.044213	img__0_1588158868272904700.png
1588158868018	7.767870	5.040429	-0.233181	0.999095	-0.003184	-0.005450	-0.042057	img__0_1588158868373728200.png
1588158868117	7.761784	5.014397	-0.257516	0.999138	-0.003266	-0.003392	-0.041244	img__0_1588158868473276800.png
1588158868222	7.779530	5.084081	-0.268738	0.999145	-0.003379	-0.002177	-0.041139	img__0_1588158868577389200.png
1588158868318	7.796071	5.147222	-0.262190	0.999055	-0.002827	0.012731	-0.041464	img__0_1588158868673788900.png
1588158868420	7.810705	5.213977	-0.237544	0.992616	0.001373	0.113752	-0.042098	img__0_1588158868774797200.png
1588158868519	7.796317	5.171573	-0.289744	0.992516	0.001531	0.114464	-0.042525	img__0_1588158868874294000.png
1588158868618	7.777904	5.204067	-0.294996	0.997492	-0.001031	0.056129	-0.043109	img__0_1588158868974337000.png
1588158868720	7.749144	5.237815	-0.281920	0.998714	-0.002368	0.025404	-0.043820	img__0_1588158869075084300.png
1588158868819	7.716812	5.270391	-0.251823	0.998946	-0.003019	0.010302	-0.044633	img__0_1588158869176164300.png
1588158868918	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869275702000.png
1588158869017	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869374754800.png
1588158869119	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869474994300.png
1588158869218	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869573796500.png
1588158869317	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869674136200.png
1588158869416	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869773969400.png
1588158869518	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869873099100.png
1588158869617	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158869973027700.png
1588158869722	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870077109500.png
1588158869818	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870174932700.png
1588158869917	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870273710600.png
1588158870019	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870373097700.png
1588158870115	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870472378300.png
1588158870214	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870571168300.png
1588158870313	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870668751100.png
1588158870412	7.721156	5.266069	-0.256019	0.998978	0.000000	0.000000	-0.045189	img__0_1588158870766610300.png
