TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588259390117	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259390491384500.png
1588259390222	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588259390598134800.png
1588259390333	0.000000	0.000001	-0.148386	1.000000	0.000323	-0.000228	0.000020	img__0_1588259390706041200.png
1588259390438	0.000076	0.000098	-0.192677	0.999999	0.000860	-0.000691	0.000066	img__0_1588259390813157700.png
1588259390546	0.000403	0.000511	-0.312784	0.999999	0.001153	-0.000926	0.000155	img__0_1588259390920376500.png
1588259390657	0.001093	0.001375	-0.510609	0.999999	0.001297	-0.001040	0.000275	img__0_1588259391032397000.png
1588259390765	0.002029	0.002548	-0.717177	0.999998	0.001364	-0.001093	0.000410	img__0_1588259391142249800.png
1588259390873	0.003168	0.003973	-0.901979	0.999998	0.001397	-0.001118	0.000557	img__0_1588259391248694000.png
1588259390981	0.004528	0.005675	-1.071580	0.999991	0.001418	-0.001125	-0.003938	img__0_1588259391358193200.png
1588259391095	0.006256	0.007837	-1.256029	0.999221	0.001445	-0.001104	-0.039421	img__0_1588259391469061800.png
1588259391203	0.008128	0.010167	-1.413963	0.993354	0.001456	-0.001085	-0.115085	img__0_1588259391579498800.png
1588259391308	0.010171	0.012668	-1.547337	0.975838	0.001425	-0.001099	-0.218486	img__0_1588259391684068800.png
1588259391416	0.012528	0.015453	-1.664350	0.941206	0.001338	-0.001161	-0.337830	img__0_1588259391791534800.png
1588259391527	0.015255	0.018486	-1.763948	0.903713	0.001181	-0.001297	-0.428136	img__0_1588259391904372900.png
1588259391632	0.018142	0.021453	-1.839377	0.876684	0.001023	-0.001432	-0.481064	img__0_1588259392008247900.png
1588259391737	0.021344	0.024461	-1.896913	0.857794	0.000886	-0.001540	-0.513990	img__0_1588259392114002200.png
1588259391839	0.024761	0.027378	-1.935931	0.845632	0.000780	-0.001615	-0.533763	img__0_1588259392215678600.png
1588259391947	0.028713	0.030431	-1.959313	0.829760	0.000716	-0.001658	-0.558118	img__0_1588259392323232000.png
1588259392052	0.032881	0.033339	-1.964471	0.789785	0.000696	-0.001668	-0.613381	img__0_1588259392427299100.png
1588259392157	0.037365	0.036161	-1.952338	0.735931	0.000629	-0.001685	-0.677054	img__0_1588259392532669500.png
1588259392265	0.042294	0.038935	-1.921881	0.695448	0.000493	-0.001725	-0.718574	img__0_1588259392642853300.png
1588259392379	0.047821	0.041677	-1.870116	0.666860	0.000351	-0.001765	-0.745181	img__0_1588259392752954700.png
1588259392484	0.053189	0.043999	-1.805314	0.649157	0.000246	-0.001790	-0.760652	img__0_1588259392859221400.png
1588259392592	0.059005	0.046124	-1.735290	0.622224	0.000187	-0.001803	-0.782837	img__0_1588259392967256900.png
1588259392700	0.065143	0.047918	-1.678226	0.572469	0.000149	-0.001805	-0.819925	img__0_1588259393075219200.png
1588259392811	0.071820	0.049318	-1.659798	0.527254	0.000055	-0.001807	-0.849706	img__0_1588259393184599400.png
1588259392916	0.078381	0.050283	-1.651758	0.497978	-0.000052	-0.001808	-0.867188	img__0_1588259393292953300.png
1588259393027	0.085489	0.050984	-1.625788	0.477421	-0.000152	-0.001807	-0.878673	img__0_1588259393401059800.png
