TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588266726083	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	0.001130	img__0_1588266729299862400.png
1588266726191	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	0.001130	img__0_1588266729406409800.png
1588266726311	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	0.001130	img__0_1588266729525242300.png
1588266726425	0.000007	0.000010	-0.155595	0.999998	0.000502	-0.000412	0.001783	img__0_1588266729641037400.png
1588266726530	0.000143	0.000184	-0.222602	0.999986	0.000981	-0.000784	0.005075	img__0_1588266729747823100.png
1588266726641	0.000570	0.000727	-0.363455	0.999969	0.001218	-0.000970	0.007685	img__0_1588266729857576800.png
1588266726752	0.001255	0.001597	-0.520498	0.999788	0.001353	-0.001032	-0.020538	img__0_1588266729967934800.png
1588266726863	0.002151	0.002730	-0.656755	0.995535	0.001419	-0.001045	-0.094377	img__0_1588266730079569000.png
1588266726971	0.003246	0.004083	-0.768804	0.979951	0.001416	-0.001072	-0.199233	img__0_1588266730187580100.png
1588266727079	0.004594	0.005656	-0.861155	0.946490	0.001350	-0.001133	-0.322728	img__0_1588266730294366100.png
1588266727181	0.006128	0.007303	-0.930722	0.894789	0.001237	-0.001218	-0.446485	img__0_1588266730397970800.png
1588266727286	0.007999	0.009099	-0.984762	0.819683	0.001080	-0.001322	-0.572814	img__0_1588266730504119400.png
1588266727391	0.010174	0.010919	-1.020918	0.729976	0.000876	-0.001436	-0.683470	img__0_1588266730609011800.png
1588266727496	0.012647	0.012681	-1.039213	0.654831	0.000631	-0.001563	-0.755773	img__0_1588266730713916800.png
1588266727604	0.015484	0.014343	-1.043593	0.600457	0.000392	-0.001669	-0.799655	img__0_1588266730821522900.png
1588266727712	0.018511	0.015281	-1.065971	0.561341	-0.036366	-0.027167	-0.826339	img__0_1588266730928975200.png
1588266727829	0.015165	-0.001451	-1.124714	0.523555	-0.143297	-0.098523	-0.834056	img__0_1588266731046864000.png
1588266727937	-0.009499	-0.066672	-1.218070	0.498373	-0.192225	-0.127011	-0.835788	img__0_1588266731152789500.png
1588266728042	-0.059978	-0.185488	-1.327702	0.492833	-0.138136	-0.087421	-0.854629	img__0_1588266731259223700.png
1588266728147	-0.124512	-0.331482	-1.414718	0.491925	-0.067663	-0.044316	-0.866873	img__0_1588266731363375400.png
1588266728258	-0.200165	-0.500304	-1.484829	0.490305	-0.032056	-0.022095	-0.870681	img__0_1588266731474291000.png
1588266728363	-0.275226	-0.667163	-1.539760	0.488415	-0.015876	-0.011849	-0.872386	img__0_1588266731579973100.png
1588266728474	-0.357159	-0.849411	-1.647151	0.485554	-0.007624	-0.006581	-0.874149	img__0_1588266731691520700.png
1588266728585	-0.440403	-1.035254	-1.822008	0.483682	-0.003751	-0.004071	-0.875226	img__0_1588266731799940200.png
1588266728693	-0.521646	-1.217253	-1.993501	0.482541	-0.001965	-0.002900	-0.875867	img__0_1588266731911522800.png
1588266728804	-0.605085	-1.404780	-2.147428	0.481829	-0.001091	-0.002322	-0.876262	img__0_1588266732022838000.png
1588266728918	-0.690608	-1.597676	-2.282527	0.481413	-0.000672	-0.002043	-0.876491	img__0_1588266732133193300.png
