TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588258855455	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258855647827000.png
1588258855560	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258855752887400.png
1588258855668	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258855859950400.png
1588258855773	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258855967901200.png
1588258855884	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856078747200.png
1588258855995	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856188648700.png
1588258856100	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856295820700.png
1588258856208	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856403079800.png
1588258856316	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856508749500.png
1588258856424	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856618213200.png
1588258856532	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856724924100.png
1588258856640	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856833122200.png
1588258856748	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258856940941600.png
1588258856856	0.000008	0.000011	-0.151842	1.000000	0.000530	-0.000432	0.000033	img__0_1588258857050983900.png
1588258856964	0.000155	0.000197	-0.206091	0.999999	0.001002	-0.000804	0.000097	img__0_1588258857158599500.png
1588258857072	0.000598	0.000753	-0.334993	0.999999	0.001221	-0.000979	0.000199	img__0_1588258857264675500.png
1588258857177	0.001377	0.001729	-0.531277	0.999999	0.001325	-0.001062	0.000320	img__0_1588258857371443200.png
1588258857285	0.002549	0.003195	-0.795531	0.999998	0.001379	-0.001103	-0.000324	img__0_1588258857480215700.png
1588258857396	0.004066	0.005093	-1.090533	0.999826	0.001419	-0.001106	-0.018546	img__0_1588258857589348600.png
1588258857504	0.005772	0.007222	-1.362777	0.997170	0.001448	-0.001087	-0.075158	img__0_1588258857697476600.png
1588258857609	0.007642	0.009532	-1.606438	0.986160	0.001442	-0.001086	-0.165790	img__0_1588258857804823500.png
1588258857717	0.009796	0.012126	-1.831946	0.959432	0.001384	-0.001125	-0.281933	img__0_1588258857913240600.png
1588258857825	0.012213	0.014901	-2.033090	0.919457	0.001264	-0.001221	-0.393186	img__0_1588258858020850800.png
1588258857930	0.014845	0.017720	-2.206497	0.885574	0.001102	-0.001361	-0.464496	img__0_1588258858123443000.png
1588258858032	0.017687	0.020519	-2.354987	0.861168	0.000952	-0.001484	-0.508317	img__0_1588258858226909100.png
1588258858137	0.020919	0.023413	-2.488107	0.843674	0.000822	-0.001581	-0.536852	img__0_1588258858332209500.png
1588258858242	0.024465	0.026282	-2.601893	0.832095	0.000721	-0.001647	-0.554630	img__0_1588258858437202300.png
1588258858350	0.028443	0.029175	-2.699368	0.824597	0.000646	-0.001692	-0.565718	img__0_1588258858545573500.png
1588258858455	0.032688	0.031762	-2.775594	0.820039	-0.011828	-0.019612	-0.571849	img__0_1588258858651738200.png
1588258858563	0.039196	0.029396	-2.835042	0.811125	-0.071620	-0.104943	-0.570905	img__0_1588258858757084300.png
1588258858668	0.053109	0.006890	-2.872006	0.800730	-0.111728	-0.161580	-0.565898	img__0_1588258858863521800.png
1588258858779	0.080270	-0.050897	-2.885115	0.809346	-0.075156	-0.109237	-0.572169	img__0_1588258858972986100.png
1588258858887	0.116018	-0.132476	-2.875126	0.815381	-0.036374	-0.053999	-0.575252	img__0_1588258859082212400.png
1588258858992	0.155297	-0.223726	-2.846918	0.814343	-0.017441	-0.027485	-0.579470	img__0_1588258859186163400.png
1588258859097	0.196907	-0.320725	-2.801220	0.791142	-0.007470	-0.014651	-0.611411	img__0_1588258859293547200.png
1588258859205	0.241074	-0.423412	-2.736364	0.740856	-0.002654	-0.008311	-0.671607	img__0_1588258859401813900.png
1588258859310	0.284840	-0.524667	-2.656405	0.695261	-0.000816	-0.005105	-0.718739	img__0_1588258859505618800.png
1588258859421	0.331696	-0.632516	-2.554168	0.661783	-0.000158	-0.003395	-0.749688	img__0_1588258859615485400.png
1588258859526	0.376414	-0.734995	-2.441266	0.640364	-0.008018	0.007028	-0.767997	img__0_1588258859721538000.png
1588258859631	0.416605	-0.836890	-2.325622	0.621569	-0.074629	0.088731	-0.774732	img__0_1588258859827059700.png
1588258859736	0.426431	-0.932708	-2.241749	0.610532	-0.092348	0.110717	-0.778758	img__0_1588258859931328300.png
1588258859853	0.402929	-1.032141	-2.147295	0.611750	-0.042233	0.048913	-0.788407	img__0_1588258860047638500.png
1588258859955	0.369412	-1.116124	-2.048388	0.612579	-0.021259	0.023681	-0.789768	img__0_1588258860152205700.png
1588258860063	0.327669	-1.203846	-1.928457	0.614882	-0.010306	0.010610	-0.788480	img__0_1588258860258837400.png
1588258860171	0.281927	-1.290954	-1.831056	0.618492	-0.004997	0.004261	-0.785764	img__0_1588258860364621400.png
1588258860276	0.234968	-1.375459	-1.804797	0.622882	-0.002472	0.001214	-0.782311	img__0_1588258860471145600.png
1588258860381	0.187093	-1.460058	-1.819762	0.627855	-0.001224	-0.000307	-0.778329	img__0_1588258860578031900.png
1588258860489	0.137686	-1.547210	-1.821038	0.633361	-0.000592	-0.001082	-0.773855	img__0_1588258860683946000.png
1588258860591	0.091068	-1.629679	-1.805453	0.638790	-0.000294	-0.001448	-0.769380	img__0_1588258860786972900.png
1588258860702	0.040518	-1.719667	-1.787175	0.644847	-0.000128	-0.001645	-0.764310	img__0_1588258860898420000.png
1588258860807	-0.006953	-1.805200	-1.832072	0.650657	-0.000046	-0.001737	-0.759370	img__0_1588258861002721800.png
1588258860918	-0.056836	-1.895917	-1.893502	0.656838	0.000003	-0.001784	-0.754030	img__0_1588258861112811100.png
1588258861023	-0.103787	-1.981928	-1.933961	0.662694	0.000032	-0.001806	-0.748888	img__0_1588258861217852300.png
1588258861128	-0.150501	-2.068128	-1.956984	0.668540	0.000054	-0.001816	-0.743674	img__0_1588258861322301300.png
1588258861233	-0.196972	-2.154515	-1.962678	0.674367	0.000072	-0.001821	-0.738394	img__0_1588258861428554900.png
