TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588187376125	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187378405670800.png
1588187376221	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187378500929200.png
1588187376317	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187378596876100.png
1588187376413	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187378693124200.png
1588187376509	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187378789465500.png
1588187376608	0.000004	0.000006	-0.149371	1.000000	0.000475	-0.000389	-0.000183	img__0_1588187378887475200.png
1588187376704	0.000106	0.000135	-0.191511	0.999999	0.000934	-0.000743	-0.000539	img__0_1588187378983326300.png
1588187376806	0.000437	0.000552	-0.292935	0.999998	0.001175	-0.000943	-0.001156	img__0_1588187379084979800.png
1588187376899	0.000907	0.001141	-0.388216	0.999997	0.001292	-0.001036	-0.001865	img__0_1588187379178001800.png
1588187376998	0.001564	0.001962	-0.472249	0.999995	0.001357	-0.001089	-0.002725	img__0_1588187379276190300.png
1588187377094	0.002367	0.002964	-0.537920	0.999991	0.001388	-0.001532	-0.003629	img__0_1588187379373990800.png
1588187377196	0.003655	0.004271	-0.597130	0.999806	0.001331	-0.019110	-0.004666	img__0_1588187379474027800.png
1588187377292	0.007944	0.005717	-0.646089	0.998838	0.001201	-0.047851	-0.005688	img__0_1588187379571161700.png
1588187377388	0.019262	0.007307	-0.680583	0.997374	0.001059	-0.072103	-0.006725	img__0_1588187379665467000.png
1588187377481	0.040175	0.008931	-0.697948	0.996202	0.000938	-0.086727	-0.007735	img__0_1588187379761491700.png
1588187377577	0.074275	0.010647	-0.698962	0.995413	0.000825	-0.095259	-0.008784	img__0_1588187379857469900.png
1588187377679	0.125890	0.012468	-0.680985	0.994856	0.000703	-0.100813	-0.009907	img__0_1588187379958227600.png
1588187377779	0.192530	0.014189	-0.647135	0.994568	0.000589	-0.103506	-0.011001	img__0_1588187380058388600.png
1588187377872	0.272462	0.015714	-0.610473	0.994418	0.000482	-0.104826	-0.012033	img__0_1588187380152581500.png
1588187377968	0.374403	0.017144	-0.575163	0.994328	0.000370	-0.105547	-0.013101	img__0_1588187380248798600.png
1588187378070	0.505720	0.018442	-0.546253	0.994271	0.000251	-0.105940	-0.014238	img__0_1588187380349492000.png
1588187378163	0.647617	0.019366	-0.534419	0.994236	0.000141	-0.106125	-0.015275	img__0_1588187380443552100.png
1588187378259	0.817591	0.019994	-0.543338	0.995737	0.000278	-0.090775	-0.016344	img__0_1588187380537967000.png
1588187378355	1.008639	0.020357	-0.579897	0.998613	0.000851	-0.049688	-0.017384	img__0_1588187380633570400.png
1588187378451	1.212237	0.020704	-0.647558	0.999477	0.001150	-0.026571	-0.018419	img__0_1588187380730620100.png
1588187378550	1.428975	0.021229	-0.748407	0.999709	0.001295	-0.014175	-0.019492	img__0_1588187380829262100.png
1588187378649	1.648793	0.021984	-0.863961	0.999757	0.001359	-0.007831	-0.020572	img__0_1588187380929584500.png
1588187378748	1.869836	0.022966	-0.974300	0.999754	0.001387	-0.004582	-0.021655	img__0_1588187381027978200.png
1588187378844	2.084606	0.024122	-1.064214	0.999737	0.001398	-0.002954	-0.022707	img__0_1588187381124770500.png
1588187378946	2.312965	0.025579	-1.141160	0.999713	0.001402	-0.002067	-0.023827	img__0_1588187381222473500.png
1588187379042	2.527937	0.027653	-1.196550	0.996953	0.073916	-0.003416	-0.024685	img__0_1588187381320597500.png
1588187379138	2.743364	0.040101	-1.234632	0.984576	0.173033	-0.005628	-0.025267	img__0_1588187381417511800.png
