TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588187673678	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187676027201000.png
1588187673783	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187676131992700.png
1588187673876	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187676227108700.png
1588187673975	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187676324832600.png
1588187674071	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187676420472900.png
1588187674170	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187676519744700.png
1588187674263	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588187676612826200.png
1588187674359	0.000000	0.000000	-0.146798	1.000000	0.000157	-0.000106	-0.000122	img__0_1588187676708397600.png
1588187674455	0.000037	0.000048	-0.160706	0.999999	0.000782	-0.000628	-0.000363	img__0_1588187676804924700.png
1588187674551	0.000215	0.000273	-0.202718	0.999999	0.001088	-0.000871	-0.000860	img__0_1588187676899870300.png
1588187674650	0.000617	0.000776	-0.278083	0.999997	0.001251	-0.001004	-0.001555	img__0_1588187676999953600.png
1588187674749	0.001249	0.001567	-0.373441	0.999996	0.001336	-0.001072	-0.002377	img__0_1588187677097818800.png
1588187674851	0.002106	0.002635	-0.467021	0.999993	0.001381	-0.001108	-0.003313	img__0_1588187677200856500.png
1588187674944	0.003068	0.003834	-0.545162	0.999990	0.001401	-0.001126	-0.004221	img__0_1588187677295538400.png
1588187675046	0.004372	0.005394	-0.621183	0.999933	0.001367	-0.010226	-0.005269	img__0_1588187677395469400.png
1588187675142	0.008028	0.007056	-0.677196	0.997625	0.001048	-0.068586	-0.006341	img__0_1588187677491875300.png
1588187675238	0.021184	0.008815	-0.716167	0.995327	0.000877	-0.096276	-0.007389	img__0_1588187677589272300.png
1588187675337	0.048682	0.010668	-0.738116	0.998233	0.001143	-0.058813	-0.008419	img__0_1588187677688414300.png
1588187675436	0.086080	0.012617	-0.743393	0.999475	0.001314	-0.030945	-0.009459	img__0_1588187677785957800.png
1588187675532	0.127648	0.014670	-0.737832	0.999804	0.001385	-0.016710	-0.010484	img__0_1588187677882052100.png
1588187675628	0.172428	0.016915	-0.724915	0.999030	0.001042	-0.042479	-0.011563	img__0_1588187677978142400.png
1588187675730	0.230287	0.019379	-0.715869	0.992861	0.000100	-0.118597	-0.012729	img__0_1588187678077685400.png
1588187675823	0.306743	0.021355	-0.721767	0.986934	-0.000490	-0.160536	-0.013757	img__0_1588187678173426400.png
1588187675919	0.420176	0.022813	-0.743838	0.982972	-0.000904	-0.183152	-0.014828	img__0_1588187678269524300.png
1588187676015	0.574189	0.023463	-0.781807	0.980685	-0.001227	-0.194940	-0.015917	img__0_1588187678365512700.png
1588187676111	0.771243	0.023149	-0.834429	0.982612	-0.001228	-0.184882	-0.017043	img__0_1588187678460820200.png
1588187676207	1.007820	0.021905	-0.901715	0.993832	-0.000071	-0.109392	-0.018188	img__0_1588187678556429700.png
1588187676303	1.269566	0.020169	-0.985516	0.998094	0.000687	-0.058628	-0.019242	img__0_1588187678653479800.png
1588187676405	1.559523	0.018229	-1.073089	0.999344	0.001087	-0.029955	-0.020341	img__0_1588187678754883600.png
