TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588258934896	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258935117296400.png
1588258935001	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258935223400700.png
1588258935112	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588258935330702000.png
1588258935217	0.000012	-0.000038	-0.161173	0.999999	-0.001317	-0.000444	0.000035	img__0_1588258935438063400.png
1588258935325	0.000179	-0.000550	-0.245630	0.999997	-0.002423	-0.000811	0.000100	img__0_1588258935547251500.png
1588258935436	0.000642	-0.001946	-0.399095	0.999995	-0.002950	-0.000986	0.000205	img__0_1588258935657493200.png
1588258935547	0.001330	-0.004015	-0.548417	0.999994	-0.003199	-0.001072	-0.000664	img__0_1588258935767375700.png
1588258935655	0.002201	-0.006633	-0.672685	0.999787	-0.003302	-0.001154	-0.020319	img__0_1588258935875674200.png
1588258935766	0.003308	-0.009976	-0.779520	0.996371	-0.003329	-0.001235	-0.085040	img__0_1588258935985490100.png
1588258935871	0.004528	-0.013769	-0.861628	0.986090	-0.003354	-0.001176	-0.166172	img__0_1588258936092415000.png
1588258935979	0.005896	-0.018329	-0.927288	0.974604	-0.003421	-0.000949	-0.223907	img__0_1588258936200884000.png
1588258936084	0.007259	-0.023411	-0.973165	0.963181	-0.003479	-0.000733	-0.268831	img__0_1588258936306234300.png
1588258936189	0.008583	-0.029136	-1.001553	0.939102	-0.003498	-0.000609	-0.343619	img__0_1588258936410407900.png
1588258936291	0.009760	-0.035304	-1.012510	0.907489	-0.003509	-0.000404	-0.420061	img__0_1588258936513143800.png
1588258936396	0.010776	-0.042254	-1.006737	0.879297	-0.003524	-0.000114	-0.476261	img__0_1588258936616935800.png
1588258936501	0.011509	-0.049777	-0.983700	0.835586	-0.003519	0.000092	-0.549349	img__0_1588258936719935800.png
1588258936600	0.011867	-0.057352	-0.946259	0.791480	-0.003491	0.000354	-0.611185	img__0_1588258936823196400.png
1588258936708	0.011820	-0.066082	-0.887116	0.750384	-0.003450	0.000661	-0.660993	img__0_1588258936929129600.png
1588258936816	0.011286	-0.075193	-0.801780	0.688054	-0.003400	0.000875	-0.725651	img__0_1588258937038423900.png
1588258936927	0.010140	-0.084888	-0.692211	0.631400	-0.003301	0.001182	-0.775449	img__0_1588258937149961500.png
1588258937035	0.008116	-0.094839	-0.597706	0.592199	-0.024299	-0.014350	-0.805297	img__0_1588258937256575000.png
1588258937140	0.002143	-0.114201	-0.532219	0.557747	-0.122249	-0.084880	-0.816559	img__0_1588258937361913100.png
1588258937248	-0.014982	-0.162728	-0.466795	0.539248	-0.097272	-0.068405	-0.833709	img__0_1588258937468466500.png
1588258937353	-0.040242	-0.231321	-0.384287	0.528607	-0.048593	-0.033506	-0.846812	img__0_1588258937574708200.png
1588258937458	-0.070983	-0.312553	-0.309712	0.520280	-0.025056	-0.015631	-0.853485	img__0_1588258937682065200.png
1588258937569	-0.108463	-0.408429	-0.297091	0.514123	-0.013181	-0.006257	-0.857592	img__0_1588258937790627100.png
1588258937677	-0.147801	-0.506245	-0.336636	0.510181	-0.007750	-0.001842	-0.860030	img__0_1588258937898121200.png
1588258937785	-0.188311	-0.605248	-0.363099	0.507635	-0.005143	0.000320	-0.861557	img__0_1588258938007780700.png
1588258937890	-0.228651	-0.701950	-0.386235	0.506050	-0.003912	0.001356	-0.862494	img__0_1588258938113255400.png
1588258937998	-0.271541	-0.801649	-0.473145	0.505023	-0.003294	0.001882	-0.863098	img__0_1588258938222088700.png
1588258938106	-0.315805	-0.901317	-0.630481	0.504400	-0.002995	0.002139	-0.863462	img__0_1588258938327800700.png
