TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588266535435	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588266538598902200.png
1588266535540	0.000008	-0.000061	-0.156430	0.999996	-0.002766	-0.000420	0.000033	img__0_1588266538706342000.png
1588266535654	0.000177	-0.001218	-0.236874	0.999985	-0.005452	-0.000811	0.000101	img__0_1588266538818469500.png
1588266535771	0.000697	-0.004743	-0.406991	0.999977	-0.006679	-0.000992	0.000212	img__0_1588266538936548100.png
1588266535885	0.001618	-0.010962	-0.654597	0.999973	-0.007228	-0.001073	0.000346	img__0_1588266539050311700.png
1588266535993	0.002871	-0.019410	-0.949727	0.999971	-0.007476	-0.001110	0.000488	img__0_1588266539160632600.png
1588266536104	0.004395	-0.029681	-1.240623	0.999959	-0.007594	-0.001166	-0.004856	img__0_1588266539270033900.png
1588266536212	0.006074	-0.041007	-1.495321	0.998818	-0.007618	-0.001346	-0.047999	img__0_1588266539378418300.png
1588266536320	0.007921	-0.053686	-1.723925	0.991165	-0.007597	-0.001413	-0.132407	img__0_1588266539486622100.png
1588266536434	0.009940	-0.068573	-1.938617	0.967913	-0.007549	-0.001187	-0.251170	img__0_1588266539598599600.png
1588266536536	0.011626	-0.083200	-2.108769	0.928551	-0.007485	-0.000715	-0.371130	img__0_1588266539703517300.png
1588266536638	0.012969	-0.099012	-2.259156	0.868904	-0.007379	-0.000038	-0.494925	img__0_1588266539806093300.png
1588266536740	0.013724	-0.115881	-2.389884	0.794356	-0.007208	0.000842	-0.607409	img__0_1588266539908997800.png
1588266536851	0.013603	-0.135212	-2.510042	0.725263	-0.006960	0.002010	-0.688434	img__0_1588266540019419800.png
1588266536965	0.012234	-0.155807	-2.608194	0.675279	-0.006670	0.003098	-0.737526	img__0_1588266540133208200.png
1588266537076	0.009539	-0.176307	-2.679093	0.642728	-0.006388	0.003911	-0.766058	img__0_1588266540242537300.png
1588266537184	0.005543	-0.196466	-2.725155	0.621926	-0.006143	0.004475	-0.783039	img__0_1588266540349595800.png
1588266537289	0.000179	-0.216663	-2.748833	0.607240	-0.065862	-0.041617	-0.790689	img__0_1588266540456862100.png
