TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190226180	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229159256700.png
1588190226279	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229257672600.png
1588190226375	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229354214600.png
1588190226474	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229455403800.png
1588190226573	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229552380700.png
1588190226669	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229649248100.png
1588190226768	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229746816200.png
1588190226867	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229845800700.png
1588190226963	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190229943227500.png
1588190227065	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190230043407900.png
1588190227167	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000151	img__0_1588190230145879800.png
1588190227263	0.000004	0.000006	-0.154507	1.000000	0.000474	-0.000383	0.000548	img__0_1588190230244015200.png
1588190227362	0.000106	0.000137	-0.209070	0.999978	0.000933	-0.000749	0.006599	img__0_1588190230341796700.png
1588190227464	0.000436	0.000555	-0.320680	0.999831	0.001176	-0.000947	0.018296	img__0_1588190230442814100.png
1588190227563	0.001035	0.001321	-0.484081	0.999438	0.001300	-0.001040	0.033485	img__0_1588190230542687200.png
1588190227668	0.001947	0.002503	-0.692446	0.998733	0.001374	-0.001078	0.050284	img__0_1588190230647098700.png
1588190227767	0.002970	0.003848	-0.871366	0.998142	0.001421	-0.001082	0.060907	img__0_1588190230748352200.png
