TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588259301861	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000562	img__0_1588259302195813600.png
1588259301966	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000562	img__0_1588259302301803000.png
1588259302074	0.000009	0.000013	-0.156433	0.999999	0.000529	-0.000432	0.001008	img__0_1588259302407518000.png
1588259302179	0.000158	0.000202	-0.225410	0.999995	0.000995	-0.000797	0.002986	img__0_1588259302515377900.png
1588259302287	0.000597	0.000756	-0.368897	0.999980	0.001218	-0.000975	0.006167	img__0_1588259302621886800.png
1588259302395	0.001352	0.001711	-0.564321	0.999947	0.001327	-0.001060	0.010120	img__0_1588259302729143300.png
1588259302506	0.002343	0.002967	-0.749967	0.999890	0.001383	-0.001099	0.014713	img__0_1588259302839813200.png
1588259302611	0.003475	0.004406	-0.904055	0.999958	0.001421	-0.001101	0.008965	img__0_1588259302946522100.png
1588259302725	0.004921	0.006253	-1.048652	0.999072	0.001463	-0.001070	-0.043036	img__0_1588259303057830000.png
1588259302833	0.006510	0.008275	-1.164627	0.991092	0.001466	-0.001058	-0.133169	img__0_1588259303168488200.png
1588259302944	0.008388	0.010610	-1.263191	0.967662	0.001415	-0.001092	-0.252243	img__0_1588259303278126600.png
1588259303049	0.010425	0.013022	-1.337664	0.925969	0.001316	-0.001163	-0.377594	img__0_1588259303383130300.png
1588259303154	0.012745	0.015575	-1.394242	0.862802	0.001174	-0.001262	-0.505539	img__0_1588259303488541200.png
1588259303262	0.015446	0.018273	-1.433665	0.786293	0.000974	-0.001389	-0.617852	img__0_1588259303597806200.png
1588259303379	0.018735	0.021176	-1.455310	0.720649	0.000723	-0.001544	-0.693297	img__0_1588259303715885300.png
1588259303490	0.022190	0.023822	-1.455097	0.678442	0.000507	-0.001659	-0.734652	img__0_1588259303824596300.png
1588259303598	0.025842	0.026231	-1.435481	0.651631	0.000340	-0.001733	-0.758535	img__0_1588259303932108700.png
1588259303706	0.029760	0.028434	-1.396821	0.634762	0.000215	-0.001777	-0.772706	img__0_1588259304041577600.png
1588259303811	0.033806	0.030351	-1.341162	0.624911	0.000129	-0.001802	-0.780694	img__0_1588259304147393700.png
1588259303919	0.038206	0.031998	-1.275141	0.619042	-0.020638	-0.013734	-0.784967	img__0_1588259304253842500.png
1588259304027	0.039306	0.024298	-1.246148	0.609613	-0.123654	-0.064948	-0.780297	img__0_1588259304362042900.png
1588259304132	0.022605	-0.022663	-1.268180	0.599725	-0.189859	-0.094405	-0.771603	img__0_1588259304468784900.png
1588259304237	-0.020520	-0.124339	-1.324896	0.606500	-0.132814	-0.064423	-0.781260	img__0_1588259304572513200.png
1588259304345	-0.079678	-0.258781	-1.370526	0.612483	-0.065087	-0.032646	-0.787123	img__0_1588259304679656800.png
1588259304450	-0.143319	-0.402195	-1.395691	0.615269	-0.032136	-0.016820	-0.787482	img__0_1588259304784785400.png
1588259304558	-0.211779	-0.556241	-1.405567	0.617749	-0.015553	-0.008969	-0.786170	img__0_1588259304893916500.png
1588259304663	-0.280170	-0.710515	-1.444668	0.620005	-0.007672	-0.005293	-0.784543	img__0_1588259305000383000.png
1588259304774	-0.353414	-0.876515	-1.529338	0.608859	-0.003506	-0.003487	-0.793263	img__0_1588259305107629400.png
1588259304882	-0.424800	-1.038925	-1.598145	0.568986	-0.001598	-0.002724	-0.822341	img__0_1588259305217951900.png
1588259304987	-0.494103	-1.197240	-1.647016	0.536281	-0.000792	-0.002303	-0.844036	img__0_1588259305322494100.png
1588259305095	-0.565199	-1.360352	-1.679002	0.514899	-0.000455	-0.002062	-0.857248	img__0_1588259305430520600.png
1588259305203	-0.636073	-1.523672	-1.692610	0.501997	-0.000330	-0.001937	-0.864867	img__0_1588259305539215700.png
1588259305311	-0.708676	-1.691712	-1.687523	0.494628	-0.000292	-0.001872	-0.869023	img__0_1588259305648622800.png
1588259305419	-0.777131	-1.850830	-1.664950	0.491296	-0.000285	-0.001839	-0.870991	img__0_1588259305752854500.png
1588259305524	-0.845372	-2.010100	-1.625213	0.490300	-0.000289	-0.001822	-0.871552	img__0_1588259305858292500.png
1588259305629	-0.913383	-2.169563	-1.581499	0.490854	-0.000293	-0.001813	-0.871240	img__0_1588259305965352100.png
1588259305740	-0.984947	-2.338580	-1.598212	0.492539	-0.000296	-0.001808	-0.870289	img__0_1588259306075177300.png
1588259305848	-1.054242	-2.503481	-1.682129	0.494888	-0.000296	-0.001807	-0.868955	img__0_1588259306182783000.png
1588259305950	-1.119888	-2.660143	-1.760952	0.495611	-0.073399	-0.043590	-0.864339	img__0_1588259306287491200.png
1588259306058	-1.196368	-2.838419	-1.823818	0.498351	-0.079835	-0.046991	-0.862012	img__0_1588259306392235300.png
1588259306163	-1.279237	-3.026777	-1.864571	0.503183	-0.039925	-0.024075	-0.862921	img__0_1588259306499095800.png
1588259306277	-1.373850	-3.239751	-1.888312	0.507219	-0.018705	-0.012026	-0.861531	img__0_1588259306611856900.png
1588259306379	-1.460361	-3.433957	-1.892085	0.510606	-0.009545	-0.006888	-0.859734	img__0_1588259306716947200.png
1588259306484	-1.550164	-3.635628	-1.878899	0.514066	-0.004841	-0.004283	-0.857726	img__0_1588259306821194600.png
1588259306592	-1.642777	-3.843985	-1.847345	0.517634	-0.002471	-0.002990	-0.855594	img__0_1588259306928109000.png
1588259306700	-1.735363	-4.052806	-1.797700	0.521204	-0.003157	0.000632	-0.853426	img__0_1588259307037206800.png
1588259306808	-1.828975	-4.261257	-1.730164	0.522761	-0.045845	0.071369	-0.848249	img__0_1588259307142457100.png
1588259306913	-1.933309	-4.457202	-1.646014	0.518821	-0.098748	0.157862	-0.834358	img__0_1588259307249124300.png
1588259307021	-2.070149	-4.643935	-1.536295	0.525262	-0.082374	0.132010	-0.836593	img__0_1588259307357203600.png
1588259307129	-2.235919	-4.816236	-1.417547	0.533900	-0.039571	0.063099	-0.842261	img__0_1588259307465253800.png
1588259307234	-2.419670	-4.972594	-1.356639	0.538559	-0.019387	0.030207	-0.841823	img__0_1588259307570856400.png
1588259307345	-2.626270	-5.131800	-1.351430	0.542526	-0.009274	0.013515	-0.839879	img__0_1588259307682009500.png
1588259307450	-2.824971	-5.280494	-1.337898	0.545654	0.013861	0.026495	-0.837477	img__0_1588259307787798300.png
1588259307567	-3.046740	-5.437269	-1.302070	0.548250	0.043312	0.061455	-0.832928	img__0_1588259307902562400.png
1588259307678	-3.256381	-5.571155	-1.247692	0.553434	0.019629	0.026912	-0.832226	img__0_1588259308014194900.png
1588259307783	-3.454156	-5.690798	-1.180332	0.557333	0.009691	0.012252	-0.830142	img__0_1588259308119123400.png
1588259307891	-3.657115	-5.810328	-1.099925	0.561072	0.004610	0.004962	-0.827739	img__0_1588259308224844100.png
1588259307999	-3.859651	-5.928284	-1.002999	0.564702	0.002152	0.001448	-0.825291	img__0_1588259308335856300.png
1588259308107	-4.061089	-6.045836	-0.889277	0.566551	0.043512	-0.062072	-0.820533	img__0_1588259308441597500.png
1588259308218	-4.253410	-6.171829	-0.754429	0.563875	0.093762	-0.136697	-0.809053	img__0_1588259308554790400.png
1588259308323	-4.406389	-6.301716	-0.612428	0.571981	0.058436	-0.086855	-0.813560	img__0_1588259308657265400.png
