TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588266460482	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588266463627042800.png
1588266460590	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588266463733756900.png
1588266460698	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588266463841932400.png
1588266460809	-0.000011	-0.000067	-0.160194	0.999996	-0.002773	0.000526	0.000032	img__0_1588266463952865300.png
1588266460914	-0.000194	-0.001076	-0.240405	0.999985	-0.005328	0.000987	0.000094	img__0_1588266464060609900.png
1588266461025	-0.000761	-0.004161	-0.401863	0.999978	-0.006572	0.001219	0.000196	img__0_1588266464169445100.png
1588266461133	-0.001694	-0.009218	-0.602973	0.999974	-0.007156	0.001327	0.000321	img__0_1588266464277506300.png
1588266461244	-0.002918	-0.015844	-0.791028	0.999971	-0.007446	0.001380	0.000465	img__0_1588266464386917900.png
1588266461352	-0.004364	-0.023679	-0.951445	0.999970	-0.007582	0.001403	0.000615	img__0_1588266464498457200.png
1588266461466	-0.006174	-0.033480	-1.097674	0.999969	-0.007651	0.001415	0.000781	img__0_1588266464610314100.png
1588266461577	-0.008219	-0.044561	-1.218106	0.999966	-0.007688	0.001393	-0.002767	img__0_1588266464722942600.png
1588266461688	-0.010548	-0.057176	-1.317573	0.999150	-0.007726	0.001234	-0.040487	img__0_1588266464833321900.png
1588266461802	-0.013270	-0.071732	-1.398479	0.992105	-0.007712	0.001136	-0.125164	img__0_1588266464947386200.png
1588266461913	-0.016349	-0.087435	-1.457004	0.971072	-0.007596	0.001300	-0.238662	img__0_1588266465057153000.png
1588266462015	-0.019720	-0.103126	-1.493436	0.933860	-0.007389	0.001702	-0.357559	img__0_1588266465161751100.png
1588266462123	-0.024077	-0.120906	-1.514090	0.872539	-0.007057	0.002332	-0.488488	img__0_1588266465268883400.png
1588266462231	-0.029476	-0.139650	-1.516413	0.789605	-0.006596	0.003114	-0.613573	img__0_1588266465375599800.png
1588266462333	-0.035711	-0.157945	-1.501811	0.715489	-0.006012	0.004046	-0.698586	img__0_1588266465479808300.png
1588266462447	-0.044114	-0.178689	-1.466268	0.654637	-0.005319	0.005049	-0.755908	img__0_1588266465592984800.png
1588266462552	-0.053239	-0.197752	-1.415728	0.616414	-0.004742	0.005770	-0.787387	img__0_1588266465697888200.png
1588266462660	-0.064015	-0.217057	-1.346323	0.590080	-0.004251	0.006296	-0.807309	img__0_1588266465806104500.png
1588266462768	-0.076445	-0.235758	-1.278528	0.572883	-0.003871	0.006648	-0.819601	img__0_1588266465914720900.png
1588266462885	-0.092579	-0.254783	-1.267181	0.560957	-0.003571	0.006889	-0.827809	img__0_1588266466031926800.png
1588266462996	-0.109768	-0.271829	-1.269928	0.554124	-0.003372	0.007030	-0.832398	img__0_1588266466141640500.png
1588266463104	-0.127806	-0.287634	-1.254592	0.550227	-0.003238	0.007116	-0.834978	img__0_1588266466248509200.png
1588266463212	-0.147119	-0.302644	-1.221032	0.548160	-0.014946	-0.000565	-0.836240	img__0_1588266466357776600.png
1588266463320	-0.169463	-0.320868	-1.169800	0.543561	-0.109565	-0.061145	-0.829938	img__0_1588266466464260900.png
1588266463428	-0.204984	-0.363975	-1.120184	0.543601	-0.106914	-0.060553	-0.830302	img__0_1588266466574032200.png
1588266463533	-0.256728	-0.439354	-1.108874	0.547007	-0.052425	-0.030577	-0.834925	img__0_1588266466678499700.png
1588266463644	-0.317949	-0.532050	-1.088046	0.548374	-0.024893	-0.015387	-0.835721	img__0_1588266466790120500.png
1588266463752	-0.380084	-0.627701	-1.049107	0.549358	-0.012102	-0.008337	-0.835458	img__0_1588266466896767700.png
