TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190136652	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000116	img__0_1588190139612366600.png
1588190136748	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000116	img__0_1588190139708970300.png
1588190136847	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000116	img__0_1588190139806879300.png
1588190136946	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000116	img__0_1588190139904888000.png
1588190137045	0.000057	0.000009	-0.157673	0.999994	0.000486	-0.003489	-0.000190	img__0_1588190140004391100.png
1588190137144	0.001056	0.000155	-0.222834	0.999977	0.000952	-0.006639	-0.000566	img__0_1588190140103629700.png
1588190137243	0.003346	0.000484	-0.295671	0.999816	0.001166	-0.019101	-0.001184	img__0_1588190140202424600.png
1588190137342	0.010271	0.000995	-0.354686	0.993675	0.001065	-0.112285	0.000263	img__0_1588190140302487200.png
1588190137444	0.038241	0.001766	-0.419947	0.996457	0.000027	-0.083122	0.012851	img__0_1588190140403351400.png
1588190137546	0.084041	0.002982	-0.476831	0.992526	0.012883	-0.118713	0.025153	img__0_1588190140504640700.png
1588190137648	0.152629	0.006763	-0.533820	0.995235	0.004296	-0.091252	0.034077	img__0_1588190140606896900.png
1588190137747	0.240781	0.012307	-0.595937	0.989473	0.002550	-0.138250	0.042706	img__0_1588190140707669700.png
1588190137849	0.353147	0.019341	-0.643287	0.992591	-0.000685	-0.110592	0.050323	img__0_1588190140808105500.png
1588190137948	0.488133	0.027381	-0.702598	0.995161	-0.003024	-0.074664	0.063809	img__0_1588190140908797500.png
1588190138047	0.638206	0.035882	-0.757893	0.995384	-0.003582	-0.060073	0.074761	img__0_1588190141008214600.png
1588190138152	0.808881	0.045042	-0.809273	0.996004	-0.000987	-0.029666	0.084232	img__0_1588190141109741900.png
1588190138251	0.977919	0.054644	-0.884738	0.992427	0.064564	-0.037345	0.097603	img__0_1588190141211008700.png
1588190138353	1.156511	0.072305	-0.950378	0.993802	0.024505	-0.019096	0.106738	img__0_1588190141311808700.png
1588190138455	1.338281	0.095411	-1.014608	0.993088	0.005105	-0.011132	0.116734	img__0_1588190141413811700.png
1588190138557	1.522323	0.120912	-1.095956	0.989937	0.052104	0.000229	0.131566	img__0_1588190141516413000.png
1588190138659	1.705732	0.152618	-1.161937	0.989380	0.032188	-0.000071	0.141741	img__0_1588190141620765500.png
1588190138767	1.898910	0.191910	-1.211369	0.988835	0.013217	-0.001095	0.148426	img__0_1588190141725516600.png
1588190138869	2.080941	0.231459	-1.239154	0.988334	0.005112	-0.001388	0.152208	img__0_1588190141829889700.png
1588190138974	2.268190	0.273110	-1.248765	0.988004	0.000938	-0.001521	0.154417	img__0_1588190141932548700.png
1588190139076	2.450095	0.313748	-1.239713	0.987838	-0.001109	-0.001588	0.155476	img__0_1588190142037510900.png
1588190139181	2.637428	0.355383	-1.211516	0.987782	-0.002166	-0.001624	0.155822	img__0_1588190142140779400.png
1588190139283	2.819521	0.395450	-1.165917	0.987803	-0.002680	-0.001643	0.155675	img__0_1588190142243294300.png
1588190139385	3.001747	0.435053	-1.104960	0.987448	0.015113	0.003591	0.157178	img__0_1588190142345366300.png
1588190139490	3.186660	0.481038	-1.047158	0.983276	0.054270	0.016334	0.173079	img__0_1588190142449647400.png
1588190139592	3.360102	0.537683	-1.004961	0.980528	0.028495	0.007018	0.194174	img__0_1588190142550143800.png
1588190139694	3.530562	0.600218	-0.951039	0.974011	0.086896	0.017677	0.208419	img__0_1588190142654662700.png
1588190139799	3.697451	0.683498	-0.902359	0.966781	0.108014	0.019826	0.230812	img__0_1588190142758930200.png
1588190139901	3.849183	0.787380	-0.863872	0.964085	0.075077	0.012052	0.254476	img__0_1588190142861944100.png
1588190140006	3.998063	0.910142	-0.819671	0.956145	0.094769	0.011587	0.276896	img__0_1588190142965571700.png
1588190140111	4.138719	1.052027	-0.784053	0.950446	0.042515	-0.006546	0.307901	img__0_1588190143070864700.png
1588190140216	4.277365	1.202904	-0.740763	0.942819	0.028797	-0.010200	0.331901	img__0_1588190143175151300.png
1588190140321	4.415800	1.361601	-0.718982	0.933463	0.019844	-0.012578	0.357904	img__0_1588190143281641800.png
1588190140429	4.558870	1.529460	-0.686681	0.925621	0.013157	-0.014231	0.377956	img__0_1588190143389951300.png
1588190140534	4.700008	1.697366	-0.684770	0.914445	0.010160	-0.014866	0.404309	img__0_1588190143494031700.png
1588190140639	4.843162	1.868767	-0.694331	0.904282	0.008948	-0.014973	0.426578	img__0_1588190143600370700.png
1588190140744	4.988172	2.043012	-0.702368	0.894245	0.008510	-0.014913	0.447248	img__0_1588190143705946300.png
1588190140849	5.135671	2.221029	-0.743446	0.881452	0.008445	-0.014784	0.471966	img__0_1588190143810565000.png
1588190140957	5.288980	2.406697	-0.771984	0.872136	0.008698	-0.014547	0.488969	img__0_1588190143915735300.png
1588190141062	5.439362	2.589553	-0.780115	0.866201	0.009006	-0.014320	0.499410	img__0_1588190144022076200.png
1588190141173	5.599807	2.785693	-0.776925	0.857997	0.009195	-0.014184	0.513377	img__0_1588190144132257300.png
1588190141275	5.748803	2.969160	-0.784132	0.843017	0.009310	-0.014089	0.537622	img__0_1588190144234610500.png
1588190141380	5.903248	3.160488	-0.775150	0.832030	0.009647	-0.013848	0.554473	img__0_1588190144341986400.png
1588190141488	6.063076	3.359854	-0.745861	0.824625	0.010011	-0.013589	0.565427	img__0_1588190144449693000.png
1588190141596	6.223773	3.561869	-0.696352	0.819936	0.010314	-0.013370	0.572207	img__0_1588190144558221200.png
1588190141707	6.389779	3.772408	-0.628287	0.816747	0.010538	-0.013205	0.576748	img__0_1588190144666587700.png
1588190141815	6.552351	3.981144	-0.577382	0.812378	0.010663	-0.013110	0.582886	img__0_1588190144775404200.png
1588190141923	6.715700	4.193015	-0.519780	0.809208	0.010793	-0.013008	0.587279	img__0_1588190144884245800.png
1588190142031	6.879681	4.407687	-0.445072	0.806789	0.010895	-0.012926	0.590598	img__0_1588190144991929700.png
1588190142139	7.044626	4.626703	-0.400194	0.798423	0.010893	-0.012927	0.601859	img__0_1588190145100205300.png
1588190142247	7.210404	4.849759	-0.375579	0.788855	0.010992	-0.012838	0.614347	img__0_1588190145207995000.png
1588190142355	7.376650	5.075588	-0.332542	0.782654	0.011180	-0.012673	0.622228	img__0_1588190145315433800.png
1588190142469	7.552539	5.316923	-0.265330	0.778648	0.011369	-0.012506	0.627233	img__0_1588190145429161400.png
1588190142580	7.724134	5.554842	-0.178709	0.776400	0.011512	-0.012378	0.630014	img__0_1588190145537657200.png
1588190142685	7.643001	5.443592	-0.210895	0.774418	0.011643	-0.012583	0.632443	img__0_1588190145646972900.png
