TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190198988	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000113	img__0_1588190201958361900.png
1588190199090	0.000000	-0.000000	-0.146549	1.000000	-0.000463	-0.000078	-0.000119	img__0_1588190202063313900.png
1588190199183	0.000033	-0.000170	-0.157067	0.999995	-0.003051	-0.000604	0.000632	img__0_1588190202156768400.png
1588190199282	0.000237	-0.001196	-0.218258	0.999977	-0.004322	-0.000859	0.005116	img__0_1588190202255966000.png
1588190199381	0.000670	-0.003344	-0.317636	0.999923	-0.004992	-0.000998	0.011345	img__0_1588190202353954600.png
1588190199480	0.001275	-0.006307	-0.403733	0.999866	-0.005336	-0.001089	0.015426	img__0_1588190202454663900.png
1588190199579	0.002785	-0.010085	-0.472960	0.997435	-0.004341	-0.069092	0.018178	img__0_1588190202552609800.png
1588190199678	0.020715	-0.014477	-0.554373	0.990761	-0.003335	-0.133910	0.021229	img__0_1588190202650901700.png
1588190199777	0.066646	-0.019096	-0.651901	0.997127	-0.004861	-0.070927	0.026159	img__0_1588190202750235800.png
1588190199876	0.125174	-0.024162	-0.734088	0.998415	-0.005091	-0.047683	0.029453	img__0_1588190202849599700.png
1588190199978	0.195976	-0.029824	-0.799416	0.988119	-0.001550	-0.150346	0.031847	img__0_1588190202951284400.png
1588190200083	0.293982	-0.035169	-0.846574	0.991094	-0.001991	-0.128844	0.033586	img__0_1588190203054909800.png
1588190200182	0.417404	-0.039603	-0.905894	0.995622	-0.003359	-0.085664	0.037251	img__0_1588190203154711900.png
1588190200281	0.558170	-0.043918	-0.957108	0.994191	-0.002523	-0.099876	0.040028	img__0_1588190203255554200.png
1588190200383	0.718817	-0.048179	-0.989777	0.997903	-0.004206	-0.049607	0.041379	img__0_1588190203355149600.png
1588190200482	0.883056	-0.052630	-1.003461	0.998460	-0.004514	-0.036019	0.041946	img__0_1588190203455505600.png
1588190200584	1.059869	-0.057617	-1.002960	0.992784	-0.001110	-0.112219	0.042251	img__0_1588190203557125800.png
1588190200683	1.253681	-0.061924	-1.018467	0.996445	-0.002626	-0.073026	0.041925	img__0_1588190203655769500.png
1588190200782	1.462102	-0.066051	-1.029228	0.998410	-0.004063	-0.038177	0.041279	img__0_1588190203755648900.png
1588190200884	1.683059	-0.070035	-1.022668	0.996868	0.066590	-0.005066	0.042365	img__0_1588190203857407300.png
1588190200986	1.904342	-0.061398	-1.018738	0.996808	0.066649	0.007547	0.043290	img__0_1588190203959695000.png
1588190201088	2.122716	-0.036044	-1.030653	0.998433	0.032664	0.003322	0.045325	img__0_1588190204062813300.png
1588190201193	2.346113	-0.002318	-1.027591	0.995063	0.087730	0.004307	0.046194	img__0_1588190204166841800.png
1588190201292	2.554950	0.044877	-1.022884	0.996946	0.061299	0.002212	0.048342	img__0_1588190204266790000.png
1588190201397	2.774617	0.112356	-1.043575	0.993937	0.094933	0.003718	0.055340	img__0_1588190204370181100.png
1588190201496	2.979998	0.191132	-1.050076	0.993948	0.091928	0.003319	0.060051	img__0_1588190204471042300.png
1588190201598	3.189783	0.287812	-1.037514	0.995888	0.064960	0.002115	0.063112	img__0_1588190204572414000.png
1588190201703	3.404022	0.400983	-1.004801	0.990193	0.123716	0.006231	0.064607	img__0_1588190204675488100.png
1588190201805	3.609763	0.529056	-0.953312	0.995082	0.074261	0.001821	0.065523	img__0_1588190204777481600.png
1588190201907	3.813745	0.673772	-0.902250	0.992276	0.104771	-0.001028	0.066416	img__0_1588190204880070500.png
1588190202009	4.016356	0.839274	-0.861956	0.996251	0.051051	-0.006989	0.069497	img__0_1588190204983283000.png
1588190202111	4.219019	1.014970	-0.805779	0.991821	0.105318	-0.004046	0.071990	img__0_1588190205084594700.png
1588190202213	4.421162	1.208984	-0.752346	0.995226	0.061340	-0.007872	0.075501	img__0_1588190205185718300.png
1588190202315	4.623322	1.415821	-0.688546	0.991181	0.106384	-0.004350	0.078891	img__0_1588190205287264600.png
1588190202414	4.818573	1.636016	-0.624384	0.991480	0.094149	-0.006434	0.089786	img__0_1588190205388829800.png
1588190202522	5.030577	1.900089	-0.567749	0.992529	0.047519	-0.010694	0.111867	img__0_1588190205492989100.png
1588190202624	5.231390	2.159775	-0.510262	0.991333	0.025388	-0.011868	0.128349	img__0_1588190205595074200.png
1588190202726	5.433964	2.426070	-0.477386	0.988689	0.014186	-0.012262	0.148804	img__0_1588190205701055000.png
1588190202828	5.638022	2.695174	-0.437184	0.986358	0.008685	-0.012226	0.163928	img__0_1588190205802408400.png
1588190202930	5.844207	2.966412	-0.414198	0.983177	0.005940	-0.012151	0.182156	img__0_1588190205902663400.png
1588190203032	6.052515	3.239202	-0.407069	0.979466	0.004681	-0.012046	0.201197	img__0_1588190206004190100.png
1588190203131	6.256348	3.504931	-0.398790	0.976020	0.004170	-0.011942	0.217314	img__0_1588190206105898000.png
1588190203233	6.468438	3.779891	-0.408524	0.971723	0.003997	-0.011850	0.235792	img__0_1588190206208051300.png
1588190203335	6.681866	4.055582	-0.403228	0.968622	0.004060	-0.011749	0.248226	img__0_1588190206308014700.png
1588190203440	6.902849	4.340122	-0.378850	0.966502	0.004198	-0.011660	0.256360	img__0_1588190206414251400.png
1588190203542	7.118717	4.617276	-0.336859	0.965192	0.004331	-0.011593	0.261250	img__0_1588190206516770200.png
1588190203644	7.335830	4.895257	-0.281719	0.964315	0.004436	-0.011545	0.264467	img__0_1588190206618312400.png
1588190203746	7.554972	5.174674	-0.254038	0.961437	0.004450	-0.011536	0.274746	img__0_1588190206719182900.png
1588190203848	7.775887	5.455376	-0.242663	0.957579	0.004514	-0.011506	0.287906	img__0_1588190206820216900.png
1588190203947	7.725405	5.390853	-0.238347	0.954897	0.004685	-0.011592	0.296676	img__0_1588190206922342800.png
1588190204049	7.715470	5.377991	-0.233812	0.952654	0.004808	-0.011605	0.303796	img__0_1588190207024751000.png
1588190204151	7.711977	5.373338	-0.229057	0.950742	0.004893	-0.011584	0.309729	img__0_1588190207125267000.png
1588190204256	7.719499	5.382548	-0.220828	0.948975	0.004969	-0.011533	0.315102	img__0_1588190207226526700.png
1588190204358	7.715979	5.377896	-0.216390	0.947402	0.005024	-0.011499	0.319799	img__0_1588190207332523500.png
1588190204460	7.707748	5.367387	-0.214886	0.945955	0.005053	-0.011478	0.324055	img__0_1588190207433908600.png
1588190204562	7.704854	5.363586	-0.211611	0.944578	0.005088	-0.011449	0.328049	img__0_1588190207535531200.png
1588190204664	7.702133	5.360018	-0.208710	0.943272	0.005113	-0.011423	0.331784	img__0_1588190207636297200.png
1588190204766	7.695224	5.351272	-0.209224	0.942035	0.005125	-0.011410	0.335282	img__0_1588190207740214600.png
1588190204868	7.701327	5.358683	-0.200643	0.940821	0.005175	-0.011368	0.338674	img__0_1588190207841359000.png
1588190204970	7.694877	5.350545	-0.201832	0.939670	0.005193	-0.011353	0.341853	img__0_1588190207942602300.png
1588190205075	7.696593	5.352518	-0.196352	0.938540	0.005233	-0.011319	0.344944	img__0_1588190208048176600.png
1588190205177	7.686987	5.340549	-0.201949	0.937502	0.005228	-0.011321	0.347757	img__0_1588190208151386600.png
1588190205276	7.685180	5.338218	-0.200870	0.936520	0.005240	-0.011310	0.350394	img__0_1588190208251022700.png
1588190205378	7.686924	5.340251	-0.195940	0.935535	0.005278	-0.011283	0.353015	img__0_1588190208353330200.png
1588190205480	7.805118	5.485003	-0.052529	0.934805	0.005464	-0.011135	0.354945	img__0_1588190208454544200.png
