TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588258812071	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588258812250486200.png
1588258812173	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588258812353558300.png
1588258812281	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588258812460127200.png
1588258812386	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000020	img__0_1588258812567102600.png
1588258812491	0.000000	0.000000	-0.146837	1.000000	0.000244	-0.000168	0.000022	img__0_1588258812673831100.png
1588258812602	0.000068	0.000088	-0.172648	0.999999	0.000860	-0.000691	0.000068	img__0_1588258812782288300.png
1588258812707	0.000374	0.000472	-0.267660	0.999999	0.001148	-0.000921	0.000154	img__0_1588258812889070400.png
1588258812815	0.001001	0.001259	-0.426400	0.999999	0.001292	-0.001036	0.000270	img__0_1588258812995184300.png
1588258812920	0.001824	0.002288	-0.575163	0.999998	0.001361	-0.001090	0.000401	img__0_1588258813102773000.png
1588258813034	0.002934	0.003678	-0.714202	0.999998	0.001397	-0.001118	0.000556	img__0_1588258813214039200.png
1588258813142	0.004202	0.005264	-0.825091	0.999998	0.001413	-0.001130	0.000711	img__0_1588258813324174700.png
1588258813250	0.005684	0.007118	-0.916313	0.999962	0.001430	-0.001125	-0.008524	img__0_1588258813432190300.png
1588258813358	0.007384	0.009245	-0.989397	0.998350	0.001456	-0.001095	-0.057401	img__0_1588258813539251400.png
1588258813466	0.009317	0.011643	-1.046197	0.989358	0.001454	-0.001083	-0.145487	img__0_1588258813646254400.png
1588258813571	0.011432	0.014211	-1.083807	0.971639	0.001392	-0.001135	-0.236464	img__0_1588258813753258500.png
1588258813676	0.013805	0.016975	-1.104004	0.954950	0.001284	-0.001245	-0.296761	img__0_1588258813856935300.png
1588258813787	0.016623	0.020068	-1.106525	0.937788	0.001181	-0.001347	-0.347203	img__0_1588258813968839000.png
1588258813892	0.019601	0.023115	-1.091130	0.906437	0.001119	-0.001397	-0.422338	img__0_1588258814073354600.png
1588258813997	0.022893	0.026239	-1.058522	0.864272	0.001022	-0.001457	-0.503022	img__0_1588258814176719600.png
1588258814108	0.026725	0.029572	-1.005499	0.827635	0.000878	-0.001546	-0.561264	img__0_1588258814288599100.png
1588258814216	0.030798	0.032790	-0.935512	0.779591	0.000771	-0.001603	-0.626287	img__0_1588258814398260900.png
1588258814327	0.035328	0.036017	-0.843799	0.718049	0.000642	-0.001652	-0.695991	img__0_1588258814507621100.png
1588258814432	0.039937	0.038935	-0.745094	0.676524	0.000479	-0.001710	-0.736418	img__0_1588258814614085600.png
1588258814537	0.044927	0.041618	-0.664424	0.651664	0.000324	-0.001758	-0.758506	img__0_1588258814719784500.png
1588258814642	0.050283	0.044011	-0.606144	0.639049	0.000206	-0.001790	-0.769164	img__0_1588258814823041300.png
1588258814750	0.056052	0.046227	-0.532945	0.630737	0.000127	-0.001809	-0.775995	img__0_1588258814930437400.png
1588258814861	0.062240	0.048230	-0.442289	0.625184	0.000074	-0.001819	-0.780475	img__0_1588258815041483600.png
1588258814960	0.068078	0.049649	-0.393315	0.621930	0.000042	-0.001824	-0.783071	img__0_1588258815142395200.png
1588258815065	0.074626	0.050728	-0.388726	0.619646	0.000020	-0.001826	-0.784879	img__0_1588258815248509000.png
