TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588158592777	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158593070729900.png
1588158592879	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158593171255600.png
1588158592978	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158593272581300.png
1588158593080	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158593374337900.png
1588158593182	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158593477514000.png
1588158593287	0.000000	0.000000	-0.146809	1.000000	0.000157	-0.000106	-0.000122	img__0_1588158593580043900.png
1588158593386	0.000046	0.000059	-0.168425	0.999999	0.000791	-0.000637	-0.000375	img__0_1588158593681246100.png
1588158593488	0.000294	0.000371	-0.253746	0.999999	0.001108	-0.000887	-0.000915	img__0_1588158593782665700.png
1588158593590	0.000774	0.000973	-0.372584	0.999997	0.001265	-0.001015	-0.001647	img__0_1588158593885265300.png
1588158593701	0.001494	0.001873	-0.483867	0.999995	0.001350	-0.001083	-0.002588	img__0_1588158593994832000.png
1588158593800	0.002819	0.002905	-0.567741	0.998845	0.001238	-0.047892	-0.003572	img__0_1588158594094393900.png
1588158593902	0.020155	0.004207	-0.680550	0.986550	0.000810	-0.163388	-0.004699	img__0_1588158594196336200.png
1588158594001	0.075653	0.005517	-0.819168	0.990684	0.000961	-0.136059	-0.005703	img__0_1588158594297184800.png
1588158594103	0.156352	0.006890	-0.942158	0.997576	0.001268	-0.069256	-0.006710	img__0_1588158594396540800.png
1588158594205	0.248992	0.008388	-1.044036	0.999343	0.001390	-0.035364	-0.007754	img__0_1588158594498295500.png
1588158594304	0.345455	0.010005	-1.124144	0.995818	0.000820	-0.090925	-0.008883	img__0_1588158594600446700.png
1588158594409	0.465649	0.011691	-1.193705	0.983218	-0.000092	-0.182154	-0.010077	img__0_1588158594703291800.png
1588158594511	0.627227	0.012872	-1.282149	0.992257	0.000452	-0.123696	-0.011212	img__0_1588158594803980100.png
1588158594616	0.823034	0.013835	-1.373388	0.998007	0.001016	-0.061873	-0.012330	img__0_1588158594908352200.png
1588158594715	1.018309	0.014774	-1.440869	0.999388	0.001252	-0.032284	-0.013385	img__0_1588158595010856100.png
1588158594817	1.224803	0.015876	-1.491624	0.999753	0.001355	-0.016782	-0.014483	img__0_1588158595112819700.png
1588158594919	1.433987	0.017170	-1.523882	0.999837	0.001396	-0.009002	-0.015590	img__0_1588158595214745700.png
1588158595021	1.644481	0.018681	-1.537901	0.999847	0.001410	-0.005097	-0.016703	img__0_1588158595316655100.png
1588158595123	1.855651	0.021370	-1.537932	0.997432	0.069314	-0.004305	-0.017502	img__0_1588158595417803200.png
1588158595234	2.086548	0.042416	-1.544716	0.990236	0.138121	-0.004418	-0.018303	img__0_1588158595527935200.png
1588158595336	2.299635	0.084770	-1.533957	0.997203	0.072067	-0.002737	-0.019638	img__0_1588158595631724400.png
1588158595441	2.519432	0.141397	-1.502930	0.999183	0.034562	-0.001856	-0.020883	img__0_1588158595734400400.png
1588158595543	2.733111	0.202705	-1.454312	0.999612	0.016989	-0.001467	-0.022039	img__0_1588158595836556500.png
1588158595645	2.946836	0.267404	-1.387892	0.997428	0.067810	-0.002647	-0.023061	img__0_1588158595939291200.png
1588158595747	3.161153	0.346553	-1.314190	0.987076	0.158396	-0.004737	-0.023850	img__0_1588158596042068600.png
1588158595852	3.383610	0.467053	-1.264303	0.995173	0.094771	-0.003187	-0.025273	img__0_1588158596144882600.png
1588158595951	3.594239	0.600723	-1.212811	0.997257	0.069074	-0.002666	-0.026449	img__0_1588158596246871500.png
1588158596057	3.818320	0.758015	-1.143830	0.985449	0.167690	-0.005424	-0.027221	img__0_1588158596352359400.png
1588158596156	4.031572	0.943630	-1.092856	0.988669	0.147593	-0.005174	-0.026897	img__0_1588158596448759300.png
1588158596258	4.252915	1.165590	-1.039908	0.996948	0.074504	-0.003591	-0.023032	img__0_1588158596551460600.png
1588158596360	4.474972	1.401594	-0.978468	0.999055	0.038296	-0.002527	-0.020420	img__0_1588158596653948600.png
1588158596465	4.704280	1.656224	-0.965060	0.999623	0.019753	-0.001879	-0.018968	img__0_1588158596759227700.png
1588158596567	4.927353	1.908990	-0.980898	0.999772	0.010705	-0.001535	-0.018391	img__0_1588158596861038800.png
1588158596669	5.150419	2.163238	-0.980698	0.999812	0.006119	-0.001353	-0.018371	img__0_1588158596962017600.png
1588158596768	5.366925	2.410814	-0.985739	0.999817	0.003843	-0.001262	-0.018713	img__0_1588158597062101300.png
