TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588187639690	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000090	img__0_1588187642032837200.png
1588187639783	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000090	img__0_1588187642127742000.png
1588187639882	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000090	img__0_1588187642225148100.png
1588187639978	0.000004	0.000005	-0.149460	1.000000	0.000466	-0.000378	-0.000152	img__0_1588187642321179000.png
1588187640074	0.000101	0.000129	-0.192096	0.999999	0.000923	-0.000735	-0.000500	img__0_1588187642416785500.png
1588187640173	0.000418	0.000527	-0.293901	0.999998	0.001164	-0.000934	-0.001090	img__0_1588187642515190100.png
1588187640269	0.000918	0.001154	-0.406725	0.999997	0.001289	-0.001034	-0.001816	img__0_1588187642612223600.png
1588187640365	0.001573	0.001973	-0.504693	0.999995	0.001354	-0.001086	-0.002646	img__0_1588187642708034900.png
1588187640464	0.002416	0.003025	-0.587793	0.999992	0.001389	-0.001115	-0.003575	img__0_1588187642808754000.png
1588187640566	0.003877	0.004332	-0.654876	0.997653	0.001116	-0.068305	-0.004671	img__0_1588187642908424500.png
1588187640665	0.015620	0.005728	-0.701313	0.985066	0.000616	-0.172080	-0.005783	img__0_1588187643006840100.png
1588187640758	0.049869	0.006995	-0.725147	0.974639	0.000256	-0.223679	-0.006812	img__0_1588187643101957300.png
1588187640854	0.116649	0.008120	-0.726643	0.967826	-0.000082	-0.251495	-0.007903	img__0_1588187643198061800.png
1588187640950	0.219275	0.008944	-0.702709	0.963941	-0.000416	-0.265961	-0.009029	img__0_1588187643291967700.png
1588187641034	0.339975	0.009334	-0.660166	0.974562	-0.000211	-0.223893	-0.010049	img__0_1588187643375470200.png
1588187641112	0.474406	0.009448	-0.604431	0.990655	0.000525	-0.135955	-0.010930	img__0_1588187643456303800.png
1588187641211	0.664993	0.009455	-0.520648	0.997449	0.001041	-0.070365	-0.011979	img__0_1588187643552661600.png
1588187641304	0.856299	0.009487	-0.437443	0.999189	0.001261	-0.038094	-0.012962	img__0_1588187643648832100.png
1588187641406	1.074133	0.009694	-0.356347	0.999706	0.001364	-0.019701	-0.014053	img__0_1588187643748311300.png
1588187641502	1.284197	0.010175	-0.316021	0.999826	0.001401	-0.010852	-0.015091	img__0_1588187643846431300.png
1588187641598	1.497200	0.011013	-0.327562	0.999849	0.001414	-0.006227	-0.016135	img__0_1588187643942770200.png
1588187641697	1.718516	0.012284	-0.395822	0.999844	0.001416	-0.003757	-0.017217	img__0_1588187644039615500.png
1588187641796	1.940713	0.013975	-0.520113	0.999828	0.001415	-0.002493	-0.018301	img__0_1588187644136104600.png
1588187641889	2.149818	0.015919	-0.675171	0.999811	0.001413	-0.001874	-0.019321	img__0_1588187644232513500.png
1588187641985	2.365730	0.018186	-0.836857	0.999790	0.001411	-0.001537	-0.020375	img__0_1588187644330287900.png
1588187642084	2.588315	0.020744	-0.984691	0.999768	0.001409	-0.001358	-0.021462	img__0_1588187644426391300.png
1588187642180	2.804082	0.024065	-1.109375	0.997261	0.070447	-0.002789	-0.022374	img__0_1588187644524479600.png
1588187642282	3.033725	0.039298	-1.221154	0.986526	0.161889	-0.004766	-0.023142	img__0_1588187644624850400.png
1588187642378	3.250722	0.075489	-1.305215	0.994712	0.099697	-0.003262	-0.024458	img__0_1588187644721858800.png
