TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588158556066	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000124	img__0_1588158556353261000.png
1588158556168	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000124	img__0_1588158556454235200.png
1588158556270	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000124	img__0_1588158556554670500.png
1588158556372	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000124	img__0_1588158556656992900.png
1588158556474	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000124	img__0_1588158556758462800.png
1588158556573	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000124	img__0_1588158556859844800.png
1588158556678	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000124	img__0_1588158556964136500.png
1588158556780	0.000054	0.000015	-0.153867	0.999997	0.000570	-0.002286	-0.000238	img__0_1588158557064743100.png
1588158556876	0.000603	0.000154	-0.187202	0.999991	0.000987	-0.003951	-0.000642	img__0_1588158557163662200.png
1588158556978	0.002203	0.000476	-0.215736	0.998843	0.001779	-0.048039	-0.001323	img__0_1588158557264169500.png
1588158557083	0.014214	0.001361	-0.229602	0.987999	0.014010	-0.153818	-0.001377	img__0_1588158557368549500.png
1588158557185	0.057872	0.005066	-0.246940	0.992733	0.011888	-0.119737	-0.001894	img__0_1588158557470629800.png
1588158557284	0.122435	0.010774	-0.249752	0.997964	0.006788	-0.063371	-0.002529	img__0_1588158557571690400.png
1588158557392	0.204685	0.018240	-0.232581	0.999299	0.004062	-0.037066	-0.003367	img__0_1588158557676069800.png
1588158557494	0.290757	0.026032	-0.203461	0.992943	0.002379	-0.118483	-0.004598	img__0_1588158557780065700.png
1588158557599	0.409113	0.034541	-0.194061	0.984713	0.001375	-0.174082	-0.005869	img__0_1588158557884250900.png
1588158557701	0.329139	0.028582	-0.259178	0.994622	0.001415	-0.103340	-0.006711	img__0_1588158557986255500.png
1588158557800	0.383566	0.030746	-0.253606	0.998524	0.001471	-0.053758	-0.007565	img__0_1588158558085038500.png
1588158557899	0.452777	0.033191	-0.284762	0.999568	0.001479	-0.028094	-0.008495	img__0_1588158558186401800.png
1588158558001	0.531853	0.036024	-0.344025	0.999846	0.001468	-0.014677	-0.009509	img__0_1588158558287763000.png
1588158558103	0.613756	0.039094	-0.390975	0.999912	0.001453	-0.007941	-0.010561	img__0_1588158558388409700.png
1588158558202	0.694623	0.042309	-0.424664	0.999921	0.001441	-0.004631	-0.011605	img__0_1588158558489291000.png
1588158558307	0.781620	0.046102	-0.492966	0.999914	0.001431	-0.002866	-0.012728	img__0_1588158558592256900.png
1588158558409	0.867028	0.050218	-0.610355	0.999901	0.001424	-0.002016	-0.013830	img__0_1588158558695049600.png
1588158558514	0.955315	0.054730	-0.722468	0.999886	0.001419	-0.001581	-0.014972	img__0_1588158558799508700.png
1588158558616	1.041305	0.059348	-0.811645	0.999869	0.001416	-0.001372	-0.016085	img__0_1588158558901119500.png
1588158558715	1.125186	0.064061	-0.885300	0.999211	0.000829	-0.035791	-0.017207	img__0_1588158559001819200.png
1588158558820	1.225739	0.069052	-0.995017	0.996840	0.000137	-0.077279	-0.018378	img__0_1588158559105733700.png
1588158558922	1.342005	0.073608	-1.122549	0.998988	0.000800	-0.040544	-0.019483	img__0_1588158559206456700.png
1588158559024	1.465522	0.078151	-1.231993	0.999569	0.001131	-0.020896	-0.020586	img__0_1588158559308860800.png
1588158559126	1.592592	0.082806	-1.321753	0.999703	0.001282	-0.011079	-0.021694	img__0_1588158559411812500.png
1588158559228	1.721501	0.087635	-1.392437	0.999720	0.001350	-0.006143	-0.022808	img__0_1588158559515775400.png
1588158559330	1.851382	0.092668	-1.444455	0.999706	0.001380	-0.003668	-0.023926	img__0_1588158559617731800.png
1588158559432	1.981831	0.098531	-1.478325	0.997625	0.064137	-0.003964	-0.024808	img__0_1588158559718536400.png
1588158559531	2.109427	0.117093	-1.504716	0.989748	0.140436	-0.005215	-0.025483	img__0_1588158559819819100.png
1588158559642	2.254552	0.171478	-1.559335	0.997413	0.066564	-0.002965	-0.026991	img__0_1588158559930296300.png
1588158559744	2.389195	0.241487	-1.635731	0.999059	0.032880	-0.001994	-0.028202	img__0_1588158560031968900.png
1588158559858	2.540165	0.326822	-1.702168	0.999454	0.014801	-0.001499	-0.029492	img__0_1588158560141390900.png
1588158559960	2.675483	0.406035	-1.742577	0.999193	0.025955	-0.001878	-0.030597	img__0_1588158560247686300.png
1588158560065	2.815320	0.494280	-1.788067	0.997170	0.068126	-0.003188	-0.031647	img__0_1588158560351587300.png
1588158560167	2.952322	0.595790	-1.858481	0.998687	0.039244	-0.002277	-0.032851	img__0_1588158560453733000.png
1588158560272	3.093906	0.707735	-1.915680	0.999225	0.019691	-0.001685	-0.034047	img__0_1588158560554867000.png
1588158560371	3.227684	0.816608	-1.951594	0.999322	0.010876	-0.001433	-0.035150	img__0_1588158560656443900.png
1588158560473	3.365705	0.930553	-1.970587	0.999322	0.006206	-0.001307	-0.036278	img__0_1588158560759701900.png
1588158560575	3.503870	1.045479	-1.971428	0.999292	0.003828	-0.001247	-0.037403	img__0_1588158560860534700.png
1588158560680	3.646221	1.164363	-1.953376	0.999252	0.002599	-0.001218	-0.038559	img__0_1588158560966160800.png
1588158560776	3.776470	1.273373	-1.920152	0.999212	0.002025	-0.001206	-0.039614	img__0_1588158561064209500.png
