TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588158570586	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158570873966600.png
1588158570688	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158570977668000.png
1588158570790	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158571080154500.png
1588158570892	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158571180270200.png
1588158570991	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158571280696400.png
1588158571093	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158571383031900.png
1588158571192	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000115	img__0_1588158571480875500.png
1588158571294	0.000006	0.000008	-0.149171	1.000000	0.000498	-0.000410	-0.000197	img__0_1588158571581831200.png
1588158571396	0.000115	0.000147	-0.181623	0.999999	0.000971	-0.000775	-0.000601	img__0_1588158571685262500.png
1588158571495	0.000453	0.000571	-0.268885	0.999998	0.001190	-0.000954	-0.001220	img__0_1588158571785260800.png
1588158571594	0.001168	0.001256	-0.372641	0.999494	0.001250	-0.031710	-0.002029	img__0_1588158571884327200.png
1588158571699	0.009069	0.002176	-0.463981	0.989532	0.001054	-0.144278	-0.003084	img__0_1588158571988097200.png
1588158571801	0.040640	0.003206	-0.542221	0.995618	0.001259	-0.093415	-0.004003	img__0_1588158572089111500.png
1588158571900	0.092065	0.004381	-0.622944	0.998813	0.001395	-0.048439	-0.004940	img__0_1588158572190166300.png
1588158572002	0.153804	0.005783	-0.689775	0.999671	0.001440	-0.024900	-0.005962	img__0_1588158572291903700.png
1588158572104	0.220051	0.007411	-0.741917	0.999832	0.001421	-0.016886	-0.007027	img__0_1588158572394060300.png
1588158572206	0.291610	0.009347	-0.816112	0.996386	0.005175	-0.084413	-0.007895	img__0_1588158572497005800.png
1588158572308	0.384949	0.012667	-0.911832	0.993046	0.011678	-0.116837	-0.008452	img__0_1588158572599121700.png
1588158572410	0.491486	0.017531	-0.984529	0.998203	0.006579	-0.058828	-0.009291	img__0_1588158572698647600.png
1588158572512	0.611293	0.023562	-1.040074	0.999485	0.004041	-0.030151	-0.010188	img__0_1588158572799539000.png
1588158572611	0.732618	0.030039	-1.076096	0.999806	0.002796	-0.016008	-0.011123	img__0_1588158572901437100.png
1588158572713	0.860296	0.037156	-1.095161	0.999887	0.002126	-0.008610	-0.012139	img__0_1588158573003590400.png
1588158572818	0.993210	0.044847	-1.096395	0.999899	0.001774	-0.004823	-0.013222	img__0_1588158573106057600.png
1588158572920	1.123296	0.052700	-1.105084	0.999892	0.001599	-0.002998	-0.014298	img__0_1588158573208976500.png
1588158573022	1.254236	0.061036	-1.165032	0.999878	0.001509	-0.002083	-0.015389	img__0_1588158573311825700.png
1588158573124	1.385511	0.069671	-1.222816	0.999862	0.001462	-0.001624	-0.016490	img__0_1588158573413553000.png
1588158573226	1.516954	0.078548	-1.262174	0.999843	0.001437	-0.001395	-0.017598	img__0_1588158573514742700.png
1588158573325	1.644657	0.087396	-1.283743	0.999824	0.001424	-0.001283	-0.018678	img__0_1588158573616078300.png
1588158573427	1.776416	0.096852	-1.318376	0.999678	0.015805	-0.001509	-0.019773	img__0_1588158573717558900.png
1588158573532	1.912401	0.110206	-1.382147	0.999310	0.030670	-0.001759	-0.020898	img__0_1588158573820828400.png
1588158573640	2.052596	0.129472	-1.431279	0.999630	0.015803	-0.001438	-0.022107	img__0_1588158573928349100.png
1588158573745	2.189102	0.151169	-1.459301	0.999693	0.008432	-0.001291	-0.023270	img__0_1588158574034342200.png
1588158573850	2.325757	0.174445	-1.468050	0.999587	0.015106	-0.001476	-0.024414	img__0_1588158574140724800.png
1588158573955	2.462645	0.200876	-1.457665	0.996637	0.077840	-0.003046	-0.025426	img__0_1588158574243579000.png
1588158574054	2.592313	0.236348	-1.429859	0.998217	0.053389	-0.002398	-0.026582	img__0_1588158574345316300.png
1588158574159	2.730382	0.283145	-1.381344	0.999274	0.025982	-0.001714	-0.027795	img__0_1588158574446781300.png
1588158574258	2.860866	0.331813	-1.318240	0.999481	0.014163	-0.001440	-0.028903	img__0_1588158574547774400.png
1588158574360	2.995531	0.384808	-1.235981	0.997217	0.068227	-0.003095	-0.029902	img__0_1588158574649441100.png
1588158574462	3.131043	0.450562	-1.142162	0.992191	0.120774	-0.004663	-0.030822	img__0_1588158574751291500.png
1588158574564	3.268374	0.543527	-1.074891	0.997867	0.056732	-0.002700	-0.032187	img__0_1588158574853560100.png
1588158574666	3.407048	0.655053	-1.055091	0.999039	0.028352	-0.001878	-0.033379	img__0_1588158574956031600.png
1588158574768	3.546198	0.772642	-1.032774	0.999307	0.013819	-0.001477	-0.034528	img__0_1588158575058043200.png
1588158574870	3.685764	0.893898	-1.044372	0.999343	0.006416	-0.001282	-0.035660	img__0_1588158575160707600.png
1588158574972	3.825680	1.017131	-1.104845	0.999307	0.002529	-0.005003	-0.036799	img__0_1588158575261450200.png
1588158575071	3.963135	1.137267	-1.193601	0.998602	-0.000514	-0.036789	-0.037954	img__0_1588158575362149400.png
1588158575173	4.111448	1.260639	-1.293494	0.998838	-0.001149	-0.028095	-0.039133	img__0_1588158575463723900.png
1588158575272	4.260172	1.379896	-1.374198	0.999066	0.004071	-0.015388	-0.040162	img__0_1588158575563981600.png
1588158575374	4.415991	1.503986	-1.438658	0.995963	0.079457	-0.011391	-0.040195	img__0_1588158575665158300.png
1588158575476	4.573996	1.638987	-1.483561	0.997167	0.062519	-0.007131	-0.041217	img__0_1588158575766245200.png
1588158575578	4.733525	1.784503	-1.509273	0.998701	0.027831	-0.003956	-0.042490	img__0_1588158575867697900.png
1588158575677	4.889091	1.930436	-1.516632	0.998974	0.011886	-0.002462	-0.043632	img__0_1588158575967544700.png
1588158575779	5.049729	2.082707	-1.506328	0.998990	0.003180	-0.001674	-0.044780	img__0_1588158576068302600.png
1588158575878	5.205797	2.230916	-1.479041	0.998945	-0.001142	-0.001288	-0.045881	img__0_1588158576167955900.png
1588158575977	5.361921	2.378814	-1.434857	0.998770	0.015855	-0.001993	-0.046947	img__0_1588158576267567200.png
1588158576076	5.518449	2.530216	-1.375866	0.992883	0.108960	-0.006338	-0.047647	img__0_1588158576366066400.png
1588158576181	5.686693	2.712828	-1.318228	0.995097	0.085796	-0.005138	-0.048936	img__0_1588158576468537800.png
1588158576283	5.852328	2.911689	-1.278795	0.997853	0.041903	-0.003029	-0.050245	img__0_1588158576572737500.png
1588158576385	6.018804	3.118649	-1.225471	0.996427	0.066967	-0.004408	-0.051277	img__0_1588158576675588700.png
1588158576487	6.186492	3.337079	-1.153407	0.994170	0.094136	-0.005821	-0.052266	img__0_1588158576777339300.png
1588158576589	6.355788	3.570652	-1.062787	0.997471	0.046537	-0.003384	-0.053615	img__0_1588158576878875400.png
1588158576691	6.526263	3.814474	-0.987600	0.998263	0.021511	-0.002134	-0.054809	img__0_1588158576982106000.png
1588158576793	6.697798	4.064873	-0.961787	0.997721	0.007250	-0.036322	-0.056403	img__0_1588158577083548100.png
1588158576895	6.875114	4.316122	-0.927252	0.996971	0.000140	-0.051681	-0.058124	img__0_1588158577185288600.png
1588158576994	7.055327	4.559113	-0.876069	0.997878	-0.001544	-0.026642	-0.059392	img__0_1588158577284603300.png
1588158577093	7.239798	4.801142	-0.808636	0.998062	-0.002458	-0.014128	-0.060558	img__0_1588158577383393900.png
1588158577192	7.426898	5.042048	-0.745380	0.998062	-0.002942	-0.007692	-0.061683	img__0_1588158577481774500.png
1588158577288	7.609703	5.274556	-0.689100	0.998014	-0.003194	-0.004466	-0.062757	img__0_1588158577579478500.png
1588158577390	7.804447	5.520552	-0.613490	0.997948	-0.003337	-0.002704	-0.063888	img__0_1588158577678370800.png
1588158577486	7.987926	5.751097	-0.526638	0.997881	-0.003408	-0.001855	-0.064948	img__0_1588158577777820900.png
1588158577588	8.182928	5.995006	-0.418096	0.997808	-0.003449	-0.001390	-0.066072	img__0_1588158577877956600.png
1588158577687	8.372158	6.230710	-0.297173	0.997736	-0.003470	-0.001160	-0.067160	img__0_1588158577979591400.png
1588158577789	8.379513	6.235558	-0.283093	0.997617	-0.003450	-0.001103	-0.068899	img__0_1588158578079681500.png
1588158577888	8.371937	6.220327	-0.279036	0.997371	-0.003419	-0.001083	-0.072381	img__0_1588158578178983200.png
1588158577987	8.377433	6.221167	-0.264701	0.997060	-0.003450	-0.001023	-0.076541	img__0_1588158578278625400.png
1588158578089	8.374264	6.214125	-0.260164	0.996737	-0.003494	-0.000952	-0.080642	img__0_1588158578379087800.png
1588158578188	8.372989	6.210189	-0.255316	0.996446	-0.003546	-0.000880	-0.084156	img__0_1588158578479894700.png
1588158578287	8.381681	6.215868	-0.237982	0.996189	-0.003585	-0.000818	-0.087139	img__0_1588158578578414900.png
1588158578386	8.386092	6.218020	-0.226289	0.995974	-0.003624	-0.000762	-0.089564	img__0_1588158578677295000.png
1588158578485	8.387505	6.218098	-0.219566	0.995801	-0.003668	-0.000709	-0.091474	img__0_1588158578777319300.png
1588158578584	8.398841	6.226590	-0.197087	0.995667	-0.003689	-0.000674	-0.092918	img__0_1588158578874872400.png
1588158578683	8.412258	6.236879	-0.170243	0.995569	-0.003705	-0.000651	-0.093959	img__0_1588158578972850100.png
1588158578782	8.366067	6.200224	-0.251982	0.995562	0.000000	0.000000	-0.094105	img__0_1588158579072475700.png
1588158578878	8.366067	6.200224	-0.251982	0.995562	0.000000	0.000000	-0.094105	img__0_1588158579169985600.png
1588158578977	8.366067	6.200224	-0.251982	0.995562	0.000000	0.000000	-0.094105	img__0_1588158579267681100.png
1588158579073	8.366067	6.200224	-0.251982	0.995562	0.000000	0.000000	-0.094105	img__0_1588158579364989600.png
1588158579169	8.366067	6.200224	-0.251982	0.995562	0.000000	0.000000	-0.094105	img__0_1588158579461601400.png
1588158579268	8.366067	6.200224	-0.251982	0.995562	0.000000	0.000000	-0.094105	img__0_1588158579557786100.png
