TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588258789549	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258789721859900.png
1588258789660	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258789829505800.png
1588258789771	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258789941488700.png
1588258789882	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790053701100.png
1588258789990	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790161178100.png
1588258790110	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790279486400.png
1588258790221	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790393432600.png
1588258790335	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790507630200.png
1588258790446	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790618872700.png
1588258790560	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790729693100.png
1588258790665	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790836539200.png
1588258790776	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000011	img__0_1588258790945084400.png
1588258790887	-0.000001	0.000001	-0.148259	1.000000	0.000384	0.000351	0.000015	img__0_1588258791058478800.png
1588258790992	-0.000097	0.000100	-0.181268	0.999999	0.000886	0.000885	0.000063	img__0_1588258791165156200.png
1588258791103	-0.000503	0.000509	-0.276649	0.999999	0.001169	0.001173	0.000157	img__0_1588258791275742700.png
1588258791214	-0.001236	0.001244	-0.393849	0.999998	0.001305	0.001308	0.000279	img__0_1588258791385802200.png
1588258791322	-0.002283	0.002292	-0.520413	0.999998	0.001368	0.001370	0.000178	img__0_1588258791493503300.png
1588258791430	-0.003687	0.003697	-0.663151	0.999998	0.001398	0.001401	-0.000776	img__0_1588258791603114100.png
1588258791541	-0.005553	0.005563	-0.841820	0.999989	0.001411	0.001418	-0.004237	img__0_1588258791711451800.png
1588258791649	-0.007744	0.007756	-1.032781	0.999866	0.001412	0.001431	-0.016273	img__0_1588258791820207600.png
1588258791754	-0.010166	0.010186	-1.212596	0.999115	0.001409	0.001439	-0.042012	img__0_1588258791927301700.png
1588258791871	-0.013168	0.013218	-1.395930	0.995400	0.001408	0.001439	-0.095785	img__0_1588258792041885800.png
1588258791973	-0.016024	0.016143	-1.538048	0.986485	0.001422	0.001414	-0.163837	img__0_1588258792144280500.png
1588258792078	-0.019167	0.019439	-1.665046	0.969040	0.001460	0.001353	-0.246896	img__0_1588258792251808600.png
1588258792189	-0.022672	0.023262	-1.778500	0.940002	0.001527	0.001249	-0.341163	img__0_1588258792360254600.png
1588258792294	-0.026110	0.027220	-1.866712	0.905582	0.001610	0.001114	-0.424168	img__0_1588258792464663600.png
1588258792399	-0.029608	0.031524	-1.936785	0.874194	0.001709	0.000949	-0.485573	img__0_1588258792571796600.png
1588258792501	-0.033010	0.036043	-1.987807	0.851565	0.001798	0.000791	-0.524245	img__0_1588258792674019900.png
1588258792612	-0.036660	0.041339	-2.024507	0.834313	0.001871	0.000647	-0.551288	img__0_1588258792784387700.png
1588258792726	-0.040307	0.047182	-2.041970	0.822256	0.001920	0.000536	-0.569114	img__0_1588258792897163400.png
1588258792831	-0.043535	0.052944	-2.045984	0.810789	0.001947	0.000470	-0.585336	img__0_1588258793004230600.png
1588258792939	-0.046666	0.059335	-2.062960	0.789487	0.001960	0.000434	-0.613765	img__0_1588258793111459000.png
1588258793050	-0.049649	0.066399	-2.097464	0.752426	0.001966	0.000399	-0.658674	img__0_1588258793223677100.png
1588258793176	-0.052752	0.074911	-2.132496	0.706114	0.001976	0.000302	-0.708096	img__0_1588258793345955100.png
1588258793296	-0.055418	0.083416	-2.144389	0.675883	0.001991	0.000168	-0.737006	img__0_1588258793470689000.png
1588258793407	-0.057600	0.091596	-2.135277	0.650409	0.002000	0.000071	-0.759582	img__0_1588258793582764700.png
1588258793518	-0.059483	0.100051	-2.106889	0.610520	0.002002	0.000008	-0.791998	img__0_1588258793693639400.png
1588258793626	-0.061008	0.108518	-2.060905	0.563498	0.001997	-0.000070	-0.826115	img__0_1588258793801572400.png
1588258793740	-0.062264	0.117679	-1.992959	0.525141	0.001988	-0.000191	-0.851013	img__0_1588258793914304000.png
1588258793848	-0.063099	0.126535	-1.910521	0.500973	0.001976	-0.000305	-0.865460	img__0_1588258794023662800.png
1588258793965	-0.063699	0.136101	-1.805301	0.483775	-0.020058	-0.012718	-0.874870	img__0_1588258794138632000.png
1588258794073	-0.067056	0.139854	-1.713668	0.472295	-0.066247	-0.038147	-0.878119	img__0_1588258794246002900.png
1588258794181	-0.080112	0.127959	-1.633096	0.464127	-0.095265	-0.053511	-0.879004	img__0_1588258794354335300.png
1588258794289	-0.107828	0.093336	-1.562170	0.458853	-0.109360	-0.060364	-0.879688	img__0_1588258794463349900.png
1588258794397	-0.152740	0.032764	-1.499666	0.455520	-0.116362	-0.063301	-0.880315	img__0_1588258794570078700.png
1588258794502	-0.214141	-0.052356	-1.446314	0.453483	-0.119805	-0.064438	-0.880822	img__0_1588258794675423300.png
1588258794607	-0.293677	-0.163898	-1.399938	0.452209	-0.121587	-0.064831	-0.881204	img__0_1588258794781957000.png
1588258794712	-0.391618	-0.301975	-1.360470	0.452105	-0.112995	-0.060035	-0.882740	img__0_1588258794887640100.png
1588258794820	-0.510412	-0.469896	-1.328228	0.452939	-0.092602	-0.049318	-0.885347	img__0_1588258794993290600.png
1588258794925	-0.640445	-0.654029	-1.306903	0.454308	-0.057679	-0.031288	-0.888425	img__0_1588258795099005900.png
1588258795030	-0.779444	-0.851227	-1.294133	0.454999	-0.028493	-0.016269	-0.889887	img__0_1588258795206131800.png
1588258795141	-0.930337	-1.066014	-1.275898	0.455500	0.005843	-0.046714	-0.888990	img__0_1588258795315818400.png
1588258795246	-1.067756	-1.276943	-1.251294	0.453577	0.051930	-0.119873	-0.881590	img__0_1588258795420869200.png
1588258795354	-1.188320	-1.510682	-1.221816	0.455919	0.035702	-0.079891	-0.885709	img__0_1588258795528295800.png
1588258795462	-1.291744	-1.757611	-1.197563	0.457283	0.016165	-0.037793	-0.888371	img__0_1588258795635951800.png
1588258795567	-1.384079	-2.003911	-1.182045	0.457646	0.007205	-0.018416	-0.888914	img__0_1588258795741569400.png
1588258795681	-1.479967	-2.274518	-1.174600	0.457827	0.002560	-0.008363	-0.888999	img__0_1588258795856459900.png
1588258795789	-1.568870	-2.532201	-1.176671	0.457963	0.000459	-0.003821	-0.888963	img__0_1588258795962514300.png
1588258795897	-1.656957	-2.790330	-1.187837	0.458098	-0.000566	-0.001607	-0.888900	img__0_1588258796069049100.png
1588258796002	-1.742300	-3.041348	-1.209542	0.458234	-0.001055	-0.000551	-0.888831	img__0_1588258796175737500.png
1588258796113	-1.832474	-3.306595	-1.255979	0.458381	-0.001308	-0.000005	-0.888755	img__0_1588258796288728800.png
1588258796218	-1.917862	-3.557302	-1.324037	0.458523	-0.001424	0.000245	-0.888681	img__0_1588258796392410000.png
1588258796320	-2.000899	-3.800593	-1.392810	0.458663	-0.001481	0.000367	-0.888609	img__0_1588258796494571100.png
1588258796425	-2.086437	-4.050747	-1.447116	0.458808	-0.001510	0.000429	-0.888534	img__0_1588258796599469100.png
1588258796530	-2.172199	-4.300484	-1.483837	0.458563	-0.018981	0.034257	-0.887799	img__0_1588258796705425600.png
