TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588266758469	-0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588266761692241100.png
1588266758577	0.000010	-0.000011	-0.161157	1.000000	-0.000424	-0.000432	0.000033	img__0_1588266761799117900.png
1588266758685	0.000172	-0.000176	-0.246549	0.999999	-0.000802	-0.000804	0.000098	img__0_1588266761906465800.png
1588266758790	0.000610	-0.000617	-0.400695	0.999999	-0.000974	-0.000976	0.000195	img__0_1588266762013697200.png
1588266758898	0.001305	-0.001314	-0.574418	0.999999	-0.001059	-0.001063	-0.000404	img__0_1588266762121567400.png
1588266759006	0.002197	-0.002208	-0.727167	0.999738	-0.001086	-0.001122	-0.022854	img__0_1588266762229571700.png
1588266759117	0.003326	-0.003343	-0.862284	0.995877	-0.001083	-0.001159	-0.090698	img__0_1588266762339495000.png
1588266759225	0.004625	-0.004673	-0.973204	0.981441	-0.001093	-0.001149	-0.191760	img__0_1588266762447292900.png
1588266759330	0.006054	-0.006200	-1.062182	0.950888	-0.001130	-0.001087	-0.309532	img__0_1588266762553936000.png
1588266759435	0.007607	-0.007981	-1.133006	0.899993	-0.001191	-0.000978	-0.435902	img__0_1588266762659460700.png
1588266759546	0.009318	-0.010156	-1.188513	0.822158	-0.001268	-0.000822	-0.569257	img__0_1588266762770225600.png
1588266759660	0.011068	-0.012701	-1.223436	0.718084	-0.001346	-0.000624	-0.695955	img__0_1588266762883472200.png
1588266759762	0.012557	-0.015214	-1.230682	0.628461	-0.001419	-0.000404	-0.777840	img__0_1588266762985148200.png
1588266759867	0.013933	-0.018023	-1.224064	0.559044	-0.001483	-0.000172	-0.829136	img__0_1588266763091944200.png
1588266759978	0.015087	-0.021248	-1.232007	0.506552	-0.001524	0.000039	-0.862208	img__0_1588266763201758200.png
1588266760086	0.015813	-0.024611	-1.273814	0.471712	-0.001542	0.000199	-0.881751	img__0_1588266763308671600.png
1588266760194	0.016081	-0.028150	-1.359172	0.448024	-0.001545	0.000317	-0.894020	img__0_1588266763418498200.png
1588266760305	0.015852	-0.031924	-1.493821	0.429319	-0.001541	0.000403	-0.903152	img__0_1588266763529558500.png
1588266760413	0.014850	-0.035991	-1.679814	0.416669	-0.032944	-0.014063	-0.908352	img__0_1588266763636453000.png
1588266760521	0.006274	-0.048384	-1.893127	0.405819	-0.122777	-0.055090	-0.903992	img__0_1588266763743445400.png
1588266760629	-0.016548	-0.076782	-2.088450	0.405607	-0.060715	-0.026903	-0.911632	img__0_1588266763850404600.png
1588266760737	-0.047989	-0.114729	-2.259821	0.406449	-0.030097	-0.012686	-0.913090	img__0_1588266763960208500.png
1588266760848	-0.084839	-0.158588	-2.412928	0.408952	-0.015042	-0.005647	-0.912414	img__0_1588266764070546200.png
1588266760953	-0.121902	-0.202280	-2.537350	0.412520	-0.008179	-0.002449	-0.910909	img__0_1588266764178138500.png
1588266761061	-0.161257	-0.248304	-2.645400	0.417027	-0.004733	-0.000861	-0.908882	img__0_1588266764285734500.png
1588266761166	-0.200312	-0.293638	-2.731652	0.421824	-0.023731	-0.007648	-0.906335	img__0_1588266764390869100.png
1588266761280	-0.248367	-0.348027	-2.804271	0.422319	-0.145428	-0.041854	-0.893726	img__0_1588266764504499500.png
1588266761388	-0.314372	-0.417574	-2.849154	0.421773	-0.213524	-0.059835	-0.879167	img__0_1588266764612865500.png
1588266761496	-0.410688	-0.513753	-2.865893	0.426541	-0.226494	-0.065949	-0.873163	img__0_1588266764719353200.png
1588266761601	-0.534189	-0.634247	-2.854605	0.440708	-0.129783	-0.038697	-0.887376	img__0_1588266764824795100.png
1588266761712	-0.684666	-0.780216	-2.819524	0.449575	-0.061486	-0.018830	-0.890925	img__0_1588266764931988400.png
1588266761820	-0.840329	-0.931630	-2.765898	0.457095	-0.022322	-0.058483	-0.887212	img__0_1588266765045066400.png
1588266761928	-0.994023	-1.096011	-2.695322	0.463906	0.005779	-0.120713	-0.877602	img__0_1588266765151717400.png
1588266762036	-1.135535	-1.281476	-2.622347	0.472642	0.002255	-0.058817	-0.879287	img__0_1588266765259634300.png
1588266762147	-1.272535	-1.485951	-2.561079	0.479526	-0.001249	-0.025285	-0.877162	img__0_1588266765372195700.png
1588266762258	-1.406084	-1.696597	-2.509859	0.485878	-0.002637	-0.009670	-0.873969	img__0_1588266765481324800.png
1588266762366	-1.535176	-1.903431	-2.445913	0.491904	-0.003240	-0.002410	-0.870640	img__0_1588266765589475300.png
1588266762471	-1.660780	-2.104983	-2.373131	0.497698	-0.003525	0.001040	-0.867343	img__0_1588266765694649600.png
1588266762579	-1.790826	-2.312241	-2.334146	0.503612	-0.003676	0.002772	-0.863918	img__0_1588266765802839400.png
1588266762690	-1.925373	-2.524810	-2.296949	0.509653	-0.003762	0.003616	-0.860364	img__0_1588266765913052700.png
1588266762801	-2.060756	-2.736785	-2.241340	0.515660	-0.003817	0.004005	-0.856775	img__0_1588266766026613400.png
1588266762909	-2.193334	-2.942403	-2.169203	0.521475	-0.003857	0.004172	-0.853248	img__0_1588266766131930200.png
1588266763014	-2.323072	-3.141697	-2.082339	0.527101	-0.003891	0.004239	-0.849783	img__0_1588266766238799400.png
1588266763119	-2.453662	-3.340383	-1.979350	0.532701	-0.003921	0.004259	-0.846283	img__0_1588266766345550300.png
1588266763227	-2.588893	-3.544117	-1.857051	0.538436	-0.003951	0.004256	-0.842647	img__0_1588266766451577800.png
1588266763332	-2.721261	-3.741593	-1.722727	0.543986	-0.003980	0.004240	-0.839074	img__0_1588266766558430100.png
1588266763443	-2.862198	-3.949712	-1.567342	0.549826	-0.004010	0.004218	-0.835259	img__0_1588266766667935700.png
1588266763548	-2.996732	-4.145931	-1.430314	0.555326	-0.004038	0.004194	-0.831612	img__0_1588266766774001200.png
1588266763653	-3.132654	-4.341494	-1.320615	0.560801	-0.004065	0.004169	-0.827930	img__0_1588266766879055200.png
1588266763761	-3.273903	-4.541984	-1.235292	0.566407	-0.004094	0.004142	-0.824105	img__0_1588266766987445700.png
1588266763869	-3.416318	-4.741886	-1.151281	0.571987	-0.004122	0.004114	-0.820242	img__0_1588266767094581500.png
1588266763977	-3.559701	-4.941255	-1.050780	0.577540	-0.004149	0.004086	-0.816342	img__0_1588266767202661000.png
1588266764085	-3.704052	-5.140112	-0.933515	0.583067	-0.004177	0.004058	-0.812403	img__0_1588266767311501200.png
1588266764187	-3.841347	-5.327456	-0.813395	0.588262	-0.004203	0.004031	-0.808650	img__0_1588266767412378900.png
1588266764298	-3.992406	-5.530758	-0.723073	0.593626	-0.004232	0.004001	-0.804720	img__0_1588266767521933400.png
1588266764400	-4.132830	-5.717059	-0.685296	0.589347	-0.004294	0.003935	-0.807859	img__0_1588266767624415800.png
1588266764502	-4.274235	-5.902945	-0.642102	0.555682	-0.004396	0.003818	-0.831375	img__0_1588266767728671600.png
1588266764613	-4.429079	-6.104747	-0.577479	0.481552	-0.004422	0.003746	-0.876399	img__0_1588266767838203500.png
1588266764721	-4.580632	-6.300533	-0.496772	0.378522	-0.004278	0.003806	-0.925575	img__0_1588266767944883900.png
1588266764829	-4.732963	-6.495670	-0.398803	0.266559	-0.003914	0.004049	-0.963802	img__0_1588266768055067100.png
1588266764937	-4.885972	-6.690024	-0.284026	0.189033	-0.003380	0.004465	-0.981955	img__0_1588266768161198000.png
1588266765045	-5.039561	-6.883442	-0.152957	0.139073	-0.002870	0.004846	-0.990266	img__0_1588266768270480900.png
1588266765156	-4.991095	-6.821077	-0.190189	0.113639	-0.002727	0.005113	-0.993505	img__0_1588266768381645000.png
1588266765267	-4.980292	-6.806916	-0.197241	0.102970	-0.002590	0.005336	-0.994667	img__0_1588266768491724300.png
1588266765375	-4.981486	-6.807674	-0.193270	0.100474	-0.002425	0.005473	-0.994922	img__0_1588266768599351100.png
1588266765483	-4.978978	-6.803980	-0.193046	0.101912	-0.002324	0.005554	-0.994775	img__0_1588266768707980800.png
1588266765591	-4.976636	-6.800404	-0.200704	0.105330	-0.002260	0.005597	-0.994419	img__0_1588266768815334000.png
1588266765696	-4.971267	-6.793072	-0.227081	0.109582	-0.002185	0.005603	-0.993960	img__0_1588266768923042500.png
1588266765807	-5.019040	-6.846486	-0.250734	0.114581	-0.001974	0.005571	-0.993396	img__0_1588266769031265200.png
1588266765912	-5.130340	-6.970435	-0.316741	0.119235	-0.001862	0.005563	-0.992849	img__0_1588266769138772700.png
1588266766020	-5.120306	-6.975059	-0.320603	0.123432	-0.001754	0.005531	-0.992336	img__0_1588266769245742000.png
1588266766128	-5.115993	-6.979901	-0.312611	0.126990	-0.001789	0.005528	-0.991887	img__0_1588266769355276000.png
1588266766236	-5.155270	-7.051340	-0.333060	0.130796	-0.001814	0.005528	-0.991392	img__0_1588266769461203900.png
1588266766341	-5.193685	-7.120604	-0.335352	0.134409	0.007800	-0.066320	-0.988673	img__0_1588266769566836500.png
1588266766446	-5.229172	-7.201484	-0.319195	0.136207	0.012022	-0.156005	-0.978246	img__0_1588266769672004700.png
