TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588184206237	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588184208886685600.png
1588184206456	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588184209106104800.png
1588184206627	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588184209276158100.png
1588184206933	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588184209583946300.png
1588184207317	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588184209969691100.png
1588184207503	0.000032	0.000042	-0.147250	0.999999	0.000791	-0.000638	-0.000717	img__0_1588184210157887800.png
1588184207695	0.000476	0.000599	-0.151808	0.999997	0.001251	-0.001004	-0.001896	img__0_1588184210349363500.png
1588184207893	0.001687	0.002109	-0.160832	0.999992	0.001379	-0.001108	-0.003626	img__0_1588184210544456200.png
1588184208163	0.004732	0.005888	-0.180213	0.999978	0.001416	-0.001141	-0.006346	img__0_1588184210818820900.png
1588184208439	0.009561	0.011853	-0.208443	0.999955	0.001420	-0.001150	-0.009294	img__0_1588184211094181600.png
1588184208631	0.013956	0.017259	-0.233040	0.999934	0.001419	-0.001154	-0.011381	img__0_1588184211285898900.png
1588184208826	0.019294	0.023801	-0.262150	0.999907	0.001416	-0.001157	-0.013514	img__0_1588184211480932900.png
1588184209234	0.033337	0.040902	-0.336368	0.999836	0.001411	-0.001163	-0.017992	img__0_1588184211888097500.png
1588184209543	0.046586	0.056916	-0.407101	0.999770	0.001407	-0.001168	-0.021388	img__0_1588184212197826500.png
1588184209864	0.062788	0.076365	-0.506901	0.999688	0.001403	-0.001173	-0.024916	img__0_1588184212518652800.png
1588184210077	0.074944	0.090872	-0.597699	0.999627	0.001400	-0.001176	-0.027257	img__0_1588184212729211500.png
1588184210308	0.089427	0.108069	-0.728857	0.999554	0.001397	-0.001180	-0.029796	img__0_1588184212962379800.png
1588184210584	0.108518	0.130609	-0.930908	0.999459	0.001394	-0.001184	-0.032830	img__0_1588184213240803300.png
1588184210887	0.131661	0.157761	-1.181381	0.999344	0.001390	-0.001188	-0.036159	img__0_1588184213542339200.png
1588184211196	0.157425	0.187801	-1.383075	0.999216	0.001386	-0.001193	-0.039555	img__0_1588184213852805100.png
1588184211373	0.173163	0.206059	-1.470034	0.999137	0.001384	-0.001196	-0.041499	img__0_1588184214028473900.png
1588184211553	0.189904	0.225407	-1.537692	0.999053	0.001381	-0.001199	-0.043477	img__0_1588184214208767000.png
1588184211844	0.218549	0.258348	-1.603108	0.998909	0.001377	-0.001203	-0.046673	img__0_1588184214499790300.png
1588184212186	0.254697	0.299638	-1.599355	0.998726	0.001373	-0.001208	-0.050430	img__0_1588184214844871100.png
1588184212381	0.276494	0.324394	-1.549167	0.998616	0.001370	-0.001211	-0.052571	img__0_1588184215038371400.png
1588184212567	0.298120	0.348857	-1.480830	0.998506	0.001368	-0.001214	-0.054613	img__0_1588184215224708900.png
1588184212759	0.321332	0.375003	-1.400318	0.998388	0.001365	-0.001217	-0.056721	img__0_1588184215416749500.png
1588184213185	0.376261	0.436426	-1.260015	0.998112	0.001359	-0.001223	-0.061397	img__0_1588184215844187400.png
1588184213398	0.405680	0.469059	-1.275514	0.997965	0.001357	-0.001226	-0.063735	img__0_1588184216053336000.png
1588184213584	0.432463	0.498619	-1.344394	0.997833	0.001354	-0.001229	-0.065775	img__0_1588184216241422700.png
1588184213818	0.467610	0.537203	-1.503039	0.997660	0.001351	-0.001233	-0.068343	img__0_1588184216474922000.png
1588184214175	0.524295	0.598981	-1.873509	0.997384	0.001346	-0.001238	-0.072259	img__0_1588184216833991700.png
1588184214367	0.556111	0.633456	-2.059057	0.997230	0.001343	-0.001241	-0.074364	img__0_1588184217024316900.png
1588184214571	0.590864	0.670966	-2.217057	0.997060	0.001341	-0.001244	-0.076601	img__0_1588184217229853600.png
1588184214832	0.636761	0.720274	-2.361916	0.996836	0.001337	-0.001248	-0.079462	img__0_1588184217492132400.png
1588184215081	0.682061	0.768690	-2.442212	0.996615	0.001334	-0.001251	-0.082191	img__0_1588184217741377900.png
1588184215273	0.718006	0.806935	-2.466332	0.996439	0.001331	-0.001254	-0.084295	img__0_1588184217931306100.png
1588184215468	0.755423	0.846587	-2.457733	0.996256	0.001328	-0.001257	-0.086431	img__0_1588184218129023500.png
1588184215768	0.814867	0.909246	-2.409678	0.995966	0.001324	-0.001261	-0.089717	img__0_1588184218426897200.png
1588184216089	0.881120	0.978537	-2.332371	0.995640	0.001204	-0.002510	-0.093234	img__0_1588184218747417600.png
1588184216311	0.929792	1.027590	-2.270415	0.995392	0.000820	-0.006525	-0.095668	img__0_1588184218970347000.png
1588184216509	0.978320	1.071549	-2.224163	0.995154	0.000499	-0.009774	-0.097837	img__0_1588184219169375700.png
1588184216779	1.057161	1.130842	-2.184914	0.994836	0.000263	-0.011937	-0.100793	img__0_1588184219440467300.png
1588184217076	1.164166	1.194440	-2.178533	0.994497	0.000190	-0.012305	-0.104042	img__0_1588184219737093000.png
1588184217298	1.258536	1.240682	-2.199013	0.994239	0.000156	-0.012349	-0.106470	img__0_1588184219956248200.png
1588184217505	1.357686	1.282728	-2.238314	0.993994	0.000128	-0.012359	-0.108733	img__0_1588184220167019100.png
1588184217703	1.464351	1.322507	-2.298947	0.993751	0.000100	-0.012362	-0.110897	img__0_1588184220365437600.png
1588184217979	1.625104	1.374856	-2.396891	0.993414	0.000063	-0.012363	-0.113913	img__0_1588184220638559500.png
1588184218240	1.795701	1.438629	-2.451034	0.983855	0.137464	-0.007593	-0.114350	img__0_1588184220902577200.png
1588184218438	1.942011	1.574057	-2.452127	0.990303	0.074003	-0.003712	-0.117515	img__0_1588184221101542500.png
1588184218645	2.105254	1.777492	-2.422133	0.992524	0.019505	-0.001855	-0.120469	img__0_1588184221304936500.png
1588184218960	2.359772	2.115906	-2.330428	0.992256	0.003514	-0.001369	-0.124149	img__0_1588184221621713300.png
1588184219173	2.533730	2.349153	-2.238077	0.991961	0.001817	-0.001324	-0.126522	img__0_1588184221833394700.png
1588184219398	2.718689	2.596602	-2.114709	0.991643	0.001394	-0.001316	-0.128998	img__0_1588184222059293600.png
