TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588260244847	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000016	img__0_1588260245636562100.png
1588260244943	0.000000	0.000000	-0.147363	1.000000	0.000201	-0.000136	0.000018	img__0_1588260245733768200.png
1588260245051	0.000066	0.000085	-0.186540	0.999999	0.000835	-0.000673	0.000061	img__0_1588260245838357200.png
1588260245165	0.000402	0.000509	-0.309133	0.999999	0.001153	-0.000926	0.000153	img__0_1588260245962057800.png
1588260245291	0.001215	0.001528	-0.537991	0.999997	0.001312	-0.001048	-0.001553	img__0_1588260246091161600.png
1588260245396	0.002212	0.002775	-0.764062	0.999749	0.001385	-0.001079	-0.022325	img__0_1588260246196887500.png
1588260245501	0.003472	0.004344	-1.000805	0.997621	0.001422	-0.001087	-0.068918	img__0_1588260246300796400.png
1588260245600	0.004924	0.006123	-1.236739	0.990880	0.001425	-0.001100	-0.134739	img__0_1588260246400372900.png
1588260245699	0.006605	0.008130	-1.466343	0.976042	0.001391	-0.001135	-0.217576	img__0_1588260246501070400.png
1588260245804	0.008611	0.010434	-1.684028	0.959247	0.001299	-0.001230	-0.282563	img__0_1588260246604366100.png
1588260245903	0.010747	0.012750	-1.869519	0.946830	0.001201	-0.001330	-0.321730	img__0_1588260246702758100.png
1588260245999	0.013061	0.015102	-2.031972	0.938043	0.001117	-0.001412	-0.346515	img__0_1588260246798336300.png
1588260246095	0.015628	0.017539	-2.177790	0.924980	0.001067	-0.001458	-0.380012	img__0_1588260246896772900.png
1588260246194	0.018538	0.020116	-2.308572	0.898317	0.001031	-0.001482	-0.439345	img__0_1588260246995678900.png
1588260246290	0.021618	0.022656	-2.415995	0.875248	0.000951	-0.001532	-0.483671	img__0_1588260247088788500.png
1588260246389	0.025075	0.025290	-2.510249	0.858138	0.000855	-0.001590	-0.513416	img__0_1588260247186594200.png
1588260246485	0.028702	0.027832	-2.586010	0.846686	-0.002049	-0.006131	-0.532054	img__0_1588260247283993900.png
1588260246581	0.033459	0.028508	-2.646597	0.834412	-0.055266	-0.087109	-0.541400	img__0_1588260247381566100.png
1588260246680	0.044540	0.015085	-2.691686	0.816564	-0.120381	-0.149898	-0.544299	img__0_1588260247481204300.png
1588260246776	0.063947	-0.024621	-2.715038	0.803808	-0.158015	-0.176853	-0.545571	img__0_1588260247576390400.png
1588260246872	0.091963	-0.098288	-2.716394	0.796435	-0.177223	-0.189305	-0.546304	img__0_1588260247671798300.png
1588260246971	0.130707	-0.220447	-2.709254	0.805382	-0.121596	-0.127861	-0.565886	img__0_1588260247770921800.png
1588260247064	0.173429	-0.367627	-2.701113	0.798194	-0.060469	-0.069724	-0.595289	img__0_1588260247865229600.png
1588260247163	0.223164	-0.543959	-2.704214	0.769504	-0.027807	-0.038049	-0.636901	img__0_1588260247962457200.png
1588260247262	0.275752	-0.731680	-2.731672	0.725384	-0.012153	-0.021385	-0.687905	img__0_1588260248063211400.png
1588260247364	0.331749	-0.931085	-2.781824	0.677900	-0.005040	-0.012130	-0.735037	img__0_1588260248163301600.png
1588260247460	0.385206	-1.120705	-2.816652	0.644973	-0.002207	-0.007358	-0.764167	img__0_1588260248259378100.png
1588260247556	0.439125	-1.311231	-2.836887	0.603563	-0.000857	-0.004792	-0.797300	img__0_1588260248356134200.png
1588260247658	0.496760	-1.514191	-2.842274	0.531974	-0.000185	-0.003351	-0.846754	img__0_1588260248456247900.png
1588260247754	0.551206	-1.705482	-2.829644	0.461204	-0.000023	-0.002619	-0.887290	img__0_1588260248554191300.png
1588260247856	0.609160	-1.908906	-2.796460	0.407607	-0.000098	-0.002204	-0.913155	img__0_1588260248653867300.png
1588260247952	0.663728	-2.100480	-2.746781	0.373077	-0.000222	-0.001998	-0.927798	img__0_1588260248753021100.png
1588260248051	0.719969	-2.298130	-2.677061	0.348884	-0.000342	-0.001880	-0.937164	img__0_1588260248850882200.png
1588260248153	0.777447	-2.501369	-2.586351	0.331185	-0.026212	0.070145	-0.940590	img__0_1588260248951190900.png
1588260248258	0.828358	-2.700557	-2.472976	0.317260	-0.050203	0.137277	-0.937006	img__0_1588260249056269400.png
1588260248351	0.860569	-2.860966	-2.356812	0.313309	-0.029230	0.076459	-0.946117	img__0_1588260249153130200.png
1588260248459	0.884613	-3.030825	-2.247213	0.309555	-0.014718	0.036060	-0.950084	img__0_1588260249258861100.png
1588260248561	0.898355	-3.180516	-2.201172	0.307273	-0.007867	0.017511	-0.951428	img__0_1588260249359840000.png
1588260248660	0.908622	-3.322280	-2.163487	0.306134	-0.004391	0.008223	-0.951943	img__0_1588260249460616300.png
1588260248759	0.917700	-3.462800	-2.111284	0.305770	-0.002584	0.003423	-0.952096	img__0_1588260249559144200.png
1588260248858	0.926140	-3.602773	-2.045909	0.305947	-0.001649	0.000946	-0.952047	img__0_1588260249658245700.png
1588260248963	0.934311	-3.750478	-1.999044	0.305743	-0.007319	0.061114	-0.950122	img__0_1588260249763466900.png
1588260249059	0.936959	-3.874601	-1.982347	0.306399	-0.003473	0.065362	-0.949650	img__0_1588260249861313900.png
1588260249161	0.935412	-3.995052	-1.952887	0.308257	-0.001974	0.033146	-0.950724	img__0_1588260249962524300.png
1588260249266	0.931485	-4.113067	-1.905550	0.309827	-0.001394	0.015767	-0.950661	img__0_1588260250067713700.png
1588260249365	0.926668	-4.221646	-1.845447	0.311207	-0.001030	0.007297	-0.950314	img__0_1588260250166928000.png
1588260249464	0.921767	-4.328929	-1.779161	0.312011	0.041652	-0.009426	-0.949118	img__0_1588260250265119900.png
1588260249569	0.929552	-4.441767	-1.730501	0.311499	0.090511	-0.025773	-0.945575	img__0_1588260250370030700.png
1588260249662	0.953649	-4.541096	-1.687845	0.312759	0.047653	-0.015052	-0.948517	img__0_1588260250463494500.png
1588260249761	0.987541	-4.646614	-1.628042	0.313632	0.024192	-0.008539	-0.949198	img__0_1588260250561595000.png
1588260249863	1.027017	-4.755340	-1.551149	0.314538	0.011846	-0.005246	-0.949156	img__0_1588260250662897400.png
1588260249962	1.067971	-4.861044	-1.482018	0.315569	0.002731	0.003717	-0.948891	img__0_1588260250762347600.png
1588260250058	1.107485	-4.961864	-1.456406	0.315747	-0.047848	0.073578	-0.944775	img__0_1588260250860946200.png
1588260250160	1.133932	-5.056140	-1.458197	0.315871	-0.058415	0.088569	-0.942851	img__0_1588260250962073600.png
1588260250265	1.145697	-5.141094	-1.445791	0.318013	-0.028830	0.042233	-0.946706	img__0_1588260251065516800.png
1588260250361	1.149337	-5.213339	-1.420607	0.319239	-0.020053	0.019993	-0.947251	img__0_1588260251163015100.png
1588260250460	1.145597	-5.285798	-1.408057	0.319012	-0.111412	0.018056	-0.941006	img__0_1588260251261728600.png
1588260250559	1.116953	-5.361720	-1.422652	0.319261	-0.105636	0.019823	-0.941552	img__0_1588260251360273600.png
1588260250658	1.068692	-5.440388	-1.426641	0.320961	-0.056047	0.009744	-0.945382	img__0_1588260251460487800.png
1588260250760	1.009068	-5.522934	-1.414024	0.321931	-0.028395	0.004196	-0.946328	img__0_1588260251560324400.png
1588260250859	0.946309	-5.603903	-1.386047	0.322809	-0.014869	0.001369	-0.946346	img__0_1588260251661890300.png
1588260250958	0.881113	-5.685411	-1.342894	0.323780	-0.007929	-0.000092	-0.946099	img__0_1588260251760565200.png
1588260251057	0.814587	-5.767354	-1.292876	0.324851	-0.004369	-0.000863	-0.945755	img__0_1588260251858921500.png
1588260251156	0.747238	-5.849743	-1.255965	0.325998	-0.002542	-0.001269	-0.945366	img__0_1588260251956342800.png
1588260251258	0.677400	-5.935073	-1.237949	0.327237	-0.001585	-0.001488	-0.944940	img__0_1588260252058357400.png
1588260251357	0.609415	-6.018298	-1.240636	0.328459	-0.003726	0.005917	-0.944492	img__0_1588260252155960000.png
1588260251450	0.543559	-6.094390	-1.257786	0.327741	-0.035412	0.097525	-0.939053	img__0_1588260252252563300.png
1588260251546	0.463484	-6.158041	-1.285330	0.328111	-0.042474	0.118325	-0.936236	img__0_1588260252349260900.png
1588260251645	0.363839	-6.202566	-1.333192	0.331471	-0.021161	0.057571	-0.941469	img__0_1588260252447541400.png
1588260251744	0.253446	-6.233946	-1.413638	0.333268	-0.011307	0.029315	-0.942308	img__0_1588260252545308000.png
1588260251843	0.137671	-6.258895	-1.521601	0.334718	-0.006115	0.014348	-0.942189	img__0_1588260252644178400.png
1588260251942	0.019912	-6.281554	-1.621895	0.336070	-0.003434	0.006578	-0.941808	img__0_1588260252743157200.png
1588260252038	-0.095093	-6.302667	-1.703435	0.337355	-0.002088	0.002657	-0.941372	img__0_1588260252839854700.png
1588260252140	-0.217705	-6.324748	-1.773418	0.338712	-0.001348	0.000495	-0.940889	img__0_1588260252942359600.png
1588260252245	-0.344113	-6.347429	-1.827872	0.340108	-0.000967	-0.000624	-0.940386	img__0_1588260253045990500.png
1588260252347	-0.466963	-6.369583	-1.863932	0.341464	-0.000781	-0.001169	-0.939894	img__0_1588260253147245900.png
1588260252443	-0.582573	-6.390615	-1.882859	0.342738	-0.000690	-0.001435	-0.939430	img__0_1588260253245318300.png
1588260252542	-0.701752	-6.412529	-1.887213	0.340471	-0.000635	-0.001581	-0.940254	img__0_1588260253343634500.png
1588260252641	-0.820870	-6.434689	-1.876195	0.310493	-0.000576	-0.001667	-0.950574	img__0_1588260253441190500.png
1588260252740	-0.939920	-6.457096	-1.847922	0.245725	-0.000539	-0.001708	-0.969338	img__0_1588260253539548000.png
1588260252833	-1.051694	-6.478327	-1.793104	0.177608	-0.000569	-0.001703	-0.984100	img__0_1588260253635885000.png
1588260252932	-1.170634	-6.501171	-1.718518	0.125654	-0.000666	-0.001669	-0.992072	img__0_1588260253732929500.png
1588260253034	-1.293159	-6.524984	-1.627189	0.089405	-0.000776	-0.001625	-0.995994	img__0_1588260253835449800.png
1588260253142	-1.422902	-6.550501	-1.514852	0.063953	-0.000876	-0.001582	-0.997951	img__0_1588260253943651500.png
1588260253244	-1.545475	-6.574891	-1.396693	0.048082	-0.000949	-0.001547	-0.998842	img__0_1588260254047634600.png
1588260253346	-1.668141	-6.599620	-1.287036	0.037495	-0.001002	-0.001520	-0.999295	img__0_1588260254148480100.png
