TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588260350521	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588260351357770100.png
1588260350620	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588260351454915200.png
1588260350719	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588260351553499200.png
1588260350818	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000019	img__0_1588260351654782600.png
1588260350917	0.000027	0.000035	-0.155909	1.000000	0.000728	-0.000571	0.000046	img__0_1588260351754254200.png
1588260351019	0.000231	0.000293	-0.225377	0.999999	0.001065	-0.000854	0.000117	img__0_1588260351854222300.png
1588260351121	0.000720	0.000906	-0.362644	0.999999	0.001244	-0.000998	0.000218	img__0_1588260351957501100.png
1588260351223	0.001536	0.001927	-0.563511	0.999999	0.001335	-0.001070	0.000338	img__0_1588260352060226700.png
1588260351319	0.002532	0.003173	-0.767137	0.999998	0.001379	-0.001104	0.000464	img__0_1588260352155981800.png
1588260351418	0.003726	0.004667	-0.958266	0.999998	0.001403	-0.001122	0.000212	img__0_1588260352254777700.png
1588260351520	0.005135	0.006429	-1.134173	0.999880	0.001429	-0.001115	-0.015383	img__0_1588260352357198500.png
1588260351622	0.006730	0.008421	-1.289905	0.997617	0.001455	-0.001089	-0.068972	img__0_1588260352458986300.png
1588260351718	0.008393	0.010484	-1.411575	0.988571	0.001451	-0.001082	-0.150746	img__0_1588260352554892700.png
1588260351817	0.010270	0.012770	-1.504843	0.966736	0.001406	-0.001109	-0.255769	img__0_1588260352652654600.png
1588260351916	0.012332	0.015195	-1.566945	0.928111	0.001317	-0.001171	-0.372299	img__0_1588260352750172000.png
1588260352015	0.014611	0.017730	-1.602081	0.870365	0.001188	-0.001258	-0.492403	img__0_1588260352846732600.png
1588260352117	0.017209	0.020402	-1.612473	0.795252	0.001012	-0.001367	-0.606277	img__0_1588260352952669700.png
1588260352213	0.019916	0.022917	-1.606176	0.733688	0.000805	-0.001494	-0.679484	img__0_1588260353048490600.png
1588260352315	0.023065	0.025519	-1.583675	0.684940	0.000051	-0.002121	-0.728597	img__0_1588260353149384600.png
1588260352414	0.026313	0.027336	-1.547144	0.649328	-0.047972	-0.044173	-0.757708	img__0_1588260353249180200.png
1588260352513	0.027580	0.014054	-1.522772	0.616320	-0.126696	-0.111249	-0.769235	img__0_1588260353347969000.png
1588260352609	0.021551	-0.039572	-1.529670	0.591315	-0.168715	-0.143076	-0.775507	img__0_1588260353445914000.png
1588260352708	0.002454	-0.153511	-1.569533	0.573141	-0.191440	-0.155971	-0.781366	img__0_1588260353543193600.png
1588260352804	-0.032510	-0.327700	-1.638815	0.562303	-0.196963	-0.154710	-0.788090	img__0_1588260353640021700.png
1588260352897	-0.084177	-0.557525	-1.735097	0.556149	-0.193886	-0.147559	-0.794564	img__0_1588260353732214600.png
1588260352990	-0.154048	-0.844551	-1.859117	0.553839	-0.180146	-0.133800	-0.801815	img__0_1588260353827333900.png
1588260353086	-0.242873	-1.190399	-2.009337	0.559792	-0.110391	-0.082549	-0.817088	img__0_1588260353922284300.png
1588260353191	-0.351270	-1.601712	-2.187981	0.561709	-0.054549	-0.041921	-0.824470	img__0_1588260354026499800.png
1588260353290	-0.457042	-2.000425	-2.338302	0.561367	-0.027982	-0.022439	-0.826789	img__0_1588260354126750300.png
1588260353407	-0.583705	-2.477302	-2.490977	0.560676	-0.012752	-0.011198	-0.827862	img__0_1588260354243007800.png
