TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588184305908	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000457	img__0_1588184308630171500.png
1588184306118	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000457	img__0_1588184308841263200.png
1588184306331	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000457	img__0_1588184309055159400.png
1588184306523	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000457	img__0_1588184309248413300.png
1588184306787	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000457	img__0_1588184309514810200.png
1588184307096	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000457	img__0_1588184309820537500.png
1588184307303	0.000037	0.000124	-0.149296	0.999997	0.002082	-0.000648	-0.000730	img__0_1588184310029501300.png
1588184307504	0.000639	0.002081	-0.229217	0.999992	0.003289	-0.001016	-0.001991	img__0_1588184310233013100.png
1588184307771	0.002874	0.009292	-0.433779	0.999983	0.003639	-0.001128	-0.004414	img__0_1588184310498692700.png
1588184308056	0.007176	0.023070	-0.722163	0.999965	0.003697	-0.001155	-0.007361	img__0_1588184310782524100.png
1588184308254	0.011337	0.036311	-0.951557	0.999947	0.003703	-0.001164	-0.009489	img__0_1588184310982829700.png
1588184308569	0.022804	0.062942	-1.287472	0.999725	0.003498	-0.019221	-0.012989	img__0_1588184311298088700.png
1588184308869	0.061785	0.093743	-1.528525	0.999507	0.003356	-0.026629	-0.016306	img__0_1588184311599579400.png
1588184309073	0.112143	0.117416	-1.649570	0.999439	0.003287	-0.027685	-0.018553	img__0_1588184311801252100.png
1588184309268	0.179642	0.141991	-1.733966	0.999523	0.003334	-0.022714	-0.020682	img__0_1588184311996567000.png
1588184309463	0.262934	0.168525	-1.788615	0.999642	0.003471	-0.013541	-0.022795	img__0_1588184312192648100.png
1588184309745	0.399936	0.210726	-1.816363	0.999616	0.003515	-0.009269	-0.025880	img__0_1588184312475772400.png
1588184310030	0.552174	0.258150	-1.783412	0.999564	0.003617	-0.004240	-0.028995	img__0_1588184312758210300.png
1588184310225	0.660780	0.293514	-1.726346	0.999507	0.003665	-0.002050	-0.031131	img__0_1588184312954034900.png
