TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588260544239	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000030	img__0_1588260545135359000.png
1588260544338	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000030	img__0_1588260545233942900.png
1588260544437	0.000024	-0.000027	-0.147398	0.999990	-0.003204	-0.003208	0.000038	img__0_1588260545333397200.png
1588260544539	0.000910	-0.000931	-0.186706	0.999957	-0.006542	-0.006506	0.001104	img__0_1588260545434546900.png
1588260544641	0.003844	-0.003882	-0.286367	0.999916	-0.008247	-0.008241	0.005724	img__0_1588260545538461400.png
1588260544740	0.009232	-0.009258	-0.440870	0.999831	-0.009102	-0.009090	0.013098	img__0_1588260545637380600.png
1588260544839	0.017414	-0.017359	-0.651837	0.999657	-0.009518	-0.009546	0.022457	img__0_1588260545738607700.png
1588260544941	0.028881	-0.028601	-0.924686	0.999376	-0.009690	-0.009829	0.032503	img__0_1588260545838496500.png
1588260545043	0.042828	-0.042142	-1.218359	0.999117	-0.009713	-0.010035	0.039617	img__0_1588260545941617500.png
1588260545148	0.058875	-0.057594	-1.495292	0.998984	-0.009659	-0.010204	0.042820	img__0_1588260546045643000.png
1588260545247	0.075584	-0.073539	-1.731991	0.999729	-0.009429	-0.010476	0.018557	img__0_1588260546146712300.png
1588260545349	0.094442	-0.091399	-1.952666	0.998890	-0.009195	-0.010676	-0.044957	img__0_1588260546247184300.png
1588260545451	0.114928	-0.110804	-2.151106	0.990077	-0.009175	-0.010562	-0.139830	img__0_1588260546349487500.png
1588260545550	0.136228	-0.131270	-2.323527	0.967974	-0.009434	-0.010074	-0.250670	img__0_1588260546448455900.png
1588260545646	0.157962	-0.152804	-2.471784	0.931548	-0.009945	-0.009235	-0.363365	img__0_1588260546545178600.png
1588260545745	0.181120	-0.176890	-2.604832	0.892162	-0.010828	-0.007938	-0.451516	img__0_1588260546642086400.png
1588260545841	0.203908	-0.202133	-2.713719	0.861601	-0.011730	-0.006600	-0.507407	img__0_1588260546740958200.png
1588260545937	0.226671	-0.229260	-2.802542	0.838837	-0.012468	-0.005409	-0.544214	img__0_1588260546837061300.png
1588260546036	0.249819	-0.259215	-2.873626	0.822129	-0.013021	-0.004405	-0.569136	img__0_1588260546932676100.png
1588260546138	0.273074	-0.292163	-2.925490	0.810361	-0.013403	-0.003609	-0.585767	img__0_1588260547037060100.png
1588260546240	0.295540	-0.327196	-2.955959	0.802572	-0.013647	-0.003024	-0.596392	img__0_1588260547137997100.png
1588260546339	0.316465	-0.363164	-2.965239	0.797678	-0.013794	-0.002615	-0.602920	img__0_1588260547237129300.png
1588260546435	0.335855	-0.399881	-2.955235	0.794641	-0.018070	-0.007825	-0.606760	img__0_1588260547334002900.png
1588260546537	0.356333	-0.444282	-2.924365	0.786095	-0.091650	-0.101272	-0.602826	img__0_1588260547433405000.png
1588260546630	0.378033	-0.501949	-2.875454	0.776168	-0.134014	-0.154457	-0.596445	img__0_1588260547530611100.png
1588260546726	0.405925	-0.588618	-2.801387	0.779876	-0.116362	-0.130617	-0.600993	img__0_1588260547626548300.png
1588260546822	0.438704	-0.701063	-2.707448	0.783079	-0.065689	-0.065144	-0.615003	img__0_1588260547722475100.png
1588260546921	0.474385	-0.832354	-2.595001	0.759711	-0.037248	-0.030626	-0.648470	img__0_1588260547819905700.png
1588260547020	0.509997	-0.972304	-2.472939	0.718897	-0.023492	-0.012913	-0.694600	img__0_1588260547917957500.png
1588260547122	0.545464	-1.121178	-2.336334	0.686949	-0.016930	-0.002471	-0.726504	img__0_1588260548019227500.png
1588260547221	0.577325	-1.268826	-2.227353	0.664892	-0.013817	0.003250	-0.746804	img__0_1588260548117697400.png
1588260547320	0.605689	-1.418355	-2.163660	0.649208	-0.012217	0.006440	-0.760486	img__0_1588260548220546300.png
1588260547422	0.631691	-1.573100	-2.118134	0.638387	-0.012482	0.009693	-0.769553	img__0_1588260548319057000.png
1588260547521	0.653635	-1.723145	-2.060973	0.628560	-0.062295	0.072110	-0.771901	img__0_1588260548418665900.png
1588260547620	0.659315	-1.870170	-1.994878	0.620691	-0.090010	0.106853	-0.771508	img__0_1588260548517321700.png
1588260547722	0.633711	-2.015450	-1.952960	0.622644	-0.043529	0.050102	-0.779685	img__0_1588260548619724700.png
1588260547818	0.592041	-2.148782	-1.939444	0.622131	-0.023204	0.025731	-0.782146	img__0_1588260548715898800.png
1588260547914	0.544575	-2.281006	-1.914291	0.621695	-0.012251	0.012690	-0.783061	img__0_1588260548813884400.png
1588260548013	0.492729	-2.416833	-1.873292	0.621612	-0.006334	0.005674	-0.783279	img__0_1588260548913821800.png
1588260548109	0.441077	-2.548322	-1.819130	0.621863	-0.003343	0.002132	-0.783116	img__0_1588260549009053200.png
1588260548211	0.385483	-2.687972	-1.757586	0.622397	-0.001696	0.000180	-0.782700	img__0_1588260549111189400.png
1588260548307	0.332750	-2.819538	-1.750557	0.623077	-0.000896	-0.000768	-0.782159	img__0_1588260549207958900.png
1588260548409	0.276662	-2.959565	-1.807271	0.623928	-0.000456	-0.001290	-0.781480	img__0_1588260549307441400.png
1588260548505	0.223986	-3.091517	-1.880654	0.624813	-0.000242	-0.001544	-0.780773	img__0_1588260549404324300.png
1588260548607	0.168179	-3.231808	-1.943469	0.625811	-0.000124	-0.001684	-0.779973	img__0_1588260549505071700.png
1588260548703	0.115834	-3.363934	-1.987305	0.626788	-0.000065	-0.001753	-0.779188	img__0_1588260549602942200.png
1588260548799	0.063679	-3.496149	-2.016499	0.627790	-0.000033	-0.001789	-0.778381	img__0_1588260549698828200.png
1588260548895	0.011719	-3.628455	-2.031164	0.628808	-0.000016	-0.001808	-0.777559	img__0_1588260549795666300.png
1588260548994	-0.041653	-3.764990	-2.031136	0.629869	-0.000005	-0.001818	-0.776699	img__0_1588260549893567600.png
1588260549090	-0.093202	-3.897479	-2.016435	0.630905	0.000002	-0.001823	-0.775858	img__0_1588260549989185500.png
1588260549186	-0.144546	-4.030058	-1.987343	0.631945	0.000006	-0.001826	-0.775011	img__0_1588260550085834200.png
1588260549282	-0.195684	-4.162728	-1.943969	0.629599	0.000017	-0.001827	-0.776918	img__0_1588260550181423100.png
1588260549378	-0.246615	-4.295488	-1.886472	0.604882	0.000055	-0.001826	-0.796313	img__0_1588260550279032300.png
1588260549480	-0.300496	-4.436649	-1.810405	0.546958	0.000083	-0.001819	-0.837158	img__0_1588260550379806700.png
1588260549576	-0.350985	-4.569618	-1.725381	0.466228	0.000063	-0.001804	-0.884663	img__0_1588260550477048900.png
