TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588267607025	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588267610553472100.png
1588267607121	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588267610649310400.png
1588267607217	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588267610745502900.png
1588267607313	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588267610842705200.png
1588267607415	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000017	img__0_1588267610944511000.png
1588267607514	0.000000	0.000000	-0.147231	1.000000	0.000201	-0.000136	0.000361	img__0_1588267611042382800.png
1588267607610	0.000042	0.000055	-0.169640	0.999953	0.000796	-0.000638	0.009631	img__0_1588267611138637900.png
1588267607706	0.000236	0.000304	-0.227303	0.999554	0.001092	-0.000881	0.029843	img__0_1588267611234556100.png
1588267607805	0.000670	0.000870	-0.332615	0.998946	0.001265	-0.000997	0.045871	img__0_1588267611334099200.png
1588267607901	0.001310	0.001722	-0.460719	0.999001	0.001371	-0.001032	0.044648	img__0_1588267611431238500.png
1588267608000	0.002177	0.002903	-0.605094	0.999795	0.001440	-0.001031	0.020147	img__0_1588267611530805500.png
1588267608099	0.003260	0.004398	-0.761310	0.999612	0.001474	-0.001026	-0.027778	img__0_1588267611630054400.png
1588267608198	0.004586	0.006219	-0.934512	0.995363	0.001474	-0.001038	-0.096177	img__0_1588267611726151100.png
1588267608294	0.006142	0.008300	-1.126164	0.984104	0.001441	-0.001072	-0.177582	img__0_1588267611823052400.png
1588267608387	0.007942	0.010591	-1.337787	0.964109	0.001380	-0.001128	-0.265500	img__0_1588267611916684600.png
1588267608483	0.010051	0.013139	-1.554024	0.939790	0.001277	-0.001227	-0.341748	img__0_1588267612010900700.png
1588267608576	0.012307	0.015715	-1.745080	0.919922	0.001160	-0.001340	-0.392097	img__0_1588267612106461500.png
1588267608669	0.014789	0.018364	-1.918151	0.904563	0.001050	-0.001439	-0.426336	img__0_1588267612200499900.png
