TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588260035788	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000018	img__0_1588260036512146000.png
1588260035890	0.000000	-0.000000	-0.146518	1.000000	-0.000425	-0.000053	0.000018	img__0_1588260036611442700.png
1588260035989	0.000038	-0.000265	-0.160064	0.999991	-0.004170	-0.000617	0.000051	img__0_1588260036711625500.png
1588260036091	0.000271	-0.001852	-0.236715	0.999982	-0.005913	-0.000877	0.000126	img__0_1588260036812324900.png
1588260036190	0.000764	-0.005183	-0.369143	0.999977	-0.006776	-0.001007	0.000225	img__0_1588260036912112600.png
1588260036289	0.001447	-0.009794	-0.501521	0.999973	-0.007228	-0.001074	0.000245	img__0_1588260037011266100.png
1588260036388	0.002298	-0.015538	-0.616470	0.999908	-0.007453	-0.001180	-0.011286	img__0_1588260037111945600.png
1588260036493	0.003388	-0.022920	-0.719920	0.997981	-0.007542	-0.001358	-0.063046	img__0_1588260037215836800.png
1588260036592	0.004557	-0.031130	-0.800509	0.989280	-0.007555	-0.001389	-0.145831	img__0_1588260037315656400.png
1588260036691	0.005768	-0.040565	-0.865003	0.968163	-0.007532	-0.001180	-0.250203	img__0_1588260037414690400.png
1588260036793	0.006890	-0.051559	-0.914909	0.928968	-0.007477	-0.000714	-0.370083	img__0_1588260037515957800.png
1588260036895	0.007659	-0.063781	-0.948245	0.869503	-0.007377	-0.000041	-0.493872	img__0_1588260037617447300.png
1588260036991	0.007829	-0.076293	-0.964617	0.794346	-0.007219	0.000725	-0.607423	img__0_1588260037712722500.png
1588260037090	0.007234	-0.090027	-0.965404	0.702103	-0.006963	0.001629	-0.712039	img__0_1588260037812842100.png
1588260037189	0.005677	-0.104357	-0.949568	0.621099	-0.006612	0.002691	-0.783700	img__0_1588260037912272100.png
1588260037288	0.002862	-0.119053	-0.929794	0.559138	-0.008560	0.002102	-0.829028	img__0_1588260038010698600.png
