TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588183935691	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183938103689600.png
1588183935883	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183938296214000.png
1588183936081	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183938492375700.png
1588183936351	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183938762910400.png
1588183936660	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183939071921600.png
1588183936858	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183939270196700.png
1588183937044	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183939455194100.png
1588183937257	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183939668351100.png
1588183937638	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183940052203200.png
1588183938010	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183940425179900.png
1588183938199	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183940612369800.png
1588183938403	0.000000	0.000000	-0.146496	0.999999	0.000000	0.000000	-0.001416	img__0_1588183940817646300.png
1588183938781	-0.000663	0.000674	-0.187794	0.999994	0.001257	0.001256	-0.002880	img__0_1588183941194068200.png
1588183939171	-0.005139	0.005194	-0.416083	0.999977	0.001420	0.001411	-0.006528	img__0_1588183941585820900.png
1588183939555	-0.014472	0.014673	-0.952638	0.999942	0.001437	0.001417	-0.010612	img__0_1588183941966275200.png
1588183939750	-0.021216	0.021557	-1.386093	0.999917	0.001441	0.001414	-0.012735	img__0_1588183942163531500.png
1588183939999	-0.031770	0.032379	-2.093349	0.999878	0.001445	0.001411	-0.015462	img__0_1588183942415407900.png
