TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190040449	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000130	img__0_1588190043380265300.png
1588190040545	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000130	img__0_1588190043478531600.png
1588190040647	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000130	img__0_1588190043579614000.png
1588190040749	0.000000	-0.000001	-0.147352	0.999999	-0.001100	-0.000106	-0.000138	img__0_1588190043682178200.png
1588190040854	0.000059	-0.000535	-0.189442	0.999984	-0.005684	-0.000655	-0.000416	img__0_1588190043785400600.png
1588190040959	0.000327	-0.002913	-0.293951	0.999968	-0.007883	-0.001227	-0.000986	img__0_1588190043891027900.png
1588190041064	0.001672	-0.006968	-0.400659	0.996244	-0.009023	-0.086114	-0.001040	img__0_1588190043995241000.png
1588190041169	0.018687	-0.012747	-0.493169	0.994110	-0.009381	-0.107955	-0.001800	img__0_1588190044101341900.png
1588190041274	0.066660	-0.021300	-0.620025	0.996921	-0.009644	-0.077757	-0.003099	img__0_1588190044206555800.png
1588190041385	0.137950	-0.032539	-0.745807	0.993375	-0.009841	-0.114434	-0.003862	img__0_1588190044315865400.png
1588190041487	0.222530	-0.044616	-0.838435	0.998279	-0.009786	-0.057568	-0.005490	img__0_1588190044418122500.png
1588190041586	0.314239	-0.057935	-0.909242	0.999478	-0.009835	-0.030005	-0.006810	img__0_1588190044519334800.png
1588190041691	0.416849	-0.073795	-0.965572	0.999399	-0.010030	-0.032253	-0.007756	img__0_1588190044623905900.png
1588190041796	0.529614	-0.092155	-1.033515	0.991946	-0.010824	-0.126117	-0.004639	img__0_1588190044729101100.png
1588190041904	0.674983	-0.114065	-1.123209	0.995818	-0.010965	-0.090693	0.000753	img__0_1588190044833842200.png
1588190042009	0.834399	-0.137410	-1.192590	0.998921	-0.010642	-0.045050	0.003867	img__0_1588190044939011100.png
1588190042111	0.997235	-0.161854	-1.240434	0.999660	-0.010367	-0.023244	0.005585	img__0_1588190045042829500.png
1588190042216	1.168960	-0.188803	-1.270314	0.999855	-0.010188	-0.012034	0.006414	img__0_1588190045147593400.png
1588190042318	1.338002	-0.216811	-1.293446	0.999920	0.006643	-0.008422	0.006740	img__0_1588190045250328400.png
1588190042420	1.509969	-0.239044	-1.347412	0.993053	0.115953	-0.018200	0.008352	img__0_1588190045352111500.png
1588190042525	1.690391	-0.241762	-1.404924	0.997814	0.064908	-0.009199	0.008357	img__0_1588190045455510100.png
1588190042630	1.872247	-0.232478	-1.442748	0.999617	0.026039	-0.005156	0.007771	img__0_1588190045562140100.png
1588190042735	2.054812	-0.217407	-1.463261	0.997692	0.067459	-0.002699	0.007258	img__0_1588190045666045300.png
1588190042837	2.232522	-0.186696	-1.502099	0.997883	0.064693	-0.001643	0.006513	img__0_1588190045769923600.png
