TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588267229158	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000016	img__0_1588267232538478500.png
1588267229254	0.000000	0.000000	-0.146550	1.000000	0.000048	-0.000095	0.000016	img__0_1588267232633726100.png
1588267229353	0.000112	0.000048	-0.165026	0.999998	0.000763	-0.001820	0.000048	img__0_1588267232729584400.png
1588267229446	0.000708	0.000299	-0.238207	0.999996	0.001065	-0.002562	0.000114	img__0_1588267232825685400.png
1588267229545	0.002125	0.000892	-0.377797	0.999995	0.001241	-0.002985	0.000212	img__0_1588267232926660500.png
1588267229647	0.004560	0.001908	-0.585804	0.999994	0.001333	-0.003205	0.000332	img__0_1588267233027007600.png
1588267229740	0.007691	0.003214	-0.829355	0.999994	0.001377	-0.003309	0.000453	img__0_1588267233122094800.png
1588267229842	0.012033	0.005025	-1.136599	0.999993	0.001403	-0.003368	0.000594	img__0_1588267233222404500.png
1588267229941	0.016767	0.006999	-1.414644	0.999969	0.001438	-0.003387	-0.006998	img__0_1588267233322159700.png
1588267230040	0.021985	0.009174	-1.667913	0.998823	0.001512	-0.003368	-0.048361	img__0_1588267233421747200.png
1588267230139	0.027706	0.011544	-1.898021	0.992204	0.001539	-0.003346	-0.124568	img__0_1588267233521286000.png
1588267230241	0.034146	0.014157	-2.112335	0.973604	0.001458	-0.003343	-0.228213	img__0_1588267233621103500.png
1588267230334	0.040518	0.016634	-2.288677	0.941995	0.001279	-0.003360	-0.335608	img__0_1588267233714460800.png
1588267230427	0.047374	0.019122	-2.447701	0.893956	0.001012	-0.003387	-0.448141	img__0_1588267233809707500.png
1588267230520	0.054703	0.021530	-2.589919	0.832441	0.000655	-0.003416	-0.554103	img__0_1588267233901789200.png
1588267230616	0.062727	0.023825	-2.719478	0.775024	0.000185	-0.003455	-0.631923	img__0_1588267233995630900.png
1588267230712	0.071160	0.025827	-2.831627	0.731224	-0.000279	-0.003480	-0.682129	img__0_1588267234092132500.png
1588267230808	0.079941	0.027455	-2.926590	0.699323	-0.000673	-0.003478	-0.714797	img__0_1588267234189993300.png
1588267230907	0.089300	0.028681	-3.006975	0.676039	-0.000990	-0.003456	-0.736857	img__0_1588267234287417500.png
1588267231003	0.098619	0.029389	-3.068265	0.660297	-0.002073	-0.004176	-0.750990	img__0_1588267234384526900.png
1588267231099	0.107997	0.028600	-3.113483	0.646793	-0.063889	-0.057386	-0.757815	img__0_1588267234479867200.png
1588267231192	0.115590	0.016685	-3.140996	0.631271	-0.133672	-0.116744	-0.754983	img__0_1588267234574276400.png
