TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588267349266	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000016	img__0_1588267352676863200.png
1588267349365	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000016	img__0_1588267352776420400.png
1588267349458	0.000005	0.000008	-0.155160	1.000000	0.000475	-0.000389	0.000026	img__0_1588267352868113800.png
1588267349563	0.000134	0.000171	-0.225673	0.999999	0.000963	-0.000768	0.000083	img__0_1588267352972008500.png
1588267349671	0.000545	0.000690	-0.373083	0.999999	0.001200	-0.000962	0.000180	img__0_1588267353083796400.png
1588267349782	0.001332	0.001676	-0.597086	0.999997	0.001321	-0.001055	-0.001930	img__0_1588267353190338300.png
1588267349899	0.002515	0.003155	-0.870485	0.999672	0.001395	-0.001084	-0.025565	img__0_1588267353311816600.png
1588267350001	0.003761	0.004708	-1.096160	0.996493	0.001432	-0.001078	-0.083654	img__0_1588267353413583600.png
1588267350100	0.005154	0.006420	-1.294400	0.985224	0.001431	-0.001084	-0.171261	img__0_1588267353512223400.png
1588267350196	0.006695	0.008257	-1.467433	0.961462	0.001385	-0.001120	-0.274932	img__0_1588267353606972900.png
1588267350295	0.008505	0.010307	-1.626984	0.919964	0.001293	-0.001187	-0.391998	img__0_1588267353706213500.png
1588267350391	0.010496	0.012403	-1.764129	0.865559	0.001158	-0.001283	-0.500805	img__0_1588267353802304900.png
1588267350490	0.012809	0.014621	-1.888103	0.815623	0.000972	-0.001419	-0.578581	img__0_1588267353901751000.png
1588267350586	0.015311	0.016770	-1.991931	0.778958	0.000793	-0.001541	-0.627073	img__0_1588267353998337200.png
1588267350679	0.017977	0.018805	-2.077549	0.753114	0.000642	-0.001634	-0.657888	img__0_1588267354092650200.png
1588267350778	0.021070	0.020881	-2.152881	0.733754	0.000512	-0.001703	-0.679413	img__0_1588267354188674900.png
1588267350871	0.024209	0.022719	-2.209082	0.721248	0.000417	-0.001746	-0.692674	img__0_1588267354283994300.png
1588267350964	0.027570	0.024319	-2.251384	0.712302	-0.022155	-0.022368	-0.701167	img__0_1588267354377618900.png
1588267351060	0.030899	0.019960	-2.280197	0.698500	-0.113096	-0.095033	-0.700197	img__0_1588267354471442900.png
1588267351153	0.032436	-0.003984	-2.291271	0.686136	-0.163351	-0.133465	-0.696219	img__0_1588267354566515400.png
1588267351246	0.030852	-0.056972	-2.283364	0.677806	-0.190654	-0.153796	-0.693236	img__0_1588267354660404300.png
1588267351339	0.025153	-0.144816	-2.256427	0.672849	-0.205278	-0.164279	-0.691482	img__0_1588267354753425300.png
1588267351432	0.014986	-0.268477	-2.206479	0.670126	-0.213033	-0.168562	-0.690749	img__0_1588267354844123900.png
1588267351516	0.001678	-0.411036	-2.142198	0.684131	-0.143723	-0.114224	-0.705876	img__0_1588267354929777400.png
1588267351612	-0.018147	-0.608469	-2.078376	0.692700	-0.075320	-0.060698	-0.714710	img__0_1588267355024605000.png
1588267351708	-0.041530	-0.834312	-2.065243	0.695311	-0.039325	-0.032544	-0.716894	img__0_1588267355119730800.png
1588267351801	-0.065843	-1.067772	-2.103963	0.694794	-0.020715	-0.018120	-0.718682	img__0_1588267355214268300.png
1588267351900	-0.092314	-1.322830	-2.169340	0.680429	-0.010042	-0.010255	-0.732674	img__0_1588267355313067200.png
1588267351990	-0.116450	-1.557092	-2.234077	0.649342	-0.005007	-0.006638	-0.760451	img__0_1588267355402456800.png
1588267352083	-0.141251	-1.800349	-2.308143	0.598229	-0.002309	-0.004587	-0.801309	img__0_1588267355496726700.png
1588267352182	-0.167369	-2.060015	-2.400065	0.525680	-0.000946	-0.003355	-0.850675	img__0_1588267355595244500.png
1588267352284	-0.193982	-2.327813	-2.487260	0.462129	-0.000438	-0.002624	-0.885995	img__0_1588267355695692000.png
1588267352374	-0.217258	-2.564168	-2.549922	0.422542	-0.000325	-0.002257	-0.906341	img__0_1588267355787918900.png
1588267352470	-0.241920	-2.816301	-2.602278	0.392719	-0.000332	-0.002034	-0.919656	img__0_1588267355883511900.png
1588267352566	-0.266451	-3.068434	-2.639889	0.371208	-0.000379	-0.001908	-0.928548	img__0_1588267355979659800.png
1588267352665	-0.291651	-3.328430	-2.663394	0.336262	-0.000405	-0.001839	-0.941767	img__0_1588267356078016500.png
1588267352761	-0.316034	-3.580521	-2.670852	0.277403	-0.000427	-0.001797	-0.960752	img__0_1588267356174554200.png
1588267352854	-0.339657	-3.824684	-2.661595	0.231878	-0.000505	-0.001754	-0.972743	img__0_1588267356268095900.png
1588267352956	-0.365621	-4.092395	-2.632617	0.197498	-0.000609	-0.001712	-0.980302	img__0_1588267356369362500.png
1588267353049	-0.389377	-4.336390	-2.589180	0.171988	-0.000687	-0.001681	-0.985097	img__0_1588267356462401100.png
1588267353148	-0.414779	-4.596014	-2.526432	0.119097	-0.000723	-0.001663	-0.992881	img__0_1588267356560802000.png
1588267353247	-0.440313	-4.855480	-2.445505	0.043885	-0.000766	-0.001634	-0.999035	img__0_1588267356661192000.png
1588267353349	-0.466763	-5.122606	-2.344637	-0.014102	-0.000869	-0.001574	-0.999899	img__0_1588267356762076500.png
1588267353448	-0.492569	-5.381653	-2.232588	-0.051954	-0.000978	-0.001511	-0.998648	img__0_1588267356862018100.png
1588267353556	-0.520792	-5.663365	-2.102642	-0.079548	0.002443	0.047569	-0.995692	img__0_1588267356966112100.png
1588267353652	-0.543979	-5.900478	-2.011639	-0.096136	0.011472	0.156927	-0.982853	img__0_1588267357065872500.png
1588267353754	-0.561586	-6.111582	-1.950539	-0.109229	0.011858	0.161818	-0.980685	img__0_1588267357166814400.png
1588267353856	-0.573388	-6.291022	-1.884472	-0.118857	0.004481	0.082037	-0.989506	img__0_1588267357270690100.png
1588267353964	-0.582856	-6.463823	-1.807317	-0.125184	0.001158	0.038877	-0.991371	img__0_1588267357378475700.png
1588267354069	-0.589965	-6.618633	-1.785729	-0.129109	-0.000169	0.018694	-0.991454	img__0_1588267357481254600.png
1588267354171	-0.596119	-6.763299	-1.793398	-0.131579	-0.000759	0.008857	-0.991266	img__0_1588267357586378800.png
1588267354276	-0.602321	-6.910309	-1.786828	-0.133212	-0.001048	0.003761	-0.991080	img__0_1588267357687466200.png
1588267354378	-0.608405	-7.052235	-1.768190	-0.134215	-0.001184	0.001282	-0.990951	img__0_1588267357792707200.png
1588267354483	-0.614933	-7.197776	-1.789580	-0.134848	-0.001254	0.000001	-0.990865	img__0_1588267357895999400.png
1588267354585	-0.621631	-7.338930	-1.861108	-0.135198	-0.021317	0.007595	-0.990560	img__0_1588267357998937400.png
1588267354687	-0.633209	-7.477349	-1.922713	-0.135271	-0.129193	0.058249	-0.980621	img__0_1588267358101876200.png
1588267354795	-0.665320	-7.610822	-1.966703	-0.138014	-0.101865	0.053718	-0.983712	img__0_1588267358208979700.png
1588267354903	-0.716057	-7.730849	-1.989426	-0.139459	-0.050641	0.025445	-0.988605	img__0_1588267358316015700.png
1588267355011	-0.776262	-7.844148	-1.993068	-0.140207	-0.025107	0.011705	-0.989735	img__0_1588267358421929500.png
1588267355113	-0.837485	-7.948170	-1.979544	-0.140579	-0.013259	0.005291	-0.989967	img__0_1588267358526514200.png
1588267355215	-0.900915	-8.050797	-1.949723	-0.140768	-0.007316	0.002052	-0.990013	img__0_1588267358629495400.png
1588267355317	-0.965559	-8.152753	-1.903763	-0.140912	-0.001202	0.022423	-0.989767	img__0_1588267358731006600.png
1588267355419	-1.029654	-8.250035	-1.842022	-0.140246	0.015125	0.125602	-0.982001	img__0_1588267358833279800.png
1588267355527	-1.090382	-8.326370	-1.773923	-0.140236	0.016604	0.129964	-0.981411	img__0_1588267358939649700.png
1588267355635	-1.142180	-8.370336	-1.712483	-0.140977	0.007553	0.063645	-0.987936	img__0_1588267359050214100.png
1588267355737	-1.187814	-8.399599	-1.639726	-0.141039	0.003150	0.031455	-0.989499	img__0_1588267359152656300.png
1588267355839	-1.232038	-8.423221	-1.551349	-0.140942	0.000939	0.015298	-0.989899	img__0_1588267359254248300.png
1588267355947	-1.278153	-8.444312	-1.448090	-0.137234	-0.018760	0.074134	-0.987583	img__0_1588267359362547900.png
1588267356049	-1.324972	-8.444916	-1.374464	-0.115850	-0.105837	0.149895	-0.976171	img__0_1588267359464895300.png
1588267356157	-1.397817	-8.401295	-1.322154	-0.087944	-0.111689	0.126291	-0.981755	img__0_1588267359570202000.png
1588267356259	-1.490053	-8.327669	-1.276472	-0.065136	-0.055491	0.065162	-0.994199	img__0_1588267359673073100.png
1588267356361	-1.591787	-8.241258	-1.214942	-0.049163	-0.027765	0.032711	-0.997869	img__0_1588267359777217300.png
1588267356466	-1.701374	-8.145906	-1.134633	-0.036816	-0.014011	0.015761	-0.999099	img__0_1588267359880495700.png
