TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588183962188	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000487	img__0_1588183964619504600.png
1588183962371	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000487	img__0_1588183964805453500.png
1588183962677	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000487	img__0_1588183965107889800.png
1588183963076	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000487	img__0_1588183965506354500.png
1588183963274	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000487	img__0_1588183965704890800.png
1588183963454	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000487	img__0_1588183965887867100.png
1588183963754	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000487	img__0_1588183966185067100.png
1588183964111	0.000377	0.000475	-0.187258	0.999997	0.001204	-0.000966	-0.001657	img__0_1588183966543807100.png
1588183964387	0.002256	0.002816	-0.310807	0.999990	0.001391	-0.001117	-0.004061	img__0_1588183966818162700.png
1588183964678	0.006241	0.007757	-0.531086	0.999974	0.001418	-0.001144	-0.007041	img__0_1588183967112040800.png
1588183964861	0.009872	0.012242	-0.733282	0.999958	0.001420	-0.001149	-0.009001	img__0_1588183967295423800.png
1588183965044	0.014396	0.017808	-0.991000	0.999938	0.001419	-0.001153	-0.010987	img__0_1588183967477098000.png
1588183965329	0.023093	0.028463	-1.444505	0.999899	0.001416	-0.001157	-0.014104	img__0_1588183967762332000.png
1588183965689	0.036652	0.044978	-1.971676	0.999835	0.001411	-0.001163	-0.018056	img__0_1588183968122739200.png
1588183965875	0.044742	0.054782	-2.202780	0.999796	0.001409	-0.001166	-0.020100	img__0_1588183968309004700.png
1588183966163	0.058738	0.071666	-2.506348	0.999728	0.001405	-0.001170	-0.023266	img__0_1588183968597673900.png
1588183966484	0.076469	0.092924	-2.771789	0.999639	0.001401	-0.001175	-0.026794	img__0_1588183968920754600.png
1588183966730	0.091588	0.110947	-2.923162	0.999563	0.001398	-0.001179	-0.029498	img__0_1588183969164099500.png
1588183966943	0.105762	0.127761	-3.018751	0.999491	0.001395	-0.001182	-0.031839	img__0_1588183969379267400.png
