TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588189944420	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189947333057200.png
1588189944522	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189947434235500.png
1588189944624	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189947535768500.png
1588189944726	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189947639141600.png
1588189944831	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189947740820600.png
1588189944930	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189947841071400.png
1588189945029	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189947941986800.png
1588189945140	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948052608500.png
1588189945245	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948156605900.png
1588189945353	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948262228500.png
1588189945455	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948367435400.png
1588189945557	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948470881900.png
1588189945665	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948578061400.png
1588189945770	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948682033400.png
1588189945872	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948785156800.png
1588189945977	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000123	img__0_1588189948888185200.png
1588189946076	0.000000	0.000000	-0.146568	1.000000	0.000116	-0.000078	-0.000129	img__0_1588189948988744900.png
1588189946178	0.000037	0.000048	-0.154670	0.999999	0.000791	-0.000637	-0.000384	img__0_1588189949089646500.png
1588189946277	0.000229	0.000290	-0.192754	0.999999	0.001102	-0.000882	-0.000906	img__0_1588189949190912300.png
1588189946382	0.000680	0.000855	-0.270700	0.999997	0.001265	-0.001015	-0.001658	img__0_1588189949293689100.png
1588189946487	0.001427	0.001786	-0.386393	0.999994	0.001345	-0.001679	-0.002546	img__0_1588189949397530400.png
1588189946589	0.003072	0.003029	-0.523273	0.998049	0.001190	-0.062322	-0.003572	img__0_1588189949502327900.png
1588189946694	0.016318	0.004498	-0.654964	0.984875	0.000782	-0.173202	-0.004723	img__0_1588189949606568700.png
1588189946796	0.055950	0.005931	-0.758598	0.987180	0.000844	-0.159506	-0.005781	img__0_1588189949708119400.png
1588189946898	0.120894	0.007361	-0.838647	0.996885	0.001235	-0.078564	-0.006783	img__0_1588189949810876900.png
1588189947000	0.199626	0.008898	-0.898454	0.999160	0.001377	-0.040206	-0.007827	img__0_1588189949911768600.png
1588189947105	0.288082	0.010667	-0.941693	0.999752	0.001427	-0.020354	-0.008930	img__0_1588189950017858000.png
1588189947213	0.384039	0.012745	-0.981492	0.998248	0.000971	-0.058285	-0.010146	img__0_1588189950127371400.png
1588189947315	0.488197	0.014793	-1.029162	0.996130	0.000659	-0.087162	-0.011288	img__0_1588189950228545400.png
1588189947417	0.612044	0.016786	-1.092114	0.998976	0.001102	-0.043501	-0.012370	img__0_1588189950329974700.png
1588189947522	0.750754	0.018961	-1.171391	0.999665	0.001291	-0.022040	-0.013496	img__0_1588189950433687600.png
1588189947627	0.893950	0.021323	-1.238337	0.999827	0.001369	-0.011429	-0.014634	img__0_1588189950541089700.png
1588189947732	1.039161	0.023899	-1.285872	0.999815	0.001325	-0.010915	-0.015785	img__0_1588189950643265100.png
1588189947840	1.192594	0.026739	-1.328758	0.996402	0.000119	-0.083030	-0.017025	img__0_1588189950751650800.png
1588189947942	1.352169	0.029265	-1.375939	0.998484	0.000659	-0.051969	-0.018137	img__0_1588189950855833500.png
1588189948044	1.521528	0.031719	-1.408797	0.999445	0.001058	-0.027176	-0.019239	img__0_1588189950957082600.png
