TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588267670690	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000015	img__0_1588267674233205800.png
1588267670780	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000015	img__0_1588267674324044200.png
1588267670882	0.000007	0.000009	-0.158125	1.000000	0.000486	-0.000399	0.000026	img__0_1588267674425190400.png
1588267670975	0.000114	0.000147	-0.222568	0.999999	0.000934	-0.000743	-0.000238	img__0_1588267674519282700.png
1588267671071	0.000419	0.000531	-0.335486	0.999971	0.001173	-0.000932	-0.007412	img__0_1588267674615707000.png
1588267671167	0.000913	0.001149	-0.460776	0.999297	0.001310	-0.001015	-0.037457	img__0_1588267674713114500.png
1588267671269	0.001633	0.002040	-0.587265	0.994698	0.001383	-0.001050	-0.102822	img__0_1588267674812547800.png
1588267671362	0.002483	0.003057	-0.695046	0.982047	0.001395	-0.001079	-0.188630	img__0_1588267674907324200.png
1588267671455	0.003533	0.004251	-0.794163	0.956894	0.001357	-0.001126	-0.290433	img__0_1588267675000254800.png
1588267671548	0.004804	0.005593	-0.884077	0.916245	0.001274	-0.001194	-0.400614	img__0_1588267675094398500.png
1588267671644	0.006365	0.007085	-0.965508	0.856355	0.001150	-0.001282	-0.516384	img__0_1588267675188372700.png
1588267671737	0.008122	0.008579	-1.030976	0.784321	0.000991	-0.001379	-0.620353	img__0_1588267675281092900.png
1588267671833	0.010186	0.010112	-1.083902	0.717879	0.000782	-0.001500	-0.696166	img__0_1588267675377952500.png
1588267671926	0.012420	0.011530	-1.121116	0.669397	0.000579	-0.001608	-0.742903	img__0_1588267675472097600.png
1588267672025	0.015059	0.012898	-1.154250	0.632429	0.000389	-0.001695	-0.774617	img__0_1588267675569421900.png
1588267672121	0.017949	0.013969	-1.215264	0.606403	0.000242	-0.001749	-0.795156	img__0_1588267675664077000.png
1588267672214	0.021059	0.014703	-1.311526	0.588203	0.000131	-0.001782	-0.808712	img__0_1588267675758478900.png
1588267672310	0.024574	0.015103	-1.453074	0.575107	0.000044	-0.001802	-0.818076	img__0_1588267675854578700.png
1588267672409	0.028244	0.014669	-1.616721	0.564480	-0.062445	-0.045004	-0.821850	img__0_1588267675953211000.png
1588267672508	0.028096	0.003616	-1.762527	0.551645	-0.145123	-0.101636	-0.815044	img__0_1588267676054763000.png
