TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588261636787	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261638169959700.png
1588261636874	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261638256377700.png
1588261636967	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261638347979400.png
1588261637051	0.000000	0.000000	-0.146819	1.000000	0.000116	-0.000078	0.000063	img__0_1588261638434966400.png
1588261637144	0.000035	0.000045	-0.165854	0.999995	0.000762	-0.000605	0.002890	img__0_1588261638527135400.png
1588261637231	0.000197	0.000251	-0.221165	0.999938	0.001049	-0.000846	0.011017	img__0_1588261638614861600.png
1588261637324	0.000579	0.000737	-0.324979	0.999702	0.001224	-0.000986	0.024361	img__0_1588261638707412200.png
1588261637414	0.001189	0.001521	-0.471394	0.999234	0.001317	-0.001051	0.039103	img__0_1588261638795440500.png
1588261637504	0.002016	0.002598	-0.647474	0.999027	0.001389	-0.001069	0.044076	img__0_1588261638886442300.png
1588261637597	0.003014	0.003916	-0.817581	0.999836	0.001450	-0.001046	0.018003	img__0_1588261638979472300.png
1588261637687	0.004112	0.005381	-0.965948	0.999260	0.001485	-0.001022	-0.038423	img__0_1588261639069508400.png
1588261637777	0.005341	0.007020	-1.095498	0.993040	0.001483	-0.001022	-0.117766	img__0_1588261639159977000.png
1588261637864	0.006657	0.008749	-1.198914	0.982129	0.001433	-0.001078	-0.188203	img__0_1588261639247958100.png
1588261637951	0.008134	0.010625	-1.288897	0.971406	0.001353	-0.001170	-0.237417	img__0_1588261639332789700.png
1588261638035	0.009730	0.012559	-1.364089	0.962896	0.001273	-0.001261	-0.269869	img__0_1588261639417350600.png
1588261638119	0.011506	0.014597	-1.428030	0.956452	0.001201	-0.001339	-0.291883	img__0_1588261639501392400.png
1588261638203	0.013471	0.016724	-1.480909	0.951873	0.001140	-0.001401	-0.306488	img__0_1588261639586773400.png
1588261638290	0.015713	0.019007	-1.524179	0.948546	0.001091	-0.001449	-0.316634	img__0_1588261639671415200.png
1588261638374	0.018082	0.021281	-1.554882	0.941897	0.001070	-0.001470	-0.335898	img__0_1588261639757366600.png
1588261638461	0.020748	0.023699	-1.574978	0.924583	0.001068	-0.001470	-0.380975	img__0_1588261639843241900.png
1588261638545	0.023533	0.026085	-1.583450	0.903903	0.001034	-0.001489	-0.427734	img__0_1588261639928585200.png
1588261638629	0.026527	0.028505	-1.581318	0.887332	0.000967	-0.001530	-0.461128	img__0_1588261640013020700.png
1588261638713	0.029733	0.030945	-1.568589	0.874815	0.000893	-0.001574	-0.484453	img__0_1588261640095906200.png
1588261638797	0.033150	0.033387	-1.545301	0.865603	0.000826	-0.001614	-0.500728	img__0_1588261640181002500.png
1588261638881	0.036781	0.035820	-1.511542	0.858962	0.000769	-0.001646	-0.512036	img__0_1588261640264041000.png
1588261638962	0.040496	0.038144	-1.472811	0.854410	0.000725	-0.001670	-0.519597	img__0_1588261640346205600.png
1588261639046	0.044507	0.040456	-1.441431	0.850782	-0.023733	0.013348	-0.524813	img__0_1588261640428568600.png
1588261639127	0.044601	0.040589	-1.429967	0.846606	-0.063171	0.037648	-0.527115	img__0_1588261640511084700.png
1588261639214	0.032441	0.034403	-1.441791	0.842806	-0.088741	0.053602	-0.528138	img__0_1588261640597946100.png
1588261639301	0.002119	0.019039	-1.477809	0.840299	-0.102865	0.062633	-0.528577	img__0_1588261640685332900.png
1588261639391	-0.051630	-0.008016	-1.539374	0.838801	-0.110898	0.067947	-0.528675	img__0_1588261640772083300.png
1588261639475	-0.123699	-0.044090	-1.617338	0.838184	-0.114453	0.070425	-0.528573	img__0_1588261640859637400.png
1588261639562	-0.217052	-0.090659	-1.704561	0.843109	-0.070450	0.042875	-0.531381	img__0_1588261640946180500.png
1588261639649	-0.320476	-0.142228	-1.780099	0.845334	-0.040528	0.024130	-0.532152	img__0_1588261641032004900.png
1588261639733	-0.425392	-0.194595	-1.840647	0.846362	-0.022671	0.012930	-0.531967	img__0_1588261641116729400.png
1588261639817	-0.533012	-0.248406	-1.889536	0.847008	-0.012711	0.006676	-0.531386	img__0_1588261641201362600.png
1588261639901	-0.642053	-0.303044	-1.927035	0.847566	-0.007001	0.003084	-0.530635	img__0_1588261641285526200.png
1588261639988	-0.755703	-0.360131	-1.954034	0.848136	-0.003652	0.000972	-0.529765	img__0_1588261641370455100.png
1588261640075	-0.869622	-0.417503	-1.969090	0.848720	-0.001778	-0.000211	-0.528839	img__0_1588261641456899900.png
1588261640162	-0.983548	-0.475033	-1.972259	0.849319	-0.000728	-0.000876	-0.527878	img__0_1588261641545994200.png
