TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588269360339	-0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000443	img__0_1588269360510615200.png
1588269360426	0.000004	0.000006	-0.150721	0.999994	0.000494	-0.000391	0.003519	img__0_1588269360597785100.png
1588269360513	0.000074	0.000097	-0.176118	0.999830	0.000900	-0.000725	0.018386	img__0_1588269360684670800.png
1588269360601	0.000295	0.000384	-0.237174	0.999460	0.001139	-0.000907	0.032822	img__0_1588269360772448100.png
1588269360691	0.000678	0.000888	-0.312958	0.999604	0.001295	-0.000989	0.028112	img__0_1588269360861437700.png
1588269360781	0.001205	0.001590	-0.384614	0.999993	0.001392	-0.001012	-0.003423	img__0_1588269360953510800.png
1588269360874	0.001916	0.002541	-0.457264	0.998042	0.001442	-0.001020	-0.062518	img__0_1588269361043720600.png
1588269360961	0.002762	0.003656	-0.530208	0.990310	0.001448	-0.001036	-0.138864	img__0_1588269361132988900.png
1588269361048	0.003817	0.004990	-0.614395	0.972965	0.001416	-0.001072	-0.230946	img__0_1588269361218333600.png
1588269361132	0.005060	0.006465	-0.707442	0.944283	0.001351	-0.001128	-0.329129	img__0_1588269361303019000.png
1588269361216	0.006542	0.008085	-0.810632	0.902280	0.001256	-0.001201	-0.431147	img__0_1588269361386964500.png
1588269361300	0.008241	0.009790	-0.912014	0.854017	0.001122	-0.001300	-0.520242	img__0_1588269361472800100.png
1588269361384	0.010134	0.011529	-1.001722	0.812088	0.000962	-0.001420	-0.583533	img__0_1588269361555503700.png
1588269361468	0.012223	0.013264	-1.079423	0.779179	-0.000684	-0.000337	-0.626800	img__0_1588269361639871100.png
1588269361555	0.012426	0.014617	-1.153805	0.749499	-0.075100	0.061768	-0.654825	img__0_1588269361725333000.png
1588269361651	-0.006295	0.013115	-1.246311	0.721213	-0.142780	0.121306	-0.666897	img__0_1588269361821412400.png
1588269361744	-0.059433	0.007382	-1.343108	0.704665	-0.173901	0.152623	-0.670754	img__0_1588269361914705800.png
1588269361831	-0.138229	-0.000663	-1.416183	0.694319	-0.188362	0.169705	-0.673529	img__0_1588269362001691000.png
1588269361924	-0.255327	-0.011489	-1.471081	0.686840	-0.195811	0.180804	-0.676180	img__0_1588269362092803400.png
1588269362011	-0.397117	-0.023193	-1.499925	0.682124	-0.198869	0.187285	-0.678293	img__0_1588269362182515000.png
1588269362101	-0.577416	-0.036424	-1.506418	0.678802	-0.200041	0.191616	-0.680070	img__0_1588269362274411800.png
1588269362185	-0.776633	-0.049446	-1.491047	0.688706	-0.153985	0.147793	-0.692914	img__0_1588269362356524600.png
1588269362275	-1.016791	-0.063876	-1.456195	0.699003	-0.086869	0.082412	-0.705023	img__0_1588269362446286000.png
1588269362365	-1.274911	-0.078707	-1.414864	0.704787	-0.047173	0.044370	-0.706457	img__0_1588269362537993700.png
1588269362455	-1.544083	-0.093864	-1.378917	0.720187	-0.024832	0.024030	-0.692919	img__0_1588269362625502900.png
