TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588269208542	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588269208665766700.png
1588269208626	0.000003	0.000004	-0.150769	0.999999	0.000468	-0.000373	0.000968	img__0_1588269208750763500.png
1588269208719	0.000085	0.000109	-0.187439	0.999960	0.000901	-0.000726	0.008861	img__0_1588269208837738200.png
1588269208803	0.000316	0.000403	-0.261864	0.999841	0.001130	-0.000906	0.017777	img__0_1588269208926816200.png
1588269208893	0.000749	0.000957	-0.371109	0.999864	0.001279	-0.001001	0.016391	img__0_1588269209016667000.png
1588269208983	0.001333	0.001711	-0.478542	0.999939	0.001375	-0.001030	-0.010904	img__0_1588269209105973600.png
1588269209076	0.002088	0.002685	-0.578661	0.997557	0.001429	-0.001035	-0.069830	img__0_1588269209198581700.png
1588269209160	0.002917	0.003742	-0.661374	0.989345	0.001439	-0.001047	-0.145580	img__0_1588269209284402100.png
1588269209244	0.003901	0.004957	-0.737237	0.971817	0.001410	-0.001079	-0.235731	img__0_1588269209368352000.png
1588269209328	0.005057	0.006311	-0.806389	0.942385	0.001346	-0.001133	-0.334526	img__0_1588269209451133700.png
1588269209415	0.006454	0.007832	-0.871064	0.897633	0.001246	-0.001209	-0.440739	img__0_1588269209538244600.png
1588269209502	0.008070	0.009432	-0.928792	0.837600	0.001118	-0.001295	-0.546281	img__0_1588269209625882200.png
1588269209586	0.009847	0.011008	-0.978036	0.765225	0.000972	-0.001381	-0.643761	img__0_1588269209711569700.png
1588269209673	0.011909	0.012622	-1.022403	0.676116	0.000800	-0.001465	-0.736794	img__0_1588269209795894800.png
1588269209763	0.014265	0.014218	-1.060997	0.570673	0.000604	-0.001539	-0.821176	img__0_1588269209886441100.png
1588269209850	0.016723	0.015643	-1.087970	0.472264	0.000383	-0.001601	-0.881456	img__0_1588269209972551500.png
1588269209934	0.019226	0.016876	-1.102728	0.396139	0.000154	-0.001653	-0.918189	img__0_1588269210057879500.png
