TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1557312786254	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312789582298400.png
1557312786365	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312789695651100.png
1557312786479	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312789809636500.png
1557312786593	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312789924387200.png
1557312786710	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312790038256100.png
1557312786824	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312790152037200.png
1557312786935	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312790264568800.png
1557312787049	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312790378146500.png
1557312787160	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000161	img__0_1557312790491636800.png
1557312787274	0.000000	0.000000	-0.146500	1.000000	0.000116	-0.000078	0.000165	img__0_1557312790603949000.png
1557312787385	0.000040	0.000051	-0.146938	0.999999	0.000823	-0.000665	0.000375	img__0_1557312790716361700.png
1557312787499	0.000241	0.000306	-0.148669	0.999999	0.001148	-0.000921	0.000833	img__0_1557312790830232200.png
1557312787613	0.000674	0.000849	-0.150564	0.999998	0.001298	-0.001040	0.001450	img__0_1557312790943194800.png
1557312787727	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791057374700.png
1557312787841	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791171543000.png
1557312787955	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791285782000.png
1557312788069	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791399210200.png
1557312788183	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791514320800.png
1557312788297	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791627681100.png
1557312788411	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791740606500.png
1557312788525	0.000498	0.000629	-0.150369	0.999998	0.000000	0.000000	0.001893	img__0_1557312791854601300.png
1557312788636	0.000504	0.000636	-0.150784	0.999998	0.000513	-0.000419	0.001957	img__0_1557312791967371700.png
1557312788750	0.000611	0.000774	-0.155960	0.999997	0.001011	-0.000809	0.002299	img__0_1557312792079872600.png
1557312788864	0.000932	0.001181	-0.170361	0.999995	0.001235	-0.000986	0.002842	img__0_1557312792193383200.png
1557312788978	0.001522	0.001926	-0.195242	0.999992	0.001339	-0.001069	0.003512	img__0_1557312792307645800.png
1557312789092	0.002403	0.003040	-0.230608	0.999989	0.001388	-0.001106	0.004263	img__0_1557312792421097300.png
1557312789206	0.003588	0.004537	-0.276488	0.999986	0.001411	-0.001123	0.005067	img__0_1557312792535352500.png
1557312789320	0.005082	0.006428	-0.333906	0.999981	0.001423	-0.001130	0.005903	img__0_1557312792649900900.png
1557312789434	0.006889	0.008716	-0.403113	0.999976	0.001429	-0.001133	0.006761	img__0_1557312792765307000.png
1557312789548	0.009008	0.011404	-0.483896	0.999969	0.001432	-0.001133	0.007633	img__0_1557312792880163800.png
1557312789665	0.011506	0.014579	-0.578583	0.999962	0.001434	-0.001133	0.008536	img__0_1557312792995025500.png
1557312789779	0.014255	0.018077	-0.682037	0.999954	0.001435	-0.001132	0.009422	img__0_1557312793110590000.png
1557312789896	0.017398	0.022082	-0.799388	0.999945	0.001437	-0.001131	0.010334	img__0_1557312793226076800.png
1557312790010	0.020773	0.026390	-0.924288	0.999935	0.001438	-0.001130	0.011226	img__0_1557312793341477900.png
1557312790127	0.024554	0.031226	-1.062951	0.999925	0.001439	-0.001129	0.012142	img__0_1557312793456998700.png
1557312790244	0.028652	0.036474	-1.209515	0.999913	0.001440	-0.001127	0.013059	img__0_1557312793573577900.png
1557312790358	0.032918	0.041948	-1.346914	0.999901	0.001441	-0.001126	0.013954	img__0_1557312793689718100.png
1557312790475	0.037569	0.047926	-1.478371	0.999877	0.004793	-0.001075	0.014876	img__0_1557312793805232500.png
1557312790589	0.042336	0.055089	-1.597289	0.999731	0.016982	-0.000892	0.015783	img__0_1557312793921076200.png
1557312790706	0.047386	0.066494	-1.710165	0.999592	0.023144	-0.000792	0.016706	img__0_1557312794036559600.png
1557312790823	0.052539	0.083624	-1.813954	0.999486	0.026777	-0.000721	0.017628	img__0_1557312794153144100.png
1557312790940	0.057757	0.107420	-1.908852	0.999412	0.028843	-0.000669	0.018549	img__0_1557312794269442100.png
1557312791057	0.063010	0.138436	-1.995040	0.999367	0.029779	-0.000631	0.019469	img__0_1557312794385990400.png
1557312791174	0.068276	0.176929	-2.072695	0.999336	0.030208	-0.000599	0.020390	img__0_1557312794504380900.png
1557312791291	0.073540	0.223023	-2.141979	0.999310	0.030404	-0.000569	0.021310	img__0_1557312794621813800.png
1557312791408	0.078784	0.276775	-2.203038	0.999280	0.030741	-0.000535	0.022230	img__0_1557312794739695000.png
1557312791525	0.083991	0.338302	-2.255996	0.999223	0.031907	-0.000482	0.023150	img__0_1557312794857302100.png
1557312791645	0.089265	0.409748	-2.301998	0.999183	0.032432	-0.000441	0.024094	img__0_1557312794975192700.png
1557312791762	0.094323	0.487676	-2.338835	0.999153	0.032662	-0.000407	0.025014	img__0_1557312795092477500.png
1557312791879	0.099280	0.573827	-2.367837	0.999126	0.032767	-0.000375	0.025934	img__0_1557312795209773000.png
1557312791999	0.104242	0.670752	-2.389511	0.999100	0.032816	-0.000343	0.026878	img__0_1557312795329229200.png
1557312792116	0.108946	0.773610	-2.402827	0.999074	0.032838	-0.000312	0.027798	img__0_1557312795446741100.png
1557312792233	0.113501	0.884714	-2.408465	0.999048	0.032848	-0.000282	0.028718	img__0_1557312795565104600.png
1557312792353	0.118005	1.007223	-2.406307	0.999020	0.032853	-0.000251	0.029662	img__0_1557312795684508400.png
1557312792476	0.122428	1.141772	-2.395754	0.998991	0.032855	-0.000219	0.030629	img__0_1557312795807058500.png
1557312792596	0.126539	1.281773	-2.377324	0.999111	0.027926	-0.000344	0.031571	img__0_1557312795926309000.png
1557312792713	0.130413	1.425359	-2.351711	0.999359	0.015008	-0.000723	0.032484	img__0_1557312796044862400.png
1557312792833	0.134446	1.576638	-2.317804	0.999413	0.007521	-0.000937	0.033420	img__0_1557312796163493300.png
1557312792950	0.138556	1.726044	-2.277421	0.999401	0.004240	-0.001026	0.034335	img__0_1557312796281209100.png
1557312793073	0.143125	1.884159	-2.227277	0.999373	0.002688	-0.001065	0.035299	img__0_1557312796402025300.png
1557312793193	0.147854	2.039014	-2.170864	0.999340	0.002016	-0.001081	0.036241	img__0_1557312796523813700.png
1557312793313	0.152863	2.194262	-2.107163	0.999306	0.001714	-0.001087	0.037182	img__0_1557312796642603400.png
1557312793430	0.158020	2.345923	-2.038157	0.999272	0.001581	-0.001089	0.038101	img__0_1557312796760764000.png
1557312793550	0.163597	2.501744	-1.962345	0.999236	0.001520	-0.001089	0.039042	img__0_1557312796881583000.png
1557312793670	0.169483	2.657848	-1.890294	0.999199	0.001493	-0.001088	0.039984	img__0_1557312797002115800.png
1557312793790	0.175688	2.814241	-1.826725	0.999160	0.001481	-0.001087	0.040926	img__0_1557312797122717900.png
1557312793910	0.182219	2.970931	-1.774995	0.999121	0.001476	-0.001085	0.041867	img__0_1557312797242198400.png
1557312794030	0.189078	3.127921	-1.737041	0.999082	0.001475	-0.001084	0.042809	img__0_1557312797362904800.png
1557312794150	0.196265	3.285210	-1.712872	0.999041	0.001475	-0.001083	0.043751	img__0_1557312797483341600.png
1557312794273	0.204204	3.446742	-1.702555	0.998909	0.001002	-0.013487	0.044693	img__0_1557312797603586700.png
1557312794393	0.216006	3.604654	-1.709825	0.998614	-0.000197	-0.026309	0.045585	img__0_1557312797724169400.png
1557312794513	0.236243	3.762738	-1.740649	0.998398	-0.001066	-0.032232	0.046492	img__0_1557312797844766000.png
1557312794633	0.266864	3.920804	-1.792968	0.998265	-0.001872	-0.034875	0.047402	img__0_1557312797965406500.png
1557312794753	0.307543	4.078650	-1.848622	0.998176	-0.003027	-0.036089	0.048302	img__0_1557312798085290600.png
1557312794882	0.362067	4.247784	-1.900112	0.998105	-0.003554	-0.036656	0.049294	img__0_1557312798212778800.png
1557312794999	0.420906	4.400586	-1.933380	0.998051	-0.003745	-0.036881	0.050205	img__0_1557312798329783800.png
1557312795119	0.490018	4.556691	-1.946516	0.997993	-0.005104	-0.037052	0.051096	img__0_1557312798450741500.png
1557312795239	0.567990	4.711863	-1.937515	0.997877	-0.012522	-0.037484	0.051760	img__0_1557312798571326900.png
1557312795365	0.659589	4.871945	-1.904259	0.997533	-0.027202	-0.038270	0.052192	img__0_1557312798697187200.png
1557312795485	0.756448	5.018347	-1.849972	0.997107	-0.038597	-0.038883	0.052694	img__0_1557312798815784000.png
1557312795605	0.863009	5.155996	-1.773777	0.996654	-0.047856	-0.039395	0.053274	img__0_1557312798937892900.png
1557312795728	0.982573	5.285679	-1.673209	0.996231	-0.055017	-0.039810	0.053957	img__0_1557312799060276500.png
1557312795851	1.112879	5.401938	-1.550735	0.995917	-0.059540	-0.040096	0.054745	img__0_1557312799182940100.png
1557312795974	1.254998	5.502365	-1.417076	0.995718	-0.061881	-0.040274	0.055620	img__0_1557312799305838500.png
1557312796097	1.410263	5.584609	-1.286431	0.995599	-0.062880	-0.040386	0.056550	img__0_1557312799428313000.png
1557312796220	1.579543	5.647234	-1.168099	0.995514	-0.063297	-0.040469	0.057504	img__0_1557312799550946900.png
1557312796340	1.758911	5.688360	-1.072200	0.995415	-0.063954	-0.040568	0.058424	img__0_1557312799672775100.png
1557312796463	1.957816	5.709205	-0.998832	0.995224	-0.065962	-0.040749	0.059313	img__0_1557312799795786400.png
1557312796583	2.167039	5.707570	-0.955878	0.994972	-0.068800	-0.040981	0.060144	img__0_1557312799916246600.png
1557312796706	2.397258	5.682287	-0.942090	0.994761	-0.070930	-0.041175	0.061028	img__0_1557312800038152700.png
1557312796826	2.637116	5.634250	-0.955368	0.994600	-0.071753	-0.042176	0.062003	img__0_1557312800159846200.png
1557312796949	2.897095	5.563493	-0.976959	0.995050	-0.067680	-0.036784	0.062787	img__0_1557312800280468600.png
1557312797072	3.168133	5.474469	-0.991969	0.997161	-0.036579	-0.017353	0.063494	img__0_1557312800401474600.png
1557312797192	3.437607	5.377835	-0.992037	0.997769	-0.015484	-0.008262	0.064393	img__0_1557312800522927100.png
1557312797309	3.702092	5.280930	-0.971719	0.995332	0.070841	0.000717	0.065536	img__0_1557312800643005700.png
1557312797429	3.971617	5.198256	-0.927843	0.979835	0.187120	0.019354	0.067340	img__0_1557312800762546700.png
1557312797552	4.239557	5.157355	-0.852874	0.974532	0.207967	0.042511	0.072321	img__0_1557312800883504400.png
1557312797675	4.493750	5.165693	-0.745927	0.990723	0.110967	0.024001	0.074686	img__0_1557312801006494000.png
1557312797795	4.732986	5.202161	-0.617612	0.995814	0.050576	0.010036	0.075471	img__0_1557312801127342000.png
1557312797915	4.968216	5.251541	-0.469484	0.996812	0.023564	0.003889	0.076135	img__0_1557312801247739300.png
1557312798035	5.201482	5.307312	-0.312164	0.996975	0.011428	0.001155	0.076869	img__0_1557312801366706600.png
1557312798152	5.427926	5.365038	-0.164742	0.996962	0.006061	-0.000040	0.077654	img__0_1557312801484906000.png
1557312798269	5.373444	5.351696	-0.206386	0.996827	0.003624	-0.000702	0.079518	img__0_1557312801601067900.png
1557312798392	5.381905	5.353290	-0.207734	0.996104	-0.030643	-0.003598	0.082617	img__0_1557312801722892700.png
1557312798503	5.336330	5.338698	-0.266064	0.994615	-0.058322	-0.005912	0.085465	img__0_1557312801834768000.png
1557312798620	5.433809	5.345320	-0.318079	0.995652	-0.030282	-0.003545	0.088022	img__0_1557312801952647900.png
1557312798737	5.532906	5.343754	-0.363885	0.995861	-0.012909	-0.002127	0.089939	img__0_1557312802071324600.png
1557312798857	5.635352	5.338692	-0.398151	0.995791	-0.004942	-0.001499	0.091503	img__0_1557312802190440900.png
1557312798974	5.735664	5.332466	-0.416167	0.995683	-0.001439	-0.001229	0.092797	img__0_1557312802307924000.png
1557312799094	5.838822	5.325705	-0.416200	0.995574	0.000194	-0.001105	0.093977	img__0_1557312802426409000.png
1557312799211	5.939591	5.319148	-0.395550	0.995473	0.000916	-0.001050	0.095039	img__0_1557312802543144500.png
1557312799328	6.040518	5.312805	-0.354318	0.995375	0.001248	-0.001024	0.096047	img__0_1557312802660186300.png
1557312799442	6.138987	5.306949	-0.294555	0.995172	0.014942	0.000306	0.097000	img__0_1557312802776843900.png
1557312799559	6.239429	5.305086	-0.213438	0.991128	0.089841	0.007632	0.097653	img__0_1557312802893495400.png
1557312799679	6.200088	5.311796	-0.301190	0.990945	0.090744	0.007731	0.098661	img__0_1557312803011084700.png
1557312799796	6.243134	5.342933	-0.345605	0.994051	0.043295	0.003032	0.099896	img__0_1557312803129919800.png
1557312799913	6.284071	5.386118	-0.386987	0.994681	0.020728	0.000832	0.100894	img__0_1557312803247289300.png
1557312800030	6.324148	5.435111	-0.426851	0.994747	0.010341	-0.000167	0.101837	img__0_1557312803364888900.png
1557312800147	6.363942	5.487010	-0.466037	0.994690	0.005575	-0.000618	0.102765	img__0_1557312803482012700.png
1557312800270	6.405759	5.543224	-0.504667	0.994599	0.003316	-0.000829	0.103734	img__0_1557312803602730600.png
1557312800390	6.446655	5.598951	-0.525868	0.994503	0.002338	-0.000918	0.104676	img__0_1557312803722256000.png
1557312800507	6.486665	5.653839	-0.525677	0.994407	0.001905	-0.000956	0.105594	img__0_1557312803841786600.png
1557312800627	6.527864	5.710592	-0.503983	0.994308	0.000735	-0.001077	0.106532	img__0_1557312803959733700.png
1557312800744	6.568357	5.765600	-0.461982	0.993686	-0.032271	-0.004624	0.107352	img__0_1557312804078555200.png
