TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588261212731	-0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000294	img__0_1588261213922954300.png
1588261212818	-0.000000	0.000000	-0.146613	1.000000	0.000079	-0.000053	0.000316	img__0_1588261214010826400.png
1588261212905	0.000027	0.000035	-0.160279	0.999997	0.000725	-0.000570	0.002087	img__0_1588261214098819700.png
1588261212998	0.000195	0.000249	-0.218946	0.999966	0.001042	-0.000840	0.008143	img__0_1588261214190058700.png
1588261213085	0.000549	0.000696	-0.317991	0.999859	0.001213	-0.000975	0.016711	img__0_1588261214279511400.png
1588261213175	0.001107	0.001406	-0.444598	0.999677	0.001313	-0.001046	0.025372	img__0_1588261214367868900.png
1588261213265	0.001803	0.002300	-0.560501	0.999499	0.001374	-0.001078	0.031599	img__0_1588261214457078500.png
1588261213355	0.002634	0.003375	-0.662117	0.999604	0.001419	-0.001081	0.028077	img__0_1588261214546805300.png
1588261213445	0.003601	0.004641	-0.749827	0.999987	0.001462	-0.001056	-0.004817	img__0_1588261214639115900.png
1588261213532	0.004670	0.006046	-0.821696	0.997870	0.001483	-0.001036	-0.065212	img__0_1588261214725343100.png
1588261213622	0.005923	0.007683	-0.882942	0.988634	0.001472	-0.001040	-0.150333	img__0_1588261214816574900.png
1588261213715	0.007391	0.009554	-0.932459	0.967213	0.001420	-0.001077	-0.253961	img__0_1588261214907783100.png
1588261213799	0.008887	0.011380	-0.965305	0.934804	0.001341	-0.001137	-0.355160	img__0_1588261214993717000.png
1588261213886	0.010625	0.013376	-0.987549	0.886642	0.001230	-0.001218	-0.462454	img__0_1588261215080513100.png
1588261213973	0.012566	0.015438	-0.997881	0.823108	0.001093	-0.001308	-0.567882	img__0_1588261215166500900.png
1588261214060	0.014719	0.017521	-0.996336	0.747057	0.000929	-0.001402	-0.664757	img__0_1588261215250674200.png
1588261214144	0.016994	0.019506	-0.983585	0.679198	0.000736	-0.001504	-0.733953	img__0_1588261215337129800.png
1588261214231	0.019542	0.021490	-0.958760	0.623714	0.000530	-0.001604	-0.781651	img__0_1588261215425590400.png
1588261214318	0.022269	0.023358	-0.923233	0.582208	-0.000935	0.000095	-0.813039	img__0_1588261215511852600.png
1588261214402	0.024411	0.025237	-0.894744	0.550758	-0.030046	0.042840	-0.833023	img__0_1588261215596286200.png
1588261214489	0.017140	0.031052	-0.883407	0.519887	-0.085162	0.126713	-0.840482	img__0_1588261215683431600.png
1588261214579	-0.019453	0.050303	-0.898376	0.493926	-0.115842	0.176991	-0.843381	img__0_1588261215772933000.png
1588261214669	-0.098770	0.090800	-0.940986	0.474619	-0.130136	0.205667	-0.845874	img__0_1588261215863179100.png
1588261214762	-0.230694	0.159535	-1.009558	0.467143	-0.109345	0.174510	-0.859864	img__0_1588261215955821500.png
1588261214852	-0.397025	0.247741	-1.095002	0.466853	-0.061592	0.094743	-0.877085	img__0_1588261216046776300.png
1588261214942	-0.578916	0.344567	-1.171895	0.463614	-0.034418	0.051016	-0.883898	img__0_1588261216134560700.png
1588261215032	-0.768010	0.445255	-1.234289	0.460462	-0.019198	0.027111	-0.887057	img__0_1588261216225711100.png
1588261215122	-0.960953	0.547892	-1.283328	0.458128	-0.018299	0.010149	-0.888640	img__0_1588261216314490500.png
1588261215212	-1.158274	0.648871	-1.332166	0.454652	-0.105863	-0.031396	-0.883798	img__0_1588261216402643100.png
1588261215302	-1.373563	0.732301	-1.416368	0.448353	-0.180417	-0.060990	-0.873333	img__0_1588261216495801600.png
1588261215386	-1.602153	0.781358	-1.526739	0.443725	-0.218421	-0.076256	-0.865786	img__0_1588261216581064800.png
1588261215479	-1.881172	0.808012	-1.645773	0.445752	-0.194186	-0.068753	-0.871131	img__0_1588261216671598800.png
