TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588182540160	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182541165936900.png
1588182540349	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182541353411000.png
1588182540625	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182541627532500.png
1588182540886	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182541890414000.png
1588182541060	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182542065783000.png
1588182541255	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182542261848600.png
1588182541486	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182542492411900.png
1588182541813	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182542818848700.png
1588182542011	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182543016372700.png
1588182542197	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182543203926300.png
1588182542371	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000456	img__0_1588182543377904900.png
1588182542719	0.000430	0.000542	-0.199074	0.999997	0.001221	-0.000980	-0.001714	img__0_1588182543724504000.png
1588182543115	0.003877	0.004830	-0.448008	0.999984	0.001410	-0.001135	-0.005351	img__0_1588182544123586700.png
1588182543286	0.006575	0.008173	-0.617827	0.999973	0.001419	-0.001145	-0.007137	img__0_1588182544293488900.png
1588182543469	0.010287	0.012756	-0.838778	0.999957	0.001420	-0.001150	-0.009099	img__0_1588182544475954100.png
1588182543631	0.014264	0.017652	-1.058007	0.999939	0.001419	-0.001153	-0.010858	img__0_1588182544637362100.png
1588182543802	0.019026	0.023499	-1.251444	0.999917	0.001417	-0.001156	-0.012726	img__0_1588182544809345400.png
1588182544018	0.025820	0.031816	-1.417911	0.999884	0.001415	-0.001159	-0.015093	img__0_1588182545025066400.png
1588182544240	0.033723	0.041453	-1.502023	0.999845	0.001412	-0.001162	-0.017531	img__0_1588182545250413700.png
1588182544423	0.041025	0.052255	-1.507786	0.995616	0.091467	-0.002869	-0.019361	img__0_1588182545430812000.png
1588182544582	0.049779	0.108334	-1.502307	0.982554	0.184755	-0.004657	-0.020765	img__0_1588182545590504500.png
1588182544753	0.063969	0.269393	-1.541951	0.998028	0.058330	-0.002112	-0.023109	img__0_1588182545760880800.png
1588182544924	0.080858	0.477710	-1.649438	0.999493	0.019559	-0.001430	-0.025072	img__0_1588182545932127700.png
1588182545158	0.123387	0.783967	-1.904515	0.986826	0.000796	-0.159124	-0.029220	img__0_1588182546167026400.png
1588182545404	0.365615	1.103165	-2.343622	0.997054	0.000273	-0.069334	-0.032808	img__0_1588182546414115500.png
1588182545596	0.633443	1.349013	-2.654130	0.999192	0.001138	-0.019816	-0.034952	img__0_1588182546603719100.png
