TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588182654430	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000325	img__0_1588182655529601300.png
1588182654613	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000325	img__0_1588182655713202200.png
1588182654790	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000325	img__0_1588182655889515800.png
1588182654964	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000325	img__0_1588182656065795200.png
1588182655369	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000325	img__0_1588182656469876700.png
1588182655537	0.000027	-0.000029	-0.158093	1.000000	-0.000602	-0.000595	-0.000538	img__0_1588182656637776700.png
1588182655705	0.000348	-0.000353	-0.182675	0.999998	-0.000964	-0.000965	-0.001495	img__0_1588182656807394500.png
1588182655873	0.001133	-0.001143	-0.178344	0.999995	-0.001085	-0.001085	-0.002882	img__0_1588182656973867300.png
1588182656074	0.002751	-0.002771	-0.124506	0.999987	-0.001129	-0.001126	-0.004823	img__0_1588182657173379700.png
1588182656431	0.001767	-0.001781	-0.160949	0.999986	0.000000	0.000000	-0.005250	img__0_1588182657534849100.png
1588182656605	0.001788	-0.001754	-0.163651	0.999985	0.000725	-0.000574	-0.005442	img__0_1588182657708852700.png
1588182656782	0.002176	-0.001276	-0.206059	0.999978	0.001204	-0.000975	-0.006442	img__0_1588182657884346300.png
1588182657004	0.003740	0.000635	-0.377428	0.999964	0.001371	-0.001112	-0.008335	img__0_1588182658105568700.png
1588182657280	0.007664	0.005409	-0.801557	0.999937	0.001411	-0.001148	-0.011109	img__0_1588182658383928100.png
1588182657460	0.011403	0.009943	-1.185046	0.999914	0.001414	-0.001155	-0.013020	img__0_1588182658564358200.png
1588182657649	0.016163	0.015698	-1.600940	0.999885	0.001414	-0.001159	-0.015064	img__0_1588182658750121100.png
1588182657859	0.022438	0.029643	-1.978786	0.989422	0.144023	-0.003476	-0.017025	img__0_1588182658963299500.png
1588182658180	0.038315	0.193162	-2.363268	0.999495	0.023930	-0.001388	-0.020868	img__0_1588182659282695200.png
1588182658360	0.049215	0.320756	-2.490692	0.999737	-0.001401	-0.001016	-0.022881	img__0_1588182659462812500.png
1588182658540	0.060650	0.448325	-2.560286	0.999650	-0.009018	-0.000906	-0.024868	img__0_1588182659644118700.png
1588182658723	0.072644	0.573317	-2.572866	0.999574	-0.011334	-0.000861	-0.026882	img__0_1588182659824381300.png
1588182659035	0.129382	0.770048	-2.456243	0.978984	-0.017209	-0.201359	-0.027347	img__0_1588182660140043200.png
1588182659293	0.353118	0.908904	-2.203259	0.997611	-0.013351	-0.059529	-0.032395	img__0_1588182660396593100.png
1588182659473	0.563073	0.995025	-1.957384	0.999146	-0.012555	-0.018177	-0.034920	img__0_1588182660575951600.png
1588182659635	0.761611	1.066103	-1.704357	0.999223	-0.012377	-0.006564	-0.036841	img__0_1588182660740982900.png
1588182659830	1.004861	1.142452	-1.421869	0.999159	-0.012325	-0.002268	-0.039033	img__0_1588182660934061600.png
1588182660229	1.505414	1.267495	-0.936928	0.998980	-0.012316	-0.000757	-0.043432	img__0_1588182661334467000.png
1588182660400	1.719849	1.309484	-0.724499	0.998276	0.037316	-0.002906	-0.045222	img__0_1588182661504828400.png
1588182660562	1.924934	1.367275	-0.482929	0.987469	0.150633	-0.007966	-0.046378	img__0_1588182661668862100.png
1588182660964	2.454105	1.715306	0.172821	0.998649	0.006710	-0.001355	-0.051502	img__0_1588182662070411600.png
1588182661285	2.265119	1.584731	-0.089189	0.998453	-0.005971	-0.000784	-0.055277	img__0_1588182662390530700.png
1588182661459	2.184865	1.524567	-0.166257	0.998444	0.000000	0.000000	-0.055771	img__0_1588182662564664700.png
1588182661633	2.184865	1.524567	-0.166257	0.998444	0.000000	0.000000	-0.055771	img__0_1588182662740273200.png
1588182661810	2.184870	1.524404	-0.170197	0.998424	-0.004027	-0.000359	-0.055973	img__0_1588182662914445700.png
1588182662023	2.184991	1.520834	-0.210106	0.998336	-0.006841	-0.000628	-0.057256	img__0_1588182663131211800.png
1588182662305	2.185513	1.505430	-0.364010	0.998180	-0.007623	-0.000688	-0.059811	img__0_1588182663410632300.png
1588182662473	2.186025	1.489749	-0.514762	0.998075	-0.007719	-0.000686	-0.061526	img__0_1588182663578681900.png
1588182662641	2.186670	1.469130	-0.707692	0.997964	-0.007751	-0.000676	-0.063304	img__0_1588182663748208000.png
1588182662824	2.187946	1.444795	-0.945281	0.992421	0.104114	-0.007891	-0.064795	img__0_1588182663931450800.png
1588182663259	2.216835	1.565097	-1.270217	0.997534	0.004770	-0.001344	-0.070016	img__0_1588182664367035100.png
1588182663430	2.233050	1.642128	-1.308487	0.991125	0.111808	-0.009071	-0.071329	img__0_1588182664536554000.png
1588182663607	2.260407	1.790061	-1.366166	0.989472	0.124475	-0.009932	-0.073167	img__0_1588182664715213400.png
1588182663775	2.297220	2.000847	-1.405951	0.996236	0.042182	-0.004032	-0.075614	img__0_1588182664884719800.png
1588182663937	2.336154	2.224353	-1.397498	0.996876	0.015186	-0.002160	-0.077483	img__0_1588182665046315000.png
1588182664321	2.434988	2.783562	-1.268640	0.993366	0.080896	-0.007632	-0.081371	img__0_1588182665429069300.png
1588182664591	2.521620	3.269260	-1.211805	0.996205	0.020034	-0.002684	-0.084657	img__0_1588182665700135100.png
1588182664771	2.584572	3.618820	-1.206293	0.996230	0.003596	-0.001386	-0.086666	img__0_1588182665880302600.png
1588182664957	2.650800	3.982315	-1.229166	0.996056	-0.001454	-0.000996	-0.088710	img__0_1588182666066530400.png
1588182665188	2.733738	4.430994	-1.305677	0.995824	-0.003073	-0.000868	-0.091242	img__0_1588182666295024800.png
1588182665431	2.821457	4.897592	-1.452691	0.995575	-0.003429	-0.000834	-0.093903	img__0_1588182666538338100.png
1588182665623	2.895217	5.256794	-1.602155	0.982572	-0.097036	-0.129007	-0.092157	img__0_1588182666732519400.png
1588182665797	3.017979	5.530079	-1.708972	0.988390	-0.060932	-0.103566	-0.092983	img__0_1588182666906261800.png
1588182665962	3.182917	5.752477	-1.758890	0.994439	-0.019147	-0.034757	-0.097556	img__0_1588182667072701900.png
1588182666178	3.419460	6.019305	-1.750643	0.980877	-0.165446	-0.001582	-0.102492	img__0_1588182667288805200.png
1588182666616	3.892526	6.173393	-1.416055	0.992865	-0.061568	-0.011746	-0.101442	img__0_1588182667727360300.png
1588182666784	4.079151	6.127641	-1.188181	0.993767	-0.038758	-0.002641	-0.104485	img__0_1588182667894052200.png
1588182666976	4.289247	6.042232	-0.874386	0.975488	-0.191893	0.017730	-0.106235	img__0_1588182668086262600.png
1588182667153	4.464867	5.874428	-0.521776	0.987117	-0.115895	0.010572	-0.109800	img__0_1588182668264449400.png
1588182667387	4.677689	5.560108	0.018437	0.993299	-0.023664	0.001150	-0.113115	img__0_1588182668497686500.png
1588182667663	4.580610	5.710419	-0.236981	0.993338	0.000000	0.000000	-0.115238	img__0_1588182668774735400.png
1588182667837	4.580610	5.710419	-0.236981	0.993338	0.000000	0.000000	-0.115238	img__0_1588182668948086700.png
1588182668026	4.580610	5.710419	-0.236981	0.993338	0.000000	0.000000	-0.115238	img__0_1588182669139285200.png
1588182668197	4.580698	5.710423	-0.238425	0.992737	-0.003250	-0.033990	-0.115361	img__0_1588182669309557700.png
1588182668404	4.640664	5.697001	-0.336122	0.980440	-0.017208	-0.158691	-0.115149	img__0_1588182669516693300.png
1588182668665	4.899873	5.638251	-0.515887	0.992097	-0.003253	-0.040700	-0.118644	img__0_1588182669778760600.png
1588182668839	5.109090	5.591312	-0.569532	0.992631	-0.000088	-0.013455	-0.120429	img__0_1588182669950939200.png
1588182669007	5.317845	5.545068	-0.571346	0.992494	0.000850	-0.005210	-0.122179	img__0_1588182670117745500.png
1588182669169	5.521538	5.500589	-0.543366	0.992290	0.001139	-0.002614	-0.123903	img__0_1588182670282954700.png
1588182669394	5.806445	5.440712	-0.442878	0.988748	0.078821	-0.018634	-0.125771	img__0_1588182670504825300.png
1588182669685	6.203356	5.446262	-0.183974	0.989552	0.065365	-0.011237	-0.128018	img__0_1588182670798528200.png
1588182669874	6.096626	5.459090	-0.283639	0.981379	0.125770	-0.065949	-0.129339	img__0_1588182670987252500.png
1588182670033	6.120867	5.470171	-0.327685	0.987835	0.072514	-0.041002	-0.131310	img__0_1588182671146190500.png
1588182670441	6.515772	5.706578	-0.219267	0.990897	-0.002385	-0.002738	-0.134573	img__0_1588182671554247700.png
1588182670726	6.583853	5.742260	-0.248381	0.990448	-0.006959	-0.000485	-0.137709	img__0_1588182671840039900.png
1588182671062	6.526315	5.706285	-0.260640	0.989846	-0.007696	-0.000111	-0.141932	img__0_1588182672174420200.png
1588182671239	6.489267	5.685071	-0.242608	0.989576	-0.007764	-0.000064	-0.143800	img__0_1588182672352217300.png
1588182671407	6.476911	5.679527	-0.247664	0.989427	0.000000	0.000000	-0.145032	img__0_1588182672520782900.png
1588182671575	6.476873	5.679273	-0.265805	0.989384	-0.004215	-0.000006	-0.145265	img__0_1588182672689739200.png
1588182671737	6.476480	5.676589	-0.355373	0.989235	-0.006574	-0.000012	-0.146187	img__0_1588182672852757000.png
1588182671938	6.475415	5.669308	-0.419477	0.988980	-0.007475	-0.000008	-0.147859	img__0_1588182673053919600.png
1588182672253	6.472301	5.648211	-0.378078	0.988506	-0.007756	0.000010	-0.150980	img__0_1588182673364827500.png
1588182672517	6.468238	5.621078	-0.212004	0.988076	-0.007788	0.000030	-0.153769	img__0_1588182673631819900.png
1588182672682	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182673796613900.png
1588182672847	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182673962246800.png
1588182673276	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182674392512100.png
1588182673543	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182674658460300.png
1588182673714	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182674828808200.png
1588182673903	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182675019706100.png
1588182674095	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182675211049700.png
1588182674500	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182675618435800.png
1588182674689	6.469242	5.627754	-0.257189	0.987917	0.000000	0.000000	-0.154987	img__0_1588182675806220800.png
