TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588269218847	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588269218976618000.png
1588269218931	0.000004	-0.000004	-0.152048	0.999999	-0.000381	-0.000385	0.001224	img__0_1588269219062366700.png
1588269219018	0.000081	-0.000083	-0.189298	0.999965	-0.000713	-0.000714	0.008300	img__0_1588269219148123000.png
1588269219105	0.000319	-0.000320	-0.267150	0.999890	-0.000902	-0.000909	0.014797	img__0_1588269219235398400.png
1588269219195	0.000733	-0.000727	-0.363032	0.999994	-0.000996	-0.001035	0.003143	img__0_1588269219324522900.png
1588269219285	0.001294	-0.001275	-0.451092	0.999313	-0.001032	-0.001113	-0.035216	img__0_1588269219413419400.png
1588269219372	0.001983	-0.001952	-0.529138	0.994800	-0.001050	-0.001149	-0.101839	img__0_1588269219501460300.png
1588269219459	0.002811	-0.002785	-0.600398	0.982442	-0.001072	-0.001144	-0.186563	img__0_1588269219586813900.png
1588269219543	0.003729	-0.003750	-0.662500	0.959825	-0.001106	-0.001102	-0.280595	img__0_1588269219673569100.png
1588269219627	0.004740	-0.004886	-0.718128	0.924506	-0.001155	-0.001028	-0.381164	img__0_1588269219758040800.png
1588269219714	0.005855	-0.006256	-0.769020	0.873244	-0.001214	-0.000922	-0.487281	img__0_1588269219842910800.png
1588269219798	0.006961	-0.007771	-0.811744	0.809208	-0.001275	-0.000797	-0.587521	img__0_1588269219927762100.png
1588269219888	0.008132	-0.009600	-0.849506	0.727923	-0.001341	-0.000637	-0.685657	img__0_1588269220017503000.png
1588269219976	0.009208	-0.011548	-0.874516	0.656597	-0.001408	-0.000449	-0.754240	img__0_1588269220104058100.png
1588269220063	0.010191	-0.013655	-0.887600	0.601261	-0.001470	-0.000258	-0.799052	img__0_1588269220192123600.png
1588269220150	0.011044	-0.015901	-0.890295	0.560746	-0.001514	-0.000087	-0.827987	img__0_1588269220278344300.png
1588269220237	0.011716	-0.018287	-0.894553	0.535754	-0.001542	0.000062	-0.844373	img__0_1588269220365776900.png
1588269220324	0.012164	-0.020805	-0.908756	0.526069	-0.001556	0.000182	-0.850440	img__0_1588269220453218000.png
1588269220411	0.012349	-0.023447	-0.941822	0.526200	-0.001563	0.000266	-0.850359	img__0_1588269220538352000.png
1588269220498	0.012226	-0.026214	-1.005649	0.530017	-0.001566	0.000317	-0.847986	img__0_1588269220628353400.png
1588269220585	0.011747	-0.029116	-1.114026	0.535374	-0.001568	0.000344	-0.844614	img__0_1588269220714273400.png
1588269220672	0.010731	-0.032346	-1.263214	0.541276	-0.041399	-0.009493	-0.839771	img__0_1588269220801380900.png
1588269220759	0.002761	-0.042844	-1.443107	0.541585	-0.150626	-0.033376	-0.826367	img__0_1588269220887879800.png
1588269220849	-0.027175	-0.076118	-1.656208	0.546465	-0.166632	-0.032058	-0.820111	img__0_1588269220977515300.png
1588269220939	-0.074671	-0.126913	-1.861404	0.557699	-0.088355	-0.017844	-0.825134	img__0_1588269221067688500.png
1588269221029	-0.130320	-0.185933	-2.047024	0.562843	-0.048628	-0.010075	-0.825071	img__0_1588269221157468700.png
1588269221116	-0.188358	-0.247371	-2.209159	0.565742	-0.027114	-0.006286	-0.824112	img__0_1588269221245719500.png
1588269221206	-0.250794	-0.313520	-2.360159	0.567676	-0.014864	-0.004159	-0.823108	img__0_1588269221333974900.png
1588269221290	-0.310251	-0.376656	-2.486484	0.568925	-0.008501	-0.003110	-0.822340	img__0_1588269221419055300.png
1588269221377	-0.372451	-0.442906	-2.603030	0.569861	-0.004790	-0.002518	-0.821723	img__0_1588269221506001800.png
1588269221464	-0.434949	-0.509714	-2.705508	0.570544	-0.003985	-0.000382	-0.821258	img__0_1588269221593221400.png
