TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588182697964	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000312	img__0_1588182699096937800.png
1588182698231	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000312	img__0_1588182699365019800.png
1588182698555	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000312	img__0_1588182699688151000.png
1588182698879	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000312	img__0_1588182700010389700.png
1588182699161	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000312	img__0_1588182700295763800.png
1588182699320	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000312	img__0_1588182700454539400.png
1588182699470	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000312	img__0_1588182700603556700.png
1588182699635	0.000000	0.000000	-0.146644	1.000000	0.000285	-0.000199	-0.000329	img__0_1588182700766655100.png
1588182699785	0.000113	0.000144	-0.157016	0.999999	0.001002	-0.000805	-0.000864	img__0_1588182700919736400.png
1588182700052	0.001275	0.001597	-0.212660	0.999994	0.001355	-0.001088	-0.002897	img__0_1588182701188096900.png
1588182700334	0.004010	0.004998	-0.215237	0.999982	0.001414	-0.001138	-0.005640	img__0_1588182701468002000.png
1588182700502	0.006398	0.007957	-0.178670	0.999971	0.001420	-0.001146	-0.007441	img__0_1588182701636491200.png
1588182700673	0.009419	0.011689	-0.112349	0.999955	0.001420	-0.001150	-0.009280	img__0_1588182701807732700.png
1588182700865	0.007209	0.008960	-0.162432	0.999952	0.000000	0.000000	-0.009835	img__0_1588182702001244200.png
1588182701099	0.007209	0.008960	-0.162432	0.999952	0.000000	0.000000	-0.009835	img__0_1588182702236039800.png
1588182701354	0.007333	0.009112	-0.179142	0.999945	0.001001	-0.000821	-0.010403	img__0_1588182702490610200.png
1588182701510	0.007892	0.009786	-0.231327	0.999933	0.001271	-0.001039	-0.011489	img__0_1588182702645245700.png
1588182701681	0.009191	0.011343	-0.342841	0.999914	0.001369	-0.001121	-0.013005	img__0_1588182702816666800.png
1588182701852	0.011269	0.013827	-0.511103	0.999890	0.001399	-0.001148	-0.014699	img__0_1588182702990059800.png
1588182702281	0.019972	0.024176	-1.159188	0.999813	0.001409	-0.001164	-0.019257	img__0_1588182703418885000.png
1588182702452	0.024783	0.029869	-1.479695	0.999775	0.001407	-0.001167	-0.021120	img__0_1588182703588833500.png
1588182702623	0.030342	0.036426	-1.825585	0.999734	0.001405	-0.001170	-0.022991	img__0_1588182703760121200.png
1588182702785	0.036295	0.043425	-2.174669	0.999692	0.001403	-0.001173	-0.024767	img__0_1588182703922446500.png
1588182703127	0.050880	0.060492	-2.900954	0.999591	0.001399	-0.001178	-0.028522	img__0_1588182704264880200.png
1588182703319	0.060063	0.071193	-3.215581	0.999529	0.001396	-0.001181	-0.030632	img__0_1588182704457595300.png
1588182703493	0.069016	0.081564	-3.436232	0.998989	0.000425	-0.030985	-0.032571	img__0_1588182704629269300.png
1588182703661	0.099553	0.090777	-3.592445	0.979877	-0.005094	-0.196612	-0.034047	img__0_1588182704798062000.png
1588182703832	0.211720	0.095280	-3.682991	0.991694	-0.002614	-0.123370	-0.036291	img__0_1588182704970324600.png
1588182704093	0.486890	0.096231	-3.706067	0.998983	0.000772	-0.022158	-0.039271	img__0_1588182705231951800.png
1588182704405	0.853774	0.096813	-3.576875	0.999081	0.001319	-0.003743	-0.042675	img__0_1588182705544838500.png
1588182704588	1.072844	0.097909	-3.424580	0.997596	-0.009809	-0.052030	-0.044712	img__0_1588182705725312500.png
1588182704750	1.291094	0.093559	-3.241209	0.982545	-0.040034	-0.175255	-0.047833	img__0_1588182705887314800.png
1588182704918	1.583461	0.069726	-2.997184	0.995564	-0.021847	-0.074693	-0.052882	img__0_1588182706056990600.png
1588182705302	2.360001	-0.015527	-2.331540	0.997559	0.039107	-0.008913	-0.057164	img__0_1588182706440475200.png
1588182705605	2.997336	-0.038267	-1.763979	0.998147	0.002110	-0.001935	-0.060778	img__0_1588182706743800200.png
1588182705926	3.682139	0.003989	-1.203704	0.995419	0.070732	-0.005479	-0.064096	img__0_1588182707063940000.png
1588182706181	4.240257	0.151280	-0.820874	0.997669	0.012050	-0.001833	-0.067143	img__0_1588182707321618200.png
1588182706343	4.596416	0.258420	-0.620277	0.997614	0.003289	-0.001315	-0.068942	img__0_1588182707482290700.png
1588182706502	4.946149	0.365636	-0.454653	0.997497	0.000345	-0.001147	-0.070694	img__0_1588182707641713100.png
1588182706661	5.295723	0.473033	-0.279147	0.997372	-0.000677	-0.001089	-0.072441	img__0_1588182707799777300.png
