TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190292848	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000106	img__0_1588190295846020600.png
1588190292935	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000106	img__0_1588190295932900200.png
1588190293022	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000106	img__0_1588190296018447500.png
1588190293106	0.000004	0.000006	-0.154924	1.000000	0.000466	-0.000378	-0.000168	img__0_1588190296105359500.png
1588190293193	0.000090	0.000115	-0.207403	0.999999	0.000886	-0.000709	-0.000472	img__0_1588190296192378500.png
1588190293280	0.000335	0.000425	-0.303104	0.999999	0.001126	-0.000903	-0.000964	img__0_1588190296279818700.png
1588190293367	0.000710	0.000895	-0.398536	0.999997	0.001258	-0.001009	-0.001591	img__0_1588190296366183000.png
1588190293457	0.001522	0.001936	-0.484435	0.997407	0.056359	-0.044756	-0.000596	img__0_1588190296453288100.png
1588190293541	0.008592	0.011132	-0.569647	0.990477	0.109892	-0.082280	0.010452	img__0_1588190296539198500.png
1588190293628	0.026637	0.035053	-0.656008	0.996558	0.060592	-0.048609	0.028955	img__0_1588190296627210100.png
1588190293718	0.051896	0.068954	-0.733625	0.993673	0.098939	-0.024747	0.047044	img__0_1588190296714581000.png
1588190293808	0.080105	0.117692	-0.803035	0.981464	0.178427	-0.009114	0.069344	img__0_1588190296807730500.png
1588190293898	0.108342	0.190635	-0.866192	0.989475	0.103591	-0.009504	0.100592	img__0_1588190296898275900.png
1588190293991	0.137299	0.281878	-0.918400	0.990773	0.049084	-0.008158	0.126071	img__0_1588190296990245700.png
1588190294081	0.165508	0.379516	-0.974901	0.985119	0.082232	0.002405	0.150904	img__0_1588190297080951900.png
1588190294174	0.192043	0.494999	-1.041874	0.976697	0.109927	0.008254	0.184151	img__0_1588190297171099700.png
1588190294264	0.214026	0.620872	-1.092904	0.976592	0.053922	0.000881	0.208228	img__0_1588190297264330100.png
1588190294357	0.234920	0.758647	-1.133273	0.973553	0.023780	-0.001896	0.227215	img__0_1588190297356556400.png
1588190294450	0.255114	0.901130	-1.188911	0.966446	-0.015708	-0.016494	0.255860	img__0_1588190297448628000.png
1588190294543	0.280004	1.041744	-1.254673	0.949385	-0.085235	-0.082582	0.290831	img__0_1588190297542436500.png
1588190294639	0.317821	1.179987	-1.304726	0.945045	-0.051146	-0.046433	0.319560	img__0_1588190297637207300.png
1588190294735	0.364990	1.312965	-1.337656	0.940327	-0.026489	-0.023999	0.338391	img__0_1588190297733397000.png
1588190294828	0.415393	1.439149	-1.353955	0.936444	-0.013799	-0.012925	0.350308	img__0_1588190297828392400.png
