TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1573205795627	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000076	img__0_1573205795856894900.png
1573205795714	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000076	img__0_1573205795945963500.png
1573205795798	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000076	img__0_1573205796030246200.png
1573205795888	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000076	img__0_1573205796119650000.png
1573205795978	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000076	img__0_1573205796207483000.png
1573205796062	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000076	img__0_1573205796293348900.png
1573205796146	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000076	img__0_1573205796378230000.png
1573205796233	0.000000	0.000000	-0.146497	1.000000	-0.000019	-0.000005	0.000077	img__0_1573205796466022600.png
1573205796320	0.000015	-0.000048	-0.147707	0.999999	-0.001630	-0.000529	0.000191	img__0_1573205796553454900.png
1573205796407	0.000111	-0.000341	-0.154753	0.999997	-0.002404	-0.000804	0.000471	img__0_1573205796639424900.png
1573205796497	0.000345	-0.001046	-0.169055	0.999994	-0.002868	-0.000956	0.001663	img__0_1573205796727109700.png
1573205796584	0.000728	-0.002194	-0.189754	0.999979	-0.003115	-0.001034	0.005596	img__0_1573205796816623900.png
1573205796674	0.001303	-0.003912	-0.218611	0.999923	-0.003257	-0.001080	0.011918	img__0_1573205796907119600.png
1573205796767	0.002102	-0.006279	-0.256438	0.999791	-0.003334	-0.001111	0.020141	img__0_1573205796999515100.png
1573205796854	0.003047	-0.009053	-0.299601	0.999575	-0.003371	-0.001137	0.028937	img__0_1573205797086597500.png
1573205796950	0.004326	-0.012748	-0.356334	0.999202	-0.003388	-0.001165	0.039789	img__0_1573205797179142300.png
1573205797037	0.005708	-0.016673	-0.415917	0.998695	-0.003392	-0.001190	0.050941	img__0_1573205797270420700.png
1573205797127	0.007373	-0.021307	-0.485595	0.997919	-0.003389	-0.001219	0.064382	img__0_1573205797358458900.png
1573205797217	0.009288	-0.026518	-0.563364	0.996846	-0.003380	-0.001251	0.079273	img__0_1573205797449527400.png
1573205797307	0.011474	-0.032316	-0.651259	0.995454	-0.003367	-0.001290	0.095170	img__0_1573205797540112700.png
1573205797397	0.013961	-0.038720	-0.753518	0.993728	-0.003351	-0.001334	0.111762	img__0_1573205797630496600.png
1573205797493	0.016963	-0.046205	-0.877989	0.991511	-0.003330	-0.001385	0.129975	img__0_1573205797724575900.png
1573205797586	0.020209	-0.054042	-1.005998	0.988988	-0.003307	-0.001438	0.147951	img__0_1573205797819550100.png
1573205797679	0.023779	-0.062391	-1.133196	0.986081	-0.003092	-0.002647	0.166213	img__0_1573205797909746800.png
1573205797772	0.027938	-0.071144	-1.258237	0.982704	-0.001825	-0.009820	0.184916	img__0_1573205798003118900.png
1573205797865	0.033667	-0.079921	-1.381149	0.978872	-0.000791	-0.015319	0.203896	img__0_1573205798096123700.png
1573205797958	0.041979	-0.088306	-1.506037	0.974638	-0.000117	-0.018265	0.223041	img__0_1573205798191144100.png
1573205798054	0.053881	-0.096228	-1.639886	0.969850	0.000413	-0.019868	0.242892	img__0_1573205798287199800.png
1573205798147	0.068880	-0.102962	-1.774287	0.964807	0.000863	-0.020678	0.262145	img__0_1573205798377570800.png
1573205798240	0.087396	-0.108585	-1.913172	0.959365	0.001291	-0.021095	0.281375	img__0_1573205798472270500.png
1573205798339	0.110918	-0.113197	-2.063709	0.953625	0.001769	-0.021307	0.300238	img__0_1573205798569022000.png
1573205798435	0.137155	-0.116276	-2.204494	0.949428	0.002271	-0.021389	0.313246	img__0_1573205798665612100.png
1573205798528	0.165698	-0.117851	-2.334410	0.946455	0.002708	-0.021410	0.322113	img__0_1573205798759246600.png
1573205798624	0.198330	-0.117934	-2.461206	0.944211	0.003077	-0.021406	0.328631	img__0_1573205798855258100.png
1573205798729	0.237607	-0.116169	-2.589794	0.942438	0.003387	-0.021388	0.333680	img__0_1573205798959258800.png
1573205798816	0.272928	-0.113203	-2.687404	0.941348	0.003580	-0.021370	0.336740	img__0_1573205799049848600.png
1573205798915	0.316108	-0.108157	-2.787266	0.940400	0.003746	-0.021352	0.339380	img__0_1573205799148388000.png
1573205799011	0.360957	-0.101559	-2.871572	0.939687	0.003865	-0.021336	0.341347	img__0_1573205799243698400.png
1573205799110	0.410185	-0.093018	-2.943494	0.939099	0.003955	-0.021323	0.342962	img__0_1573205799341073200.png
1573205799209	0.462414	-0.082702	-2.999918	0.938613	0.004024	-0.021312	0.344290	img__0_1573205799440764500.png
1573205799305	0.515926	-0.070987	-3.040055	0.938207	0.004074	-0.021303	0.345393	img__0_1573205799538490900.png
1573205799404	0.574063	-0.057126	-3.066586	0.937836	0.004115	-0.021296	0.346400	img__0_1573205799636672600.png
1573205799506	0.637094	-0.040946	-3.078258	0.937487	0.004150	-0.021289	0.347344	img__0_1573205799737976800.png
1573205799602	0.699317	-0.023948	-3.074779	0.937179	0.004177	-0.021284	0.348174	img__0_1573205799834983200.png
1573205799698	0.764346	-0.005231	-3.057292	0.936885	0.004201	-0.021280	0.348966	img__0_1573205799930219900.png
1573205799797	0.834342	0.015878	-3.024646	0.936591	0.004222	-0.021275	0.349754	img__0_1573205800029716700.png
1573205799893	0.905061	0.038106	-2.978926	0.936312	0.004242	-0.021272	0.350499	img__0_1573205800127003800.png
1573205799992	0.980922	0.062847	-2.917439	0.936028	0.004261	-0.021268	0.351255	img__0_1573205800225555000.png
1573205800091	1.059763	0.089444	-2.841611	0.935748	0.004279	-0.021264	0.352003	img__0_1573205800324493300.png
1573205800184	1.136544	0.116126	-2.757553	0.935486	0.004296	-0.021261	0.352699	img__0_1573205800419353500.png
1573205800283	1.221174	0.146346	-2.654719	0.935207	0.004313	-0.021257	0.353436	img__0_1573205800515266700.png
