TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588182582872	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000261	img__0_1588182583914003000.png
1588182583220	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000261	img__0_1588182584263778300.png
1588182583409	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000261	img__0_1588182584450588500.png
1588182583571	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000261	img__0_1588182584613775800.png
1588182583733	0.000000	0.000000	-0.147867	1.000000	0.000201	-0.000137	-0.000272	img__0_1588182584776193500.png
1588182583970	0.000482	0.000609	-0.358833	0.999998	0.001180	-0.000947	-0.001323	img__0_1588182585012512900.png
1588182584354	0.003961	0.004950	-1.023013	0.999987	0.001407	-0.001131	-0.004756	img__0_1588182585396867800.png
1588182584531	0.006501	0.008105	-1.259588	0.999958	0.004422	-0.004524	-0.006591	img__0_1588182585575679200.png
1588182584708	0.014636	0.018724	-1.541126	0.988777	0.136426	-0.060616	-0.005886	img__0_1588182585751052900.png
1588182584891	0.054191	0.098289	-1.815549	0.995556	0.087600	-0.034229	-0.004749	img__0_1588182585934844400.png
1588182585194	0.157817	0.326232	-2.121320	0.999884	0.012961	-0.005443	-0.005917	img__0_1588182586239568000.png
1588182585398	0.234362	0.496127	-2.231642	0.998496	0.054244	-0.002594	-0.007457	img__0_1588182586445001900.png
1588182585572	0.301321	0.667195	-2.265465	0.991791	0.127538	-0.002361	-0.008888	img__0_1588182586618029000.png
1588182585737	0.366277	0.880129	-2.242669	0.998953	0.044441	-0.001472	-0.010751	img__0_1588182586784149100.png
1588182585896	0.429697	1.105736	-2.174780	0.999892	0.002470	-0.007112	-0.012616	img__0_1588182586943783100.png
1588182586310	0.720741	1.616371	-1.773359	0.964879	-0.132059	-0.226559	-0.015456	img__0_1588182587354606000.png
1588182586541	1.102217	1.766591	-1.368815	0.995840	-0.040491	-0.079515	-0.018432	img__0_1588182587587598900.png
1588182586994	2.145704	1.955786	-0.427541	0.998721	-0.001188	-0.044974	-0.023064	img__0_1588182588040042500.png
1588182587189	2.692668	2.028352	-0.058961	0.999590	0.000737	-0.012924	-0.025527	img__0_1588182588235536000.png
1588182587375	2.661497	2.024236	-0.083429	0.999663	0.001145	-0.004669	-0.025523	img__0_1588182588422322200.png
1588182587555	2.654873	2.023355	-0.114446	0.998866	0.000293	-0.041716	-0.022933	img__0_1588182588601821100.png
1588182587759	2.661905	2.020882	-0.191266	0.997954	-0.000179	-0.060664	-0.020180	img__0_1588182588804966100.png
