TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588261338941	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261340183322100.png
1588261339028	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261340269945900.png
1588261339115	0.000005	0.000007	-0.152640	1.000000	0.000482	-0.000393	0.000266	img__0_1588261340355946700.png
1588261339202	0.000089	0.000114	-0.194345	0.999992	0.000899	-0.000722	0.003752	img__0_1588261340443552300.png
1588261339292	0.000348	0.000442	-0.282099	0.999939	0.001138	-0.000917	0.010966	img__0_1588261340533263200.png
1588261339379	0.000810	0.001027	-0.410491	0.999783	0.001265	-0.001017	0.020787	img__0_1588261340621827100.png
1588261339469	0.001529	0.001947	-0.587636	0.999450	0.001342	-0.001070	0.033115	img__0_1588261340712477800.png
1588261339559	0.002442	0.003124	-0.779859	0.999020	0.001390	-0.001090	0.044238	img__0_1588261340802561000.png
1588261339649	0.003485	0.004484	-0.956461	0.998959	0.001431	-0.001083	0.045577	img__0_1588261340891533400.png
1588261339742	0.004698	0.006085	-1.121640	0.999870	0.001475	-0.001048	0.016051	img__0_1588261340984062500.png
1588261339835	0.006050	0.007888	-1.269858	0.998943	0.001500	-0.001020	-0.045921	img__0_1588261341077182700.png
1588261339925	0.007501	0.009821	-1.397738	0.991498	0.001490	-0.001019	-0.130111	img__0_1588261341166664100.png
1588261340009	0.008995	0.011783	-1.503869	0.974845	0.001448	-0.001049	-0.222876	img__0_1588261341252114600.png
1588261340096	0.010704	0.013956	-1.600720	0.944891	0.001371	-0.001108	-0.327380	img__0_1588261341337545600.png
1588261340177	0.012458	0.016083	-1.679229	0.903852	0.001272	-0.001182	-0.427841	img__0_1588261341421599400.png
1588261340264	0.014528	0.018443	-1.749799	0.845785	0.001140	-0.001275	-0.533522	img__0_1588261341507881400.png
1588261340351	0.016792	0.020836	-1.803858	0.787162	0.000967	-0.001391	-0.616744	img__0_1588261341592894200.png
1588261340441	0.019354	0.023300	-1.846718	0.737934	0.000775	-0.001516	-0.674870	img__0_1588261341683968800.png
1588261340531	0.021995	0.025705	-1.876738	0.699709	-0.030737	0.029856	-0.713142	img__0_1588261341773686400.png
1588261340621	0.017645	0.028198	-1.900264	0.664672	-0.103562	0.104519	-0.732504	img__0_1588261341861465200.png
1588261340708	-0.010226	0.031916	-1.929078	0.637276	-0.143288	0.148935	-0.742406	img__0_1588261341951278800.png
1588261340795	-0.071638	0.038818	-1.961853	0.621811	-0.144318	0.153028	-0.754391	img__0_1588261342039106100.png
1588261340885	-0.169522	0.050124	-1.998726	0.621030	-0.084050	0.085517	-0.774560	img__0_1588261342126257800.png
1588261340975	-0.290179	0.064181	-2.044394	0.616694	-0.047447	0.046445	-0.784398	img__0_1588261342217646500.png
1588261341059	-0.414209	0.078546	-2.096908	0.612645	-0.027201	0.025392	-0.789482	img__0_1588261342303444200.png
1588261341152	-0.558498	0.095079	-2.166906	0.609048	-0.014752	0.012774	-0.792893	img__0_1588261342393044800.png
1588261341239	-0.697170	0.110753	-2.248163	0.606585	-0.008295	0.006317	-0.794950	img__0_1588261342483094300.png
1588261341329	-0.842709	0.126944	-2.356032	0.604775	-0.004579	0.002635	-0.796379	img__0_1588261342572653300.png
1588261341419	-0.989174	0.142986	-2.477533	0.603524	-0.002534	0.000619	-0.797341	img__0_1588261342662726900.png
1588261341503	-1.126077	0.157802	-2.581089	0.602721	-0.001468	-0.000430	-0.797951	img__0_1588261342746394700.png
1588261341593	-1.272744	0.173487	-2.678355	0.602140	-0.000828	-0.001061	-0.798390	img__0_1588261342834072500.png
1588261341677	-1.409514	0.187934	-2.756681	0.601784	-0.000495	-0.001389	-0.798658	img__0_1588261342920637900.png
1588261341764	-1.550986	0.202694	-2.825399	0.601552	-0.000300	-0.001582	-0.798832	img__0_1588261343006941300.png
1588261341851	-1.692238	0.217241	-2.881723	0.601418	-0.000191	-0.001690	-0.798932	img__0_1588261343091556800.png
1588261341935	-1.828393	0.231081	-2.924517	0.601356	-0.000132	-0.001749	-0.798979	img__0_1588261343177870600.png
1588261342028	-1.978863	0.246168	-2.958774	0.601342	-0.000096	-0.001786	-0.798990	img__0_1588261343271672100.png
1588261342109	-2.109678	0.259105	-2.977468	0.601340	0.005232	-0.008859	-0.798927	img__0_1588261343353593200.png
1588261342196	-2.247895	0.272200	-2.986422	0.598309	0.061681	-0.083851	-0.794475	img__0_1588261343440234300.png
1588261342286	-2.375865	0.281251	-2.993985	0.598918	0.075218	-0.102421	-0.790664	img__0_1588261343526333000.png
1588261342373	-2.477882	0.283535	-3.016498	0.610772	0.036071	-0.051882	-0.789281	img__0_1588261343616751600.png
1588261342463	-2.571577	0.282220	-3.049781	0.622485	0.014947	-0.024097	-0.782118	img__0_1588261343705963000.png
1588261342547	-2.655262	0.279686	-3.071203	0.630131	0.004076	-0.009282	-0.776423	img__0_1588261343791009500.png
1588261342634	-2.740664	0.276452	-3.081671	0.635662	-0.002196	-0.000569	-0.771964	img__0_1588261343875961300.png
1588261342721	-2.826103	0.272960	-3.080262	0.639569	-0.005697	0.004313	-0.768700	img__0_1588261343963493200.png
1588261342808	-2.912394	0.269410	-3.070001	0.642373	-0.009331	0.006052	-0.766311	img__0_1588261344051040300.png
1588261342892	-2.998249	0.263429	-3.071428	0.641983	-0.093967	-0.039380	-0.759920	img__0_1588261344136564200.png
1588261342982	-3.098091	0.241817	-3.095692	0.647077	-0.071142	-0.031868	-0.758429	img__0_1588261344224812700.png
1588261343072	-3.203490	0.208490	-3.115435	0.651164	-0.039990	-0.018265	-0.757663	img__0_1588261344313851500.png
1588261343156	-3.304144	0.172307	-3.122070	0.653414	-0.022604	-0.011078	-0.756582	img__0_1588261344400885100.png
1588261343243	-3.409594	0.131892	-3.117181	0.654918	-0.012572	-0.006888	-0.755564	img__0_1588261344486531300.png
1588261343327	-3.511970	0.091209	-3.101177	0.655927	-0.007112	-0.004674	-0.754776	img__0_1588261344570925000.png
1588261343411	-3.614568	0.049536	-3.074855	0.656661	-0.004010	-0.003427	-0.754167	img__0_1588261344655857000.png
1588261343498	-3.720873	0.005672	-3.041416	0.657227	-0.002200	-0.002708	-0.753684	img__0_1588261344741044200.png
1588261343582	-3.823436	-0.037148	-3.005283	0.657644	-0.001217	-0.002323	-0.753325	img__0_1588261344824754200.png
1588261343669	-3.929510	-0.081847	-2.964556	0.657981	-0.000643	-0.002100	-0.753032	img__0_1588261344910027300.png
1588261343753	-4.031741	-0.125268	-2.922122	0.658240	-0.000331	-0.001981	-0.752805	img__0_1588261344996301900.png
1588261343837	-4.133766	-0.168905	-2.876683	0.658455	-0.000154	-0.001914	-0.752618	img__0_1588261345081909400.png
1588261343927	-4.242836	-0.215876	-2.826019	0.658649	-0.000048	-0.001874	-0.752448	img__0_1588261345169520900.png
1588261344011	-4.344386	-0.259922	-2.782614	0.658806	0.000586	-0.002514	-0.752308	img__0_1588261345253776400.png
1588261344101	-4.452013	-0.307459	-2.745674	0.657238	0.047818	-0.056117	-0.750068	img__0_1588261345343426100.png
1588261344188	-4.544549	-0.355069	-2.721631	0.656288	0.062643	-0.071336	-0.748514	img__0_1588261345432352200.png
1588261344272	-4.617594	-0.403162	-2.712656	0.658509	0.035284	-0.039260	-0.750720	img__0_1588261345517677000.png
1588261344362	-4.684881	-0.455984	-2.726623	0.659366	0.017457	-0.018400	-0.751394	img__0_1588261345606284000.png
1588261344443	-4.740488	-0.503981	-2.760462	0.659655	0.008510	-0.007926	-0.751479	img__0_1588261345688227800.png
1588261344527	-4.795940	-0.553819	-2.815478	0.659811	0.003152	-0.001652	-0.751423	img__0_1588261345772284500.png
1588261344611	-4.850741	-0.603533	-2.874871	0.659924	0.000077	0.001947	-0.751330	img__0_1588261345856097000.png
1588261344701	-4.909560	-0.656585	-2.927070	0.660032	-0.001768	0.004106	-0.751224	img__0_1588261345943631700.png
1588261344791	-4.968871	-0.709364	-2.966274	0.660138	-0.002782	0.005293	-0.751120	img__0_1588261346035932300.png
1588261344875	-5.024776	-0.758317	-2.991258	0.660067	0.018664	-0.000323	-0.750975	img__0_1588261346120649000.png
1588261344962	-5.081641	-0.807709	-3.005386	0.660176	0.015633	0.001923	-0.750946	img__0_1588261346205688900.png
