TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190343717	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000090	img__0_1588190346728422000.png
1588190343804	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000090	img__0_1588190346815606900.png
1588190343888	0.000003	0.000004	-0.150727	1.000000	0.000449	-0.000354	-0.000140	img__0_1588190346899316900.png
1588190343975	0.000078	0.000100	-0.193263	0.999999	0.000860	-0.000691	-0.000428	img__0_1588190346986688700.png
1588190344062	0.000288	0.000366	-0.265745	0.999999	0.001115	-0.000893	-0.000910	img__0_1588190347073704600.png
1588190344149	0.000611	0.000771	-0.328240	0.999998	0.001251	-0.001004	-0.001529	img__0_1588190347160504700.png
1588190344236	0.001075	0.001353	-0.386923	0.999996	0.001329	-0.001066	-0.002144	img__0_1588190347248195100.png
1588190344323	0.001760	0.002208	-0.475008	0.999997	0.002267	-0.001104	-0.000365	img__0_1588190347335726900.png
1588190344413	0.002633	0.003684	-0.562846	0.997819	0.065972	-0.001041	0.001702	img__0_1588190347422966100.png
1588190344497	0.003559	0.012020	-0.632217	0.994053	0.108810	-0.001171	0.004126	img__0_1588190347508808100.png
1588190344587	0.004696	0.037954	-0.715105	0.998566	0.051113	-0.002150	0.015788	img__0_1588190347597744200.png
1588190344674	0.006001	0.072658	-0.802539	0.997551	0.063125	-0.001216	0.030093	img__0_1588190347686082700.png
1588190344767	0.007240	0.119288	-0.882334	0.994456	0.096439	-0.000058	0.041925	img__0_1588190347777768500.png
1588190344857	0.007853	0.178897	-0.954397	0.996088	0.059494	-0.001802	0.065320	img__0_1588190347868444000.png
1588190344950	0.008056	0.250539	-1.022007	0.989153	0.113477	0.004198	0.093180	img__0_1588190347960723600.png
1588190345046	0.006604	0.338399	-1.075678	0.990670	0.074120	0.001023	0.114361	img__0_1588190348054445100.png
1588190345133	0.003667	0.430391	-1.127019	0.989104	0.063551	0.002004	0.132777	img__0_1588190348144922800.png
1588190345226	-0.001880	0.542087	-1.192261	0.982218	0.105343	0.008959	0.155149	img__0_1588190348236733500.png
1588190345319	-0.010600	0.667207	-1.243782	0.983919	0.049918	0.002025	0.171488	img__0_1588190348329643600.png
1588190345412	-0.020896	0.799477	-1.279374	0.982956	0.023904	-0.000330	0.182281	img__0_1588190348422450900.png
1588190345502	-0.031435	0.930834	-1.302935	0.981593	0.009749	-0.001468	0.190730	img__0_1588190348513614100.png
1588190345592	-0.042038	1.064133	-1.348692	0.978870	0.002029	-0.002069	0.204463	img__0_1588190348605092900.png
1588190345685	-0.052675	1.202408	-1.413742	0.975182	-0.002307	-0.002392	0.221382	img__0_1588190348698036200.png
1588190345778	-0.062882	1.340373	-1.465745	0.972401	-0.004614	-0.002579	0.233258	img__0_1588190348789781300.png
1588190345874	-0.072864	1.482124	-1.503353	0.970409	-0.005863	-0.002715	0.241383	img__0_1588190348881673100.png
1588190345961	-0.081361	1.609849	-1.523745	0.969186	-0.006462	-0.002810	0.246229	img__0_1588190348974011800.png
1588190346057	-0.090010	1.749786	-1.540502	0.968306	-0.006812	-0.002891	0.249655	img__0_1588190349067482400.png
1588190346150	-0.097523	1.884158	-1.563383	0.967792	-0.006986	-0.002948	0.251636	img__0_1588190349161038600.png
1588190346243	-0.104246	2.017437	-1.583987	0.967512	-0.007075	-0.002990	0.252708	img__0_1588190349254586100.png
1588190346336	-0.110278	2.149757	-1.590512	0.967396	-0.007121	-0.003018	0.253149	img__0_1588190349348614100.png
1588190346429	-0.115624	2.281126	-1.581966	0.967395	-0.007144	-0.003036	0.253153	img__0_1588190349442243400.png
1588190346522	-0.120281	2.411544	-1.558392	0.967474	-0.007155	-0.003048	0.252852	img__0_1588190349533769500.png
1588190346618	-0.124365	2.545169	-1.518402	0.967612	-0.007162	-0.003054	0.252322	img__0_1588190349628590900.png
1588190346714	-0.127702	2.677767	-1.463623	0.967790	-0.007166	-0.003056	0.251638	img__0_1588190349723849500.png
1588190346804	-0.130102	2.801074	-1.404501	0.967982	-0.007169	-0.003055	0.250899	img__0_1588190349815245800.png
1588190346897	-0.131795	2.927413	-1.340329	0.968197	-0.007171	-0.003052	0.250067	img__0_1588190349907494600.png
1588190346990	-0.132656	3.052610	-1.276826	0.968424	-0.007174	-0.003048	0.249187	img__0_1588190349999878700.png
1588190347080	-0.132656	3.172625	-1.220554	0.968644	-0.008032	-0.003262	0.248300	img__0_1588190350093680400.png
1588190347176	-0.131333	3.298646	-1.169243	0.967253	-0.056902	-0.015752	0.246852	img__0_1588190350188987900.png
1588190347272	-0.124363	3.414762	-1.126764	0.961970	-0.117956	-0.031329	0.244375	img__0_1588190350282705700.png
1588190347365	-0.106564	3.507389	-1.093663	0.957645	-0.150629	-0.039616	0.242192	img__0_1588190350376631100.png
1588190347464	-0.071838	3.577392	-1.067273	0.954866	-0.168874	-0.044168	0.240335	img__0_1588190350475452900.png
1588190347557	-0.022493	3.612679	-1.051822	0.960658	-0.133857	-0.035284	0.240778	img__0_1588190350568082900.png
1588190347653	0.042383	3.623744	-1.048726	0.967760	-0.068791	-0.018819	0.241565	img__0_1588190350664847600.png
1588190347749	0.115109	3.620745	-1.060820	0.969811	-0.035531	-0.010347	0.241034	img__0_1588190350759361600.png
1588190347842	0.189413	3.611144	-1.084044	0.970536	-0.018373	-0.005953	0.240183	img__0_1588190350853322300.png
1588190347935	0.265732	3.598229	-1.117577	0.970913	-0.009109	-0.003568	0.239234	img__0_1588190350946707600.png
1588190348028	0.343116	3.583744	-1.158263	0.971191	-0.004134	-0.002281	0.238256	img__0_1588190351040228200.png
1588190348121	0.421078	3.568581	-1.204818	0.971442	-0.001457	-0.001585	0.237268	img__0_1588190351131162500.png
1588190348214	0.499366	3.553207	-1.256969	0.971685	-0.000017	-0.001210	0.236277	img__0_1588190351226223700.png
1588190348307	0.577837	3.537866	-1.310848	0.971926	0.000757	-0.001008	0.235284	img__0_1588190351320431200.png
1588190348400	0.656405	3.522672	-1.357152	0.972142	0.006919	0.000485	0.234291	img__0_1588190351412297200.png
1588190348499	0.738900	3.509069	-1.392125	0.967093	0.101641	0.023288	0.232071	img__0_1588190351507748400.png
1588190348586	0.805970	3.508033	-1.409001	0.968481	0.089856	0.020530	0.231407	img__0_1588190351598965900.png
1588190348682	0.873834	3.519242	-1.411672	0.971601	0.050014	0.010966	0.231020	img__0_1588190351693277100.png
1588190348775	0.936211	3.537000	-1.398566	0.972732	0.027640	0.005569	0.230211	img__0_1588190351787424300.png
1588190348871	0.998768	3.559229	-1.369168	0.973248	0.015328	0.002579	0.229233	img__0_1588190351880449900.png
1588190348964	1.058433	3.582898	-1.325522	0.973561	0.009021	0.001039	0.228247	img__0_1588190351975678800.png
1588190349054	1.115714	3.606986	-1.269257	0.973812	0.005694	0.000221	0.227285	img__0_1588190352067177700.png
1588190349147	1.174660	3.632648	-1.196847	0.974053	0.003826	-0.000241	0.226288	img__0_1588190352160173500.png
1588190349243	1.235382	3.659698	-1.107180	0.974295	0.002798	-0.000498	0.225259	img__0_1588190352254652800.png
1588190349336	1.294156	3.686311	-1.006404	0.974526	0.002267	-0.000632	0.224262	img__0_1588190352347463400.png
1588190349426	1.351024	3.712404	-0.901423	0.974748	0.001988	-0.000703	0.223298	img__0_1588190352439441300.png
1588190349522	1.411701	3.740610	-0.794004	0.974984	0.001827	-0.000745	0.222269	img__0_1588190352532041300.png
1588190349609	1.466723	3.766505	-0.706223	0.975196	0.001748	-0.000767	0.221336	img__0_1588190352621627800.png
1588190349705	1.527482	3.795437	-0.622091	0.975429	0.001700	-0.000781	0.220306	img__0_1588190352716178600.png
1588190349798	1.586299	3.824028	-0.556147	0.974919	0.037906	0.007365	0.219186	img__0_1588190352810673300.png
1588190349891	1.641446	3.860816	-0.506223	0.965465	0.141567	0.032393	0.216301	img__0_1588190352904184800.png
1588190349987	1.686622	3.923354	-0.467386	0.969916	0.107438	0.027519	0.216707	img__0_1588190352997502500.png
1588190350080	1.719444	4.005507	-0.446704	0.974285	0.058158	0.017820	0.216953	img__0_1588190353091771600.png
1588190350176	1.746174	4.102974	-0.450050	0.975745	0.030833	0.012392	0.216375	img__0_1588190353189474400.png
1588190350266	1.767087	4.200492	-0.476547	0.976294	0.016912	0.009597	0.215604	img__0_1588190353277364800.png
1588190350359	1.785874	4.304424	-0.525888	0.976615	0.009151	0.008028	0.214651	img__0_1588190353371532600.png
1588190350452	1.802653	4.409842	-0.590502	0.976863	0.004966	0.007174	0.213687	img__0_1588190353464877300.png
1588190350542	1.817360	4.512475	-0.665876	0.977082	0.002773	0.006722	0.212737	img__0_1588190353555371900.png
1588190350635	1.831170	4.618738	-0.756743	0.977302	0.001543	0.006467	0.211747	img__0_1588190353647900600.png
1588190350728	1.843811	4.724693	-0.860380	0.977055	-0.030125	-0.000372	0.210847	img__0_1588190353740289600.png
1588190350818	1.857806	4.820685	-0.969284	0.972799	-0.098030	-0.015060	0.209344	img__0_1588190353831692900.png
1588190350911	1.877232	4.906455	-1.079978	0.976548	-0.052169	-0.005213	0.208819	img__0_1588190353923163500.png
1588190351004	1.899186	4.984530	-1.176383	0.977734	-0.028661	-0.000134	0.207880	img__0_1588190354017612800.png
1588190351100	1.922800	5.060875	-1.258969	0.978258	-0.015022	0.002827	0.206826	img__0_1588190354109810300.png
1588190351187	1.944296	5.127964	-1.319305	0.978536	-0.008333	0.004288	0.205865	img__0_1588190354200825400.png
1588190351280	1.966955	5.198400	-1.368809	0.978771	-0.004413	0.005148	0.204844	img__0_1588190354293227600.png
1588190351373	1.989047	5.268030	-1.403013	0.978987	-0.002299	0.005614	0.203831	img__0_1588190354384680700.png
1588190351463	2.009762	5.334922	-1.421674	0.979190	-0.001186	0.005860	0.202855	img__0_1588190354475168600.png
1588190351553	2.029759	5.401476	-1.426203	0.979391	-0.000573	0.005996	0.201883	img__0_1588190354565812900.png
1588190351646	2.049630	5.469976	-1.416062	0.979597	-0.000225	0.006072	0.200879	img__0_1588190354657738300.png
1588190351733	2.067472	5.533849	-1.392973	0.979789	-0.000044	0.006112	0.199940	img__0_1588190354747015500.png
1588190351826	2.085732	5.601931	-1.353848	0.979993	0.000065	0.006135	0.198938	img__0_1588190354837682800.png
1588190351916	2.102598	5.667637	-1.301914	0.980189	0.000125	0.006147	0.197967	img__0_1588190354928668200.png
1588190352006	2.118666	5.733176	-1.236432	0.980385	0.000161	0.006154	0.196997	img__0_1588190355019639200.png
1588190352099	2.134377	5.800719	-1.158700	0.980586	0.000184	0.006157	0.195994	img__0_1588190355112477700.png
1588190352192	2.149072	5.868066	-1.079857	0.980786	0.000199	0.006159	0.194991	img__0_1588190355202067500.png
1588190352282	2.162263	5.932964	-1.010209	0.980926	-0.010077	0.004122	0.194074	img__0_1588190355296607300.png
1588190352375	2.175501	5.997930	-0.950699	0.980732	-0.029535	0.000271	0.193115	img__0_1588190355387556200.png
1588190352468	2.189766	6.057150	-0.908300	0.980348	-0.044854	-0.002747	0.192091	img__0_1588190355480648600.png
1588190352558	2.205718	6.106072	-0.884820	0.980106	-0.053464	-0.004426	0.191087	img__0_1588190355570819500.png
1588190352648	2.224452	6.145069	-0.878453	0.980028	-0.058162	-0.005319	0.190090	img__0_1588190355662308100.png
1588190352741	2.247130	6.173906	-0.890450	0.980062	-0.060811	-0.005796	0.189068	img__0_1588190355753071600.png
1588190352831	2.272482	6.190177	-0.920256	0.980163	-0.062205	-0.006019	0.188083	img__0_1588190355844953900.png
1588190352927	2.303328	6.194576	-0.972008	0.980311	-0.063009	-0.006117	0.187036	img__0_1588190355938114300.png
1588190353014	2.334702	6.186883	-1.036485	0.980466	-0.063406	-0.006137	0.186089	img__0_1588190356028027500.png
1588190353110	2.373040	6.165641	-1.125164	0.980648	-0.063649	-0.006119	0.185044	img__0_1588190356123448000.png
1588190353203	2.413529	6.133498	-1.218505	0.980830	-0.063776	-0.006079	0.184033	img__0_1588190356216594200.png
1588190353293	2.455329	6.093298	-1.301569	0.981009	-0.063846	-0.006028	0.183054	img__0_1588190356306745800.png
1588190353383	2.499401	6.045136	-1.369478	0.981189	-0.063887	-0.005972	0.182075	img__0_1588190356397078300.png
1588190353476	2.547308	5.987016	-1.423627	0.981583	-0.060631	-0.005305	0.181082	img__0_1588190356488463500.png
1588190353566	2.595845	5.923181	-1.460822	0.982633	-0.035811	-0.018575	0.181119	img__0_1588190356579825600.png
1588190353659	2.649468	5.852902	-1.483969	0.980587	0.029214	-0.063814	0.183092	img__0_1588190356672368600.png
1588190353749	2.708786	5.790185	-1.491053	0.966521	0.128155	-0.122652	0.185389	img__0_1588190356763802500.png
1588190353842	2.782682	5.744648	-1.479379	0.954111	0.182303	-0.145685	0.187655	img__0_1588190356854585000.png
1588190353935	2.871159	5.726755	-1.445240	0.948067	0.205486	-0.152522	0.188896	img__0_1588190356947655800.png
1588190354022	2.967139	5.737581	-1.392083	0.964487	0.143933	-0.112391	0.190831	img__0_1588190357035097600.png
1588190354106	3.069452	5.767638	-1.324183	0.975268	0.084257	-0.065134	0.193677	img__0_1588190357119433200.png
1588190354199	3.189127	5.813845	-1.233505	0.979121	0.045610	-0.035319	0.194921	img__0_1588190357212398500.png
1588190354289	3.308492	5.865848	-1.131811	0.980317	0.021538	-0.020427	0.195188	img__0_1588190357303807400.png
1588190354382	3.434452	5.922178	-1.013177	0.978034	-0.074195	-0.028411	0.192713	img__0_1588190357395819100.png
1588190354475	3.566135	5.969529	-0.880280	0.966729	-0.168036	-0.040973	0.188466	img__0_1588190357490259800.png
1588190354571	3.713059	5.994349	-0.728839	0.956733	-0.219418	-0.047717	0.185042	img__0_1588190357583311100.png
1588190354661	3.866344	5.981162	-0.587524	0.950719	-0.245242	-0.050985	0.182732	img__0_1588190357675440100.png
1588190354757	4.049504	5.919629	-0.442959	0.954288	-0.232014	-0.047363	0.182375	img__0_1588190357771078100.png
1588190354850	4.244171	5.817881	-0.309010	0.973740	-0.129344	-0.027055	0.185388	img__0_1588190357864900400.png
1588190354943	4.448528	5.692453	-0.177591	0.980025	-0.069422	-0.015148	0.185750	img__0_1588190357957497000.png
1588190355039	4.466315	5.679039	-0.164369	0.981705	-0.038158	-0.008639	0.186343	img__0_1588190358050955100.png
1588190355129	4.485373	5.665735	-0.149452	0.981953	-0.021510	-0.005148	0.187830	img__0_1588190358143053300.png
1588190355225	4.506918	5.650872	-0.131292	0.981704	-0.011311	-0.003041	0.190055	img__0_1588190358237780700.png
1588190355315	4.512458	5.646871	-0.123976	0.981271	-0.005938	-0.001920	0.192533	img__0_1588190358327302200.png
1588190355405	4.511002	5.645390	-0.122243	0.980827	-0.002741	-0.001080	0.194860	img__0_1588190358417359900.png
1588190355495	4.501460	5.648241	-0.135399	0.980555	-0.000847	-0.000559	0.196241	img__0_1588190358507954100.png
1588190355588	4.505611	5.641466	-0.154898	0.980368	0.000238	-0.000468	0.197175	img__0_1588190358600251300.png
1588190355675	4.499147	5.645838	-0.174204	0.980210	0.000798	-0.000551	0.197960	img__0_1588190358688511300.png
1588190355768	4.509531	5.635422	-0.180230	0.980026	0.001141	-0.000682	0.198866	img__0_1588190358780342400.png
1588190355858	4.506667	5.637157	-0.175362	0.979844	0.001332	-0.000722	0.199757	img__0_1588190358872403100.png
1588190355954	4.506901	5.635583	-0.171055	0.979659	0.001455	-0.000725	0.200664	img__0_1588190358965398500.png
1588190356047	4.501505	5.639565	-0.166592	0.979494	0.001526	-0.000696	0.201468	img__0_1588190359060166100.png
1588190356137	4.478374	5.634429	-0.189491	0.979406	0.001571	-0.000766	0.201892	img__0_1588190359150816100.png
1588190356227	4.487994	5.587501	-0.234412	0.979403	0.001597	-0.000795	0.201906	img__0_1588190359241973600.png
1588190356320	4.498053	5.539494	-0.333522	0.979463	0.001612	-0.000811	0.201616	img__0_1588190359331766400.png
1588190356407	4.507576	5.495038	-0.476003	0.979560	0.001620	-0.000820	0.201146	img__0_1588190359421073600.png
1588190356500	4.517867	5.447958	-0.668387	0.979693	0.001624	-0.000825	0.200495	img__0_1588190359513408800.png
1588190356593	4.528230	5.401180	-0.857407	0.979848	0.001626	-0.000828	0.199737	img__0_1588190359605469900.png
1588190356683	4.538314	5.356146	-1.022289	0.980012	0.001627	-0.000830	0.198932	img__0_1588190359696052000.png
1588190356773	4.548453	5.311344	-1.169816	0.980185	0.001627	-0.000832	0.198078	img__0_1588190359786169500.png
1588190356866	4.558989	5.265294	-1.304736	0.980370	0.001627	-0.000833	0.197159	img__0_1588190359879831300.png
1588190356956	4.569243	5.220970	-1.418930	0.980553	0.001627	-0.000835	0.196245	img__0_1588190359971502500.png
1588190357046	4.579556	5.176884	-1.517507	0.980739	0.001626	-0.000836	0.195314	img__0_1588190360061461000.png
1588190357139	4.590274	5.131579	-1.603392	0.980933	0.001626	-0.000838	0.194340	img__0_1588190360153597900.png
1588190357226	4.600358	5.089430	-1.669356	0.981114	0.001625	-0.000839	0.193420	img__0_1588190360241942300.png
1588190357322	4.611616	5.043206	-1.726531	0.981183	0.004626	-0.016135	0.192350	img__0_1588190360335795700.png
1588190357412	4.624563	5.001172	-1.771968	0.979651	0.032091	-0.049191	0.191925	img__0_1588190360426367200.png
1588190357502	4.642218	4.966015	-1.811301	0.971017	0.135994	-0.011671	0.196204	img__0_1588190360515860000.png
1588190357592	4.658449	4.948568	-1.838853	0.959789	0.198653	0.018154	0.197518	img__0_1588190360607490000.png
1588190357691	4.667871	4.958029	-1.850492	0.965797	0.164822	0.021444	0.199022	img__0_1588190360702366500.png
1588190357781	4.668919	4.988691	-1.845604	0.975915	0.086895	0.010751	0.199807	img__0_1588190360796144800.png
1588190357874	4.665618	5.033342	-1.830882	0.978750	0.048112	0.005609	0.199253	img__0_1588190360889383000.png
1588190357967	4.659814	5.085606	-1.810147	0.979766	0.026542	0.002661	0.198363	img__0_1588190360980542800.png
1588190358060	4.652695	5.142103	-1.783964	0.980211	0.015046	0.001075	0.197379	img__0_1588190361072072900.png
1588190358147	4.645418	5.197149	-1.754657	0.980474	0.009138	0.000247	0.196438	img__0_1588190361161796500.png
1588190358240	4.637320	5.257382	-1.718252	0.980702	0.005667	-0.000247	0.195429	img__0_1588190361253278100.png
1588190358327	4.629771	5.314550	-1.679427	0.980289	-0.005664	-0.036362	0.194112	img__0_1588190361343119100.png
1588190358420	4.628624	5.375510	-1.632649	0.970257	-0.049799	-0.142700	0.189098	img__0_1588190361434012500.png
1588190358510	4.650919	5.431217	-1.586210	0.958356	-0.081378	-0.203708	0.182852	img__0_1588190361525653500.png
1588190358603	4.712252	5.481405	-1.538760	0.950988	-0.098282	-0.232884	0.178120	img__0_1588190361616146700.png
1588190358690	4.803339	5.521073	-1.483668	0.970749	-0.058953	-0.147177	0.180306	img__0_1588190361704094400.png
1588190358777	4.914557	5.556444	-1.413025	0.979638	-0.033436	-0.083628	0.179437	img__0_1588190361792745800.png
1588190358870	5.045699	5.591758	-1.322185	0.982895	-0.016779	-0.045153	0.177756	img__0_1588190361884575800.png
1588190358960	5.179237	5.624657	-1.220481	0.984035	-0.008511	-0.025030	0.176003	img__0_1588190361976413200.png
1588190359053	5.320915	5.658019	-1.101884	0.984580	-0.003814	-0.013781	0.174351	img__0_1588190362067455900.png
1588190359143	5.459949	5.690050	-0.974586	0.984904	-0.001367	-0.007911	0.172915	img__0_1588190362156802400.png
1588190359233	5.600044	5.722033	-0.839967	0.985154	-0.000024	-0.004711	0.171607	img__0_1588190362247461900.png
1588190359323	5.741194	5.754066	-0.728897	0.984710	-0.014463	-0.034264	0.170189	img__0_1588190362337433500.png
