TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588261284171	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261285397606100.png
1588261284258	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261285486848200.png
1588261284345	0.000000	0.000000	-0.146611	1.000000	0.000079	-0.000053	0.000012	img__0_1588261285573698600.png
1588261284432	0.000028	0.000037	-0.161902	1.000000	0.000728	-0.000571	0.000039	img__0_1588261285660203100.png
1588261284522	0.000199	0.000252	-0.227655	0.999999	0.001033	-0.000830	0.000100	img__0_1588261285749113000.png
1588261284609	0.000567	0.000714	-0.341054	0.999999	0.001209	-0.000969	0.000182	img__0_1588261285837564600.png
1588261284696	0.001127	0.001416	-0.481275	0.999999	0.001305	-0.001046	0.000280	img__0_1588261285923957600.png
1588261284789	0.001870	0.002347	-0.618559	0.999998	0.001362	-0.001091	0.000397	img__0_1588261286014525700.png
1588261284879	0.002733	0.003426	-0.736363	0.999998	0.001392	-0.001114	0.000497	img__0_1588261286107178700.png
1588261284963	0.003668	0.004597	-0.833367	0.999998	0.001409	-0.001124	-0.001138	img__0_1588261286192462600.png
1588261285053	0.004813	0.006029	-0.923798	0.999941	0.001424	-0.001124	-0.010705	img__0_1588261286280800400.png
1588261285143	0.006108	0.007647	-1.000586	0.999475	0.001436	-0.001118	-0.032359	img__0_1588261286372028800.png
1588261285233	0.007556	0.009450	-1.064008	0.997642	0.001440	-0.001115	-0.068609	img__0_1588261286460763200.png
1588261285320	0.009109	0.011364	-1.112822	0.993291	0.001430	-0.001123	-0.115629	img__0_1588261286547178900.png
1588261285407	0.010821	0.013438	-1.149514	0.985262	0.001404	-0.001147	-0.171044	img__0_1588261286635269400.png
1588261285497	0.012771	0.015739	-1.174842	0.971554	0.001360	-0.001185	-0.236812	img__0_1588261286724166400.png
1588261285581	0.014768	0.018013	-1.186969	0.951686	0.001307	-0.001228	-0.307068	img__0_1588261286808546800.png
1588261285665	0.016947	0.020388	-1.188021	0.923953	0.001236	-0.001282	-0.382502	img__0_1588261286893711700.png
1588261285749	0.019318	0.022839	-1.178008	0.892772	0.001137	-0.001355	-0.450506	img__0_1588261286977108200.png
1588261285833	0.021880	0.025333	-1.156960	0.866384	-0.003760	0.001273	-0.499362	img__0_1588261287060363000.png
1588261285914	0.023801	0.027343	-1.126259	0.845416	-0.040887	0.023511	-0.532021	img__0_1588261287143678900.png
1588261286004	0.020613	0.026809	-1.080779	0.824157	-0.095322	0.058130	-0.555248	img__0_1588261287230431300.png
1588261286091	0.003468	0.019863	-1.031325	0.806172	-0.136988	0.086943	-0.569000	img__0_1588261287320354100.png
1588261286178	-0.035256	0.004023	-0.978202	0.792894	-0.159558	0.104865	-0.578673	img__0_1588261287407600300.png
1588261286265	-0.100949	-0.021954	-0.922878	0.783534	-0.171236	0.116330	-0.585851	img__0_1588261287494526100.png
1588261286355	-0.201635	-0.060137	-0.866356	0.779145	-0.166684	0.116197	-0.592999	img__0_1588261287583926600.png
1588261286445	-0.335375	-0.109077	-0.814935	0.786773	-0.099213	0.067893	-0.605422	img__0_1588261287674317300.png
1588261286538	-0.497540	-0.167428	-0.776499	0.788612	-0.054340	0.036213	-0.611413	img__0_1588261287763323100.png
1588261286622	-0.656064	-0.224171	-0.761003	0.789159	-0.030761	0.019799	-0.613099	img__0_1588261287852150200.png
1588261286712	-0.832941	-0.287449	-0.768819	0.791355	-0.016690	0.010174	-0.611045	img__0_1588261287940182600.png
1588261286799	-1.007633	-0.350051	-0.802633	0.795576	-0.009095	0.004997	-0.605765	img__0_1588261288025207400.png
