TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588269267260	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000013	img__0_1588269267405509900.png
1588269267347	0.000002	-0.000030	-0.150733	0.999991	-0.003895	-0.000352	0.001413	img__0_1588269267492158000.png
1588269267437	0.000076	-0.000817	-0.185185	0.999920	-0.007541	-0.000696	0.010162	img__0_1588269267578753000.png
1588269267521	0.000306	-0.003124	-0.254366	0.999826	-0.009608	-0.000931	0.015958	img__0_1588269267666247800.png
1588269267611	0.000743	-0.007300	-0.342128	0.999933	-0.010820	-0.001217	0.003825	img__0_1588269267756886000.png
1588269267701	0.001383	-0.013249	-0.432991	0.999438	-0.011450	-0.001468	-0.031480	img__0_1588269267845153400.png
1588269267794	0.002241	-0.021491	-0.534845	0.995895	-0.011773	-0.001562	-0.089732	img__0_1588269267938083500.png
1588269267887	0.003194	-0.032073	-0.650640	0.985904	-0.011912	-0.001419	-0.166885	img__0_1588269268032025900.png
1588269267971	0.003960	-0.043713	-0.769373	0.967970	-0.011938	-0.001074	-0.250781	img__0_1588269268115865600.png
1588269268055	0.004413	-0.057285	-0.900682	0.938599	-0.011887	-0.000520	-0.344805	img__0_1588269268199120900.png
1588269268139	0.004305	-0.072644	-1.041617	0.895990	-0.011760	0.000239	-0.443918	img__0_1588269268282703800.png
1588269268223	0.003365	-0.089619	-1.190841	0.839300	-0.011548	0.001169	-0.543544	img__0_1588269268367643900.png
1588269268307	0.001369	-0.107942	-1.344824	0.772516	-0.011231	0.002290	-0.634892	img__0_1588269268453148400.png
1588269268394	-0.001781	-0.127817	-1.492899	0.711403	-0.010800	0.003701	-0.702691	img__0_1588269268540561000.png
1588269268481	-0.006135	-0.148303	-1.626073	0.664013	-0.010328	0.005082	-0.747633	img__0_1588269268627436300.png
1588269268571	-0.012027	-0.169886	-1.748511	0.627593	-0.009836	0.006297	-0.778454	img__0_1588269268714845200.png
1588269268658	-0.019137	-0.190913	-1.852516	0.601935	-0.009392	0.007224	-0.798457	img__0_1588269268801475500.png
1588269268745	-0.027678	-0.211932	-1.942804	0.583344	-0.009000	0.007928	-0.812137	img__0_1588269268890928700.png
1588269268838	-0.038413	-0.234242	-2.024518	0.569207	-0.008650	0.008477	-0.822105	img__0_1588269268981399300.png
1588269268925	-0.049973	-0.254854	-2.087412	0.559645	-0.017631	0.022513	-0.828239	img__0_1588269269067543200.png
1588269269012	-0.065704	-0.274039	-2.137258	0.548499	-0.074780	0.105431	-0.826100	img__0_1588269269157582000.png
1588269269099	-0.095472	-0.288484	-2.172390	0.543376	-0.159130	0.129422	-0.814045	img__0_1588269269243772000.png
1588269269186	-0.149092	-0.300084	-2.189842	0.538361	-0.213553	0.135333	-0.803895	img__0_1588269269330656800.png
1588269269273	-0.232171	-0.311809	-2.187347	0.539983	-0.174337	0.115567	-0.815273	img__0_1588269269416421000.png
1588269269363	-0.345282	-0.323942	-2.167416	0.545975	-0.096827	0.063236	-0.829781	img__0_1588269269507060800.png
1588269269453	-0.479646	-0.336187	-2.157659	0.550467	-0.052679	0.033743	-0.832509	img__0_1588269269597396300.png
1588269269540	-0.623318	-0.348227	-2.177531	0.560207	-0.028992	0.018461	-0.827639	img__0_1588269269686054300.png
1588269269630	-0.779985	-0.360921	-2.233852	0.575774	-0.015574	0.009684	-0.817404	img__0_1588269269776514900.png
1588269269717	-0.935692	-0.373452	-2.326225	0.594971	-0.008530	0.004884	-0.803687	img__0_1588269269863779400.png
1588269269807	-1.099058	-0.386714	-2.463370	0.617837	-0.004576	0.002031	-0.786290	img__0_1588269269951049500.png
1588269269897	-1.263492	-0.400287	-2.638668	0.641656	-0.002459	0.000392	-0.766989	img__0_1588269270039822100.png
1588269269981	-1.417167	-0.413157	-2.802931	0.658842	-0.001373	-0.000517	-0.752280	img__0_1588269270126024600.png
1588269270065	-1.570772	-0.426185	-2.953578	0.671051	-0.000751	-0.001061	-0.741410	img__0_1588269270211774900.png
1588269270155	-1.735155	-0.440314	-3.099660	0.680262	-0.000368	-0.001399	-0.732968	img__0_1588269270297234400.png
1588269270242	-1.893801	-0.454137	-3.226339	0.691713	-0.000163	-0.001582	-0.722171	img__0_1588269270387238400.png
1588269270332	-2.057611	-0.468601	-3.342767	0.722909	-0.000061	-0.001684	-0.690941	img__0_1588269270476953700.png
1588269270422	-2.221082	-0.483210	-3.444104	0.759351	0.000023	-0.001736	-0.650678	img__0_1588269270566045900.png
1588269270506	-2.373331	-0.496952	-3.525136	0.782444	0.000122	-0.001760	-0.622718	img__0_1588269270652393200.png
1588269270593	-2.530679	-0.511268	-3.595576	0.798158	0.000221	-0.001770	-0.602445	img__0_1588269270739707800.png
