TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588183482861	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000404	img__0_1588183484824979800.png
1588183483035	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000404	img__0_1588183484999591600.png
1588183483212	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000404	img__0_1588183485176496000.png
1588183483380	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000404	img__0_1588183485344871500.png
1588183483632	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000404	img__0_1588183485596439700.png
1588183484016	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000404	img__0_1588183485982100200.png
1588183484193	0.000000	-0.000001	-0.146569	0.999998	-0.002046	-0.000136	-0.000414	img__0_1588183486159310600.png
1588183484388	0.000205	-0.002693	-0.171211	0.999936	-0.011239	-0.000878	-0.001188	img__0_1588183486351874200.png
1588183484598	0.001299	-0.016968	-0.306406	0.999901	-0.013741	-0.001069	-0.002828	img__0_1588183486563816100.png
1588183484946	0.005365	-0.070965	-0.684111	0.999875	-0.014487	-0.001091	-0.006267	img__0_1588183486914103700.png
1588183485114	0.008180	-0.109162	-0.862507	0.999861	-0.014544	-0.001072	-0.008050	img__0_1588183487081341500.png
1588183485288	0.011579	-0.156076	-1.008463	0.999844	-0.014564	-0.001047	-0.009930	img__0_1588183487256104800.png
1588183485471	0.015628	-0.213019	-1.103508	0.999926	-0.002287	-0.001165	-0.011912	img__0_1588183487436635400.png
1588183485669	0.020852	-0.270266	-1.139347	0.989494	0.143885	-0.003010	-0.013776	img__0_1588183487634974300.png
1588183486158	0.044672	-0.125174	-0.899456	0.999713	0.013916	-0.001258	-0.019469	img__0_1588183488125177300.png
1588183486338	0.055105	-0.027898	-0.715384	0.996240	0.083072	0.012251	-0.021327	img__0_1588183488302679500.png
1588183486515	0.060920	0.106082	-0.539389	0.999327	0.027645	0.003565	-0.023842	img__0_1588183488481860600.png
1588183486737	0.065229	0.301537	-0.358036	0.999618	0.007364	-0.000097	-0.026650	img__0_1588183488705391000.png
1588183486998	0.070530	0.542627	-0.248268	0.999556	0.002444	-0.000991	-0.029681	img__0_1588183488966318100.png
1588183487169	0.074890	0.703024	-0.271324	0.999498	0.001730	-0.001122	-0.031605	img__0_1588183489136630000.png
1588183487340	0.080087	0.864501	-0.370506	0.999437	0.001500	-0.001166	-0.033506	img__0_1588183489305728800.png
1588183487526	0.086711	1.041131	-0.558794	0.999366	0.001422	-0.001182	-0.035562	img__0_1588183489495596400.png
1588183487826	0.099436	1.327872	-0.988524	0.999243	0.001391	-0.001192	-0.038866	img__0_1588183489793371100.png
1588183488081	0.112192	1.573030	-1.365219	0.997372	-0.001027	-0.059257	-0.041681	img__0_1588183490046632900.png
1588183488270	0.155216	1.752585	-1.562576	0.982648	-0.006173	-0.180239	-0.043345	img__0_1588183490235997400.png
1588183488468	0.296078	1.933039	-1.686984	0.996378	-0.001495	-0.071512	-0.045997	img__0_1588183490435898600.png
1588183488774	0.604253	2.205351	-1.756734	0.998729	0.001050	-0.010085	-0.049376	img__0_1588183490744196300.png
1588183489065	0.916847	2.464029	-1.672453	0.998614	0.001330	-0.002454	-0.052560	img__0_1588183491032898700.png
1588183489230	1.095869	2.611153	-1.561121	0.998519	0.001356	-0.001621	-0.054370	img__0_1588183491197477200.png
1588183489401	1.284177	2.763890	-1.431914	0.996780	-0.001734	-0.057129	-0.056236	img__0_1588183491370578900.png
1588183489926	2.215394	3.196265	-1.207335	0.980075	-0.009862	-0.188646	-0.061385	img__0_1588183491894764200.png
1588183490388	3.704033	3.559825	-1.081072	0.998162	0.017662	-0.013130	-0.056458	img__0_1588183492358623100.png
1588183490568	4.326561	3.733802	-1.062438	0.998253	0.004459	-0.004634	-0.058730	img__0_1588183492535874800.png
1588183490751	4.960886	3.914022	-1.066509	0.998143	0.000469	-0.002105	-0.060871	img__0_1588183492720942500.png
1588183490925	5.563063	4.085604	-1.040493	0.998022	-0.000682	-0.001390	-0.062841	img__0_1588183492896401100.png
1588183491123	5.474976	3.966818	-1.009745	0.997784	-0.001491	-0.000712	-0.066511	img__0_1588183493094111600.png
1588183491511	5.686830	3.686052	-0.718582	0.997342	-0.001233	-0.001027	-0.072844	img__0_1588183493477666000.png
1588183491673	5.817283	3.518315	-0.497741	0.997193	-0.001225	-0.001047	-0.074857	img__0_1588183493644013800.png
1588183491850	5.960142	3.334594	-0.212994	0.997035	-0.001224	-0.001052	-0.076930	img__0_1588183493820839600.png
1588183492054	5.980397	3.308540	-0.167367	0.996912	0.000000	0.000000	-0.078532	img__0_1588183494024584400.png
1588183492270	5.980397	3.308540	-0.167367	0.996912	0.000000	0.000000	-0.078532	img__0_1588183494240719300.png
1588183492708	5.980397	3.308540	-0.167367	0.996912	0.000000	0.000000	-0.078532	img__0_1588183494678590400.png
1588183492900	5.980397	3.308539	-0.168140	0.996909	-0.000348	-0.000277	-0.078565	img__0_1588183494870168300.png
1588183493089	5.980589	3.308272	-0.195245	0.996843	-0.000969	-0.000829	-0.079389	img__0_1588183495059973400.png
1588183493290	5.981492	3.307116	-0.272406	0.996219	-0.003633	-0.031456	-0.080900	img__0_1588183495256352300.png
1588183493494	6.020265	3.298727	-0.404919	0.988220	-0.011527	-0.128635	-0.082111	img__0_1588183495465974900.png
1588183493722	6.168886	3.270881	-0.544467	0.995818	-0.003698	-0.032707	-0.085224	img__0_1588183495693160000.png
1588183493908	6.316616	3.243079	-0.591182	0.996132	-0.001911	-0.010056	-0.087275	img__0_1588183495879793100.png
1588183494100	6.476869	3.220729	-0.591616	0.985137	0.148103	-0.005864	-0.086813	img__0_1588183496069821700.png
1588183494358	6.710379	3.352362	-0.585652	0.989691	0.113869	0.007071	-0.086580	img__0_1588183496331782600.png
1588183494580	6.915701	3.580390	-0.478917	0.995571	0.025261	0.000847	-0.090546	img__0_1588183496554183800.png
1588183494925	7.236559	3.974745	-0.147754	0.995484	0.001415	-0.000843	-0.094917	img__0_1588183496899085600.png
1588183495093	7.143886	3.859994	-0.253147	0.995355	0.000000	0.000000	-0.096269	img__0_1588183497066122700.png
1588183495249	7.143886	3.859994	-0.253147	0.995355	0.000000	0.000000	-0.096269	img__0_1588183497223332900.png
1588183495396	7.143886	3.859994	-0.253147	0.995355	0.000000	0.000000	-0.096269	img__0_1588183497370572200.png
1588183495549	7.143886	3.859994	-0.253147	0.995355	0.000000	0.000000	-0.096269	img__0_1588183497522655600.png
1588183495927	7.144397	3.859225	-0.427186	0.995215	-0.001093	-0.000903	-0.097703	img__0_1588183497899226100.png
1588183496119	7.145621	3.857401	-0.699983	0.995050	-0.001205	-0.000992	-0.099368	img__0_1588183498094078900.png
1588183496290	7.147994	3.858496	-0.963418	0.989365	0.104624	-0.011681	-0.100373	img__0_1588183498261548200.png
1588183496458	7.161731	3.912194	-1.211365	0.983812	0.146802	-0.015909	-0.101539	img__0_1588183498431628500.png
1588183496692	7.205598	4.102061	-1.542918	0.993933	0.031685	-0.004239	-0.105240	img__0_1588183498666260100.png
1588183497004	7.275623	4.403555	-1.832216	0.994059	0.005095	-0.001640	-0.108710	img__0_1588183498978369500.png
1588183497190	7.319317	4.588553	-1.920392	0.993845	0.002396	-0.001389	-0.110742	img__0_1588183499164682700.png
1588183497370	7.362440	4.768626	-1.947823	0.993626	0.001626	-0.001321	-0.112707	img__0_1588183499345723100.png
1588183497547	7.405558	4.946238	-1.919767	0.993405	0.001394	-0.001303	-0.114640	img__0_1588183499519199200.png
1588183497706	7.444259	5.103526	-1.848519	0.985980	-0.119577	0.012786	-0.115675	img__0_1588183499679959000.png
1588183497895	7.477791	5.235360	-1.702072	0.989230	-0.086005	0.008733	-0.118116	img__0_1588183499867908700.png
1588183498147	7.505136	5.333596	-1.409974	0.992509	-0.015205	0.000534	-0.121219	img__0_1588183500121665300.png
1588183498441	7.497174	5.432757	-0.945187	0.985664	0.016030	0.110968	-0.126075	img__0_1588183500414897900.png
1588183498612	7.424006	5.510535	-0.611629	0.980988	0.111757	0.084648	-0.134193	img__0_1588183500589230100.png
1588183498786	7.314095	5.645375	-0.223702	0.983945	0.093100	0.057424	-0.141025	img__0_1588183500762548500.png
1588183498981	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183500954956700.png
1588183499191	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183501164220600.png
1588183499446	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183501423304100.png
1588183499644	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183501621401600.png
1588183499806	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183501785205300.png
1588183499983	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183501960482900.png
1588183500172	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183502148343800.png
1588183500586	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183502565602400.png
1588183500772	7.368236	5.575298	-0.407703	0.990174	0.000000	0.000000	-0.139841	img__0_1588183502752022300.png
