TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588269546097	0.000000	-0.000000	-0.146933	1.000000	-0.000586	-0.000168	0.000014	img__0_1588269546321597100.png
1588269546181	0.000034	-0.000107	-0.161748	0.999998	-0.001830	-0.000607	0.000044	img__0_1588269546406369900.png
1588269546271	0.000216	-0.000658	-0.224136	0.999996	-0.002537	-0.000852	-0.001118	img__0_1588269546492534800.png
1588269546358	0.000551	-0.001667	-0.306170	0.999849	-0.002928	-0.001015	-0.017110	img__0_1588269546582969400.png
1588269546445	0.001007	-0.003050	-0.378205	0.998118	-0.003124	-0.001133	-0.061233	img__0_1588269546670829100.png
1588269546532	0.001578	-0.004825	-0.437792	0.991341	-0.003225	-0.001183	-0.131269	img__0_1588269546757086700.png
1588269546616	0.002218	-0.006931	-0.483690	0.976355	-0.003281	-0.001144	-0.216146	img__0_1588269546842440800.png
1588269546703	0.002930	-0.009534	-0.519327	0.949022	-0.003320	-0.001009	-0.315192	img__0_1588269546928562000.png
1588269546793	0.003655	-0.012679	-0.543570	0.906179	-0.003348	-0.000780	-0.422881	img__0_1588269547017195100.png
1588269546877	0.004251	-0.016019	-0.554690	0.861145	-0.003373	-0.000459	-0.508348	img__0_1588269547102989200.png
1588269546961	0.004575	-0.019775	-0.554834	0.821492	-0.035540	0.020680	-0.568735	img__0_1588269547186232500.png
1588269547048	-0.000642	-0.026280	-0.546609	0.781726	-0.125494	0.073482	-0.606429	img__0_1588269547272675100.png
1588269547141	-0.031029	-0.042984	-0.545421	0.746448	-0.178300	0.109617	-0.631671	img__0_1588269547366892200.png
1588269547234	-0.105021	-0.073979	-0.563682	0.720346	-0.203614	0.132761	-0.649629	img__0_1588269547458756600.png
1588269547324	-0.226870	-0.117469	-0.599619	0.709625	-0.188191	0.125202	-0.667338	img__0_1588269547546946300.png
1588269547411	-0.386455	-0.169351	-0.649709	0.713623	-0.108805	0.069845	-0.688495	img__0_1588269547635493800.png
1588269547501	-0.580648	-0.229867	-0.732174	0.712038	-0.060169	0.037096	-0.698573	img__0_1588269547725426900.png
1588269547588	-0.784700	-0.292421	-0.849801	0.710159	-0.033570	0.019729	-0.702964	img__0_1588269547812716700.png
1588269547678	-1.004969	-0.359601	-1.013572	0.709298	-0.018301	0.009977	-0.704601	img__0_1588269547903308200.png
1588269547762	-1.214927	-0.423643	-1.203111	0.709609	-0.010345	0.004937	-0.704503	img__0_1588269547988805500.png
1588269547846	-1.426309	-0.488252	-1.394834	0.710827	-0.005806	0.002063	-0.703340	img__0_1588269548072295000.png
