TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588190323988	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000089	img__0_1588190326994560500.png
1588190324072	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000089	img__0_1588190327079860900.png
1588190324156	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000089	img__0_1588190327163573400.png
1588190324246	0.000002	-0.000011	-0.148682	0.999998	-0.001791	-0.000344	0.000616	img__0_1588190327250990700.png
1588190324333	0.000064	-0.000327	-0.173890	0.999958	-0.003446	-0.000686	0.008454	img__0_1588190327340767700.png
1588190324420	0.000275	-0.001359	-0.231881	0.999696	-0.004458	-0.000877	0.024233	img__0_1588190327427725100.png
1588190324513	0.000722	-0.003460	-0.326110	0.998961	-0.005034	-0.001012	0.045287	img__0_1588190327517473900.png
1588190324600	0.001310	-0.006113	-0.407503	0.998200	-0.005314	-0.001142	0.059727	img__0_1588190327606728500.png
1588190324690	0.002102	-0.009520	-0.477048	0.997532	-0.005464	-0.001265	0.069987	img__0_1588190327695691000.png
1588190324780	0.003234	-0.013602	-0.532047	0.995675	-0.001686	-0.051780	0.077122	img__0_1588190327787288900.png
1588190324870	0.010797	-0.017417	-0.572220	0.984966	0.012941	-0.151202	0.082536	img__0_1588190327876411200.png
1588190324960	0.036258	-0.016757	-0.595635	0.976664	0.109971	-0.153506	0.102325	img__0_1588190327965323300.png
1588190325053	0.087376	0.006857	-0.623102	0.973794	0.169809	-0.089759	0.121791	img__0_1588190328058045600.png
1588190325143	0.153353	0.065136	-0.672337	0.986401	0.094516	-0.050655	0.124553	img__0_1588190328148665100.png
1588190325233	0.228994	0.149108	-0.761523	0.990512	0.047840	-0.028703	0.125594	img__0_1588190328240970400.png
1588190325326	0.312245	0.247824	-0.875308	0.991676	0.021126	-0.016432	0.125947	img__0_1588190328331778400.png
1588190325416	0.395047	0.346906	-0.972907	0.989509	0.014932	-0.071198	0.124818	img__0_1588190328423231300.png
1588190325509	0.489723	0.452497	-1.056593	0.977827	0.019860	-0.169228	0.121745	img__0_1588190328514277800.png
1588190325599	0.601583	0.559667	-1.118088	0.967820	0.022420	-0.220487	0.119195	img__0_1588190328607180200.png
1588190325695	0.749846	0.680520	-1.159952	0.976056	0.014113	-0.182057	0.118197	img__0_1588190328700917300.png
1588190325791	0.923770	0.806506	-1.179601	0.988416	0.000754	-0.095950	0.117590	img__0_1588190328796968600.png
1588190325884	1.106172	0.930373	-1.181467	0.991778	-0.006138	-0.052629	0.116484	img__0_1588190328889904300.png
1588190325983	1.308465	1.062209	-1.166390	0.992877	-0.010077	-0.028344	0.115284	img__0_1588190328987940400.png
1588190326073	1.496371	1.181103	-1.137766	0.993240	-0.011989	-0.016717	0.114238	img__0_1588190329079685100.png
1588190326166	1.692809	1.302503	-1.093453	0.993434	-0.013070	-0.010230	0.113194	img__0_1588190329173682600.png
1588190326259	1.890634	1.422154	-1.034374	0.993572	-0.013654	-0.006764	0.112171	img__0_1588190329266162800.png
1588190326352	2.089349	1.539909	-0.960780	0.993693	-0.013971	-0.004908	0.111156	img__0_1588190329358111600.png
1588190326442	2.282328	1.651795	-0.882855	0.993804	-0.014139	-0.003935	0.110178	img__0_1588190329448424500.png
1588190326532	2.476289	1.760450	-0.840700	0.993912	-0.014232	-0.003399	0.109200	img__0_1588190329539281600.png
1588190326625	2.677117	1.868833	-0.846618	0.992881	-0.019815	0.047738	0.107317	img__0_1588190329631446500.png
1588190326721	2.870343	1.973604	-0.897523	0.981666	-0.031383	0.157010	0.103415	img__0_1588190329726863000.png
1588190326808	3.009344	2.057076	-0.985861	0.971482	-0.036715	0.211613	0.100469	img__0_1588190329816152500.png
1588190326898	3.102117	2.128973	-1.115350	0.965610	-0.038831	0.237537	0.098312	img__0_1588190329906162100.png
1588190326985	3.149299	2.186849	-1.252390	0.982718	-0.029886	0.152714	0.100256	img__0_1588190329992573400.png
1588190327072	3.176929	2.238889	-1.373805	0.991222	-0.022774	0.081978	0.101197	img__0_1588190330080153400.png
1588190327165	3.195621	2.290344	-1.486306	0.993923	-0.018557	0.039460	0.101071	img__0_1588190330171167600.png
1588190327255	3.208470	2.337123	-1.579255	0.994654	-0.016366	0.017306	0.100477	img__0_1588190330263221700.png
1588190327348	3.219470	2.383020	-1.659420	0.994993	0.006561	0.007133	0.099469	img__0_1588190330354563800.png
1588190327441	3.229104	2.430651	-1.723643	0.988505	0.115230	0.011295	0.097226	img__0_1588190330446500000.png
1588190327528	3.235467	2.488250	-1.767945	0.980373	0.172139	0.013529	0.095150	img__0_1588190330534298200.png
1588190327621	3.238627	2.570473	-1.797065	0.990256	0.102105	0.004720	0.094575	img__0_1588190330626767800.png
1588190327714	3.239671	2.667216	-1.809248	0.994068	0.055376	-0.000944	0.093599	img__0_1588190330717817400.png
1588190327801	3.240020	2.765078	-1.806508	0.995178	0.032148	-0.003801	0.092589	img__0_1588190330809499200.png
1588190327897	3.240503	2.877692	-1.788031	0.995630	0.017939	-0.005556	0.091480	img__0_1588190330902164100.png
1588190327996	3.241595	2.996718	-1.752181	0.995835	0.010314	-0.006507	0.090359	img__0_1588190330999081200.png
1588190328080	3.243203	3.099070	-1.708533	0.995946	0.006803	-0.006949	0.089422	img__0_1588190331086803400.png
1588190328170	3.245733	3.209613	-1.648464	0.996046	0.004692	-0.007218	0.088427	img__0_1588190331178512500.png
1588190328263	3.249309	3.324512	-1.573156	0.996140	0.003501	-0.007371	0.087403	img__0_1588190331270719300.png
1588190328353	3.254132	3.436415	-1.515513	0.996227	0.002872	-0.007453	0.086416	img__0_1588190331360263200.png
1588190328446	3.261073	3.552918	-1.508320	0.996316	0.002515	-0.007500	0.085396	img__0_1588190331452321500.png
1588190328533	3.269025	3.662461	-1.524721	0.996397	0.002328	-0.007525	0.084443	img__0_1588190331539968600.png
1588190328623	3.278234	3.776094	-1.530198	0.996480	0.002218	-0.007541	0.083457	img__0_1588190331629283000.png
1588190328716	3.288803	3.893828	-1.523587	0.996565	0.002153	-0.007551	0.082438	img__0_1588190331722503600.png
1588190328806	3.300478	4.008219	-1.534289	0.996646	0.002115	-0.007557	0.081452	img__0_1588190331812629800.png
1588190328896	3.313950	4.123188	-1.587106	0.996727	0.002091	-0.007561	0.080466	img__0_1588190331901974000.png
