TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588183274891	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000366	img__0_1588183276625163400.png
1588183275236	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000366	img__0_1588183276973210600.png
1588183275488	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000366	img__0_1588183277221555000.png
1588183275650	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000366	img__0_1588183277385603200.png
1588183275809	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000366	img__0_1588183277543707200.png
1588183276166	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000366	img__0_1588183277901389000.png
1588183276454	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000366	img__0_1588183278190854000.png
1588183276628	0.000000	-0.000000	-0.146576	1.000000	-0.000228	-0.000198	-0.000383	img__0_1588183278364639400.png
1588183276793	0.000134	-0.000137	-0.151897	0.999999	-0.000833	-0.000836	-0.001003	img__0_1588183278529235300.png
1588183276958	0.000711	-0.000718	-0.168811	0.999997	-0.001041	-0.001042	-0.002193	img__0_1588183278695468300.png
1588183277135	0.001969	-0.001983	-0.200610	0.999992	-0.001112	-0.001111	-0.003795	img__0_1588183278871288000.png
1588183277591	0.008486	-0.008558	-0.341124	0.999962	-0.001147	-0.001135	-0.008524	img__0_1588183279323139300.png
1588183277843	0.014012	-0.014164	-0.399573	0.999935	-0.001151	-0.001133	-0.011259	img__0_1588183279579097300.png
1588183278038	0.019293	-0.014127	-0.406438	0.989882	0.141261	-0.002892	-0.013105	img__0_1588183279776023000.png
1588183278224	0.026710	0.052414	-0.344101	0.994354	0.104989	-0.002311	-0.015262	img__0_1588183279961414500.png
1588183278479	0.040400	0.237434	-0.150714	0.999620	0.020641	-0.001311	-0.018247	img__0_1588183280214275900.png
1588183278755	0.037229	0.193300	-0.201164	0.999796	0.000737	-0.000605	-0.020172	img__0_1588183280493890900.png
1588183278926	0.037615	0.193749	-0.237764	0.999775	0.001188	-0.000991	-0.021150	img__0_1588183280662488700.png
1588183279100	0.038764	0.195075	-0.360809	0.999743	0.001336	-0.001116	-0.022597	img__0_1588183280837601600.png
