TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588187178949	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181179601400.png
1588187179036	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181264557800.png
1588187179129	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181356463600.png
1588187179216	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181445938100.png
1588187179309	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181537555100.png
1588187179402	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181630745200.png
1588187179483	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181713101100.png
1588187179570	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181799768000.png
1588187179657	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	-0.000083	img__0_1588187181884052700.png
1588187179741	0.000000	0.000000	-0.146692	1.000000	0.000244	-0.000168	-0.000096	img__0_1588187181971176000.png
1588187179828	0.000030	0.000039	-0.151968	0.999999	0.000772	-0.000617	-0.000319	img__0_1588187182056147700.png
1588187179915	0.000174	0.000221	-0.177835	0.999999	0.001057	-0.000848	-0.000755	img__0_1588187182145165800.png
1588187180005	0.000521	0.000656	-0.244858	0.999998	0.001225	-0.000983	-0.001363	img__0_1588187182232721200.png
1588187180089	0.001061	0.001331	-0.346430	0.999997	0.001312	-0.001052	-0.002034	img__0_1588187182318389700.png
1588187180176	0.001855	0.002321	-0.490316	0.999995	0.001362	-0.001093	-0.002804	img__0_1588187182404088700.png
1588187180263	0.002894	0.003615	-0.672115	0.999992	0.001390	-0.001116	-0.003628	img__0_1588187182493556600.png
1588187180353	0.004229	0.005275	-0.898185	0.999989	0.001406	-0.001130	-0.004448	img__0_1588187182582789400.png
1588187180440	0.005769	0.007188	-1.151369	0.999992	0.001413	-0.001139	-0.003445	img__0_1588187182669842800.png
1588187180527	0.007553	0.009400	-1.436387	0.999998	0.001415	-0.001146	-0.000241	img__0_1588187182758338700.png
1588187180617	0.009647	0.011996	-1.762039	0.999987	0.001417	-0.001149	0.004797	img__0_1588187182847641700.png
1588187180710	0.012059	0.014988	-2.123673	0.999935	0.001420	-0.001149	0.011296	img__0_1588187182938943900.png
1588187180797	0.014527	0.018054	-2.478440	0.999833	0.001424	-0.001145	0.018211	img__0_1588187183028060700.png
1588187180887	0.017287	0.021494	-2.859871	0.999661	0.001430	-0.001139	0.025960	img__0_1588187183116335200.png
1588187180977	0.020250	0.025202	-3.254099	0.999416	0.001436	-0.001131	0.034136	img__0_1588187183208339400.png
1588187181070	0.023512	0.029307	-3.670772	0.999078	0.001444	-0.001121	0.042896	img__0_1588187183298102300.png
1588187181160	0.026849	0.033532	-4.077827	0.998667	0.001452	-0.001110	0.051583	img__0_1588187183389042700.png
1588187181253	0.030464	0.038142	-4.496131	0.998167	0.001462	-0.001098	0.060499	img__0_1588187183482848700.png
1588187181352	0.034446	0.043251	-4.914250	0.997729	0.001473	-0.001082	0.067337	img__0_1588187183581877900.png
1588187181448	0.038418	0.048378	-5.284047	0.997438	0.001484	-0.001067	0.071520	img__0_1588187183675367600.png
1588187181538	0.042243	0.053348	-5.600995	0.997256	0.001664	-0.003373	0.073933	img__0_1588187183768762600.png
