TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588261950942	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261952469106200.png
1588261951032	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000012	img__0_1588261952559602300.png
1588261951116	0.000000	0.000000	-0.147259	1.000000	0.000157	-0.000106	0.000013	img__0_1588261952641801000.png
1588261951203	0.000037	0.000048	-0.175739	1.000000	0.000752	-0.000595	0.000042	img__0_1588261952729184800.png
1588261951293	0.000222	0.000283	-0.256872	0.999999	0.001049	-0.000842	0.000105	img__0_1588261952817209100.png
1588261951380	0.000609	0.000768	-0.385109	0.999999	0.001217	-0.000976	0.000188	img__0_1588261952907683600.png
1588261951470	0.001256	0.001579	-0.567572	0.999999	0.001312	-0.001052	0.000291	img__0_1588261952995958900.png
1588261951557	0.002135	0.002680	-0.789900	0.999998	0.001363	-0.001092	0.000400	img__0_1588261953084053500.png
1588261951647	0.003313	0.004154	-1.064666	0.999998	0.001393	-0.001115	0.000522	img__0_1588261953172917200.png
1588261951734	0.004709	0.005900	-1.370593	0.999998	0.001408	-0.001127	0.000646	img__0_1588261953261600400.png
1588261951827	0.006452	0.008081	-1.727045	0.999998	0.001418	-0.001134	0.000782	img__0_1588261953354228000.png
1588261951914	0.008215	0.010286	-2.041862	0.999994	0.001426	-0.001132	-0.003004	img__0_1588261953441121100.png
1588261952007	0.010225	0.012801	-2.351815	0.999435	0.001449	-0.001107	-0.033548	img__0_1588261953532573600.png
1588261952097	0.012301	0.015394	-2.627630	0.995599	0.001462	-0.001085	-0.093693	img__0_1588261953623335500.png
1588261952181	0.014365	0.017955	-2.865141	0.985242	0.001448	-0.001085	-0.171160	img__0_1588261953708413100.png
1588261952268	0.016645	0.020740	-3.092153	0.964077	0.001401	-0.001113	-0.265618	img__0_1588261953792489700.png
1588261952349	0.018913	0.023441	-3.287128	0.932529	0.001328	-0.001164	-0.361091	img__0_1588261953875199700.png
1588261952430	0.021334	0.026222	-3.467131	0.888242	0.001228	-0.001232	-0.459373	img__0_1588261953957788100.png
1588261952511	0.023921	0.029057	-3.632861	0.830704	0.001105	-0.001310	-0.556712	img__0_1588261954038423700.png
1588261952592	0.026679	0.031912	-3.784936	0.760053	0.000962	-0.001391	-0.649859	img__0_1588261954120141600.png
1588261952682	0.029946	0.035064	-3.938547	0.671780	0.000774	-0.001480	-0.740749	img__0_1588261954208479000.png
1588261952769	0.033294	0.038042	-4.072257	0.598118	0.000559	-0.001573	-0.801406	img__0_1588261954295852100.png
1588261952856	0.036810	0.040912	-4.191953	0.542499	0.000345	-0.001655	-0.840055	img__0_1588261954381727000.png
1588261952946	0.040600	0.043728	-4.301495	0.501683	0.000149	-0.001715	-0.865050	img__0_1588261954473633100.png
1588261953033	0.044387	0.046276	-4.393970	0.474568	-0.000006	-0.001751	-0.880217	img__0_1588261954560850700.png
1588261953123	0.048412	0.048714	-4.476102	0.455930	-0.000131	-0.001772	-0.890014	img__0_1588261954648164100.png
1588261953207	0.052253	0.050796	-4.540658	0.444990	-0.000220	-0.001781	-0.895534	img__0_1588261954734311600.png
