TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588273701456	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000008	img__0_1588273707217158600.png
1588273701540	0.000075	0.000007	-0.153750	0.999983	0.000478	-0.005761	0.000018	img__0_1588273707303168600.png
1588273701627	0.001391	0.000121	-0.203256	0.999943	0.000899	-0.010593	0.000063	img__0_1588273707389804100.png
1588273701714	0.005187	0.000446	-0.299451	0.999908	0.001152	-0.013403	-0.001511	img__0_1588273707476699100.png
1588273701801	0.011548	0.000986	-0.419165	0.999763	0.001408	-0.014958	-0.015776	img__0_1588273707563450900.png
1588273701888	0.020244	0.001707	-0.543158	0.998581	0.001657	-0.015779	-0.050843	img__0_1588273707650897200.png
1588273701972	0.030970	0.002525	-0.666236	0.994424	0.001749	-0.016177	-0.104194	img__0_1588273707735895700.png
1588273702056	0.044228	0.003348	-0.798058	0.984679	0.001589	-0.016352	-0.173600	img__0_1588273707819629200.png
1588273702140	0.060208	0.003960	-0.943881	0.966631	0.001136	-0.016385	-0.255648	img__0_1588273707903061300.png
1588273702221	0.078141	0.004083	-1.097198	0.940624	0.000357	-0.016322	-0.339056	img__0_1588273707985438200.png
1588273702311	0.100133	0.003541	-1.258785	0.912383	-0.001066	-0.016216	-0.409014	img__0_1588273708072075100.png
1588273702392	0.121491	0.002245	-1.390594	0.891491	-0.002460	-0.016095	-0.452746	img__0_1588273708153701200.png
1588273702470	0.143362	0.000078	-1.505759	0.875523	-0.003686	-0.015952	-0.482899	img__0_1588273708232859400.png
1588273702554	0.168237	-0.003438	-1.617281	0.862258	-0.004796	-0.015780	-0.506200	img__0_1588273708315888300.png
1588273702635	0.193461	-0.008162	-1.714521	0.848710	-0.005554	-0.015639	-0.528599	img__0_1588273708396979500.png
1588273702716	0.219918	-0.014432	-1.807038	0.823168	-0.005937	-0.015547	-0.567554	img__0_1588273708478569600.png
1588273702803	0.249681	-0.023138	-1.906609	0.780382	-0.006273	-0.015380	-0.625082	img__0_1588273708565203800.png
1588273702890	0.280737	-0.034163	-2.011981	0.724843	-0.006820	-0.015026	-0.688716	img__0_1588273708653753100.png
1588273702974	0.311502	-0.046696	-2.105287	0.679866	-0.007820	-0.014442	-0.733153	img__0_1588273708737445400.png
1588273703061	0.343859	-0.061586	-2.189141	0.644816	-0.008969	-0.013768	-0.764162	img__0_1588273708822451000.png
1588273703148	0.376467	-0.078479	-2.260272	0.619072	-0.010002	-0.013128	-0.785161	img__0_1588273708911975500.png
1588273703238	0.410235	-0.098095	-2.320723	0.599849	-0.010871	-0.012547	-0.799941	img__0_1588273709000501400.png
1588273703322	0.441613	-0.118401	-2.365850	0.583243	-0.011446	-0.012138	-0.812127	img__0_1588273709084797800.png
1588273703409	0.473812	-0.141606	-2.405511	0.546934	-0.011690	-0.011953	-0.837009	img__0_1588273709172731300.png
1588273703496	0.505531	-0.167193	-2.443681	0.496272	-0.011940	-0.011665	-0.868007	img__0_1588273709259462300.png
1588273703586	0.537731	-0.195797	-2.471678	0.455815	-0.012498	-0.011025	-0.889919	img__0_1588273709348844800.png
1588273703667	0.566031	-0.223275	-2.484951	0.429589	-0.013056	-0.010376	-0.902870	img__0_1588273709431954200.png
1588273703751	0.594553	-0.253447	-2.486833	0.409966	-0.013575	-0.009748	-0.911948	img__0_1588273709515007500.png
1588273703838	0.623078	-0.286432	-2.476073	0.392874	-0.013986	-0.009232	-0.919440	img__0_1588273709601994100.png
1588273703922	0.649508	-0.319948	-2.455134	0.357307	-0.014133	-0.009037	-0.933836	img__0_1588273709686005000.png
1588273704006	0.674728	-0.355082	-2.425333	0.304233	-0.014244	-0.008795	-0.952451	img__0_1588273709768657600.png
1588273704087	0.697826	-0.390376	-2.386930	0.263343	-0.014555	-0.008194	-0.964558	img__0_1588273709850746600.png
1588273704174	0.721194	-0.429693	-2.334463	0.232039	-0.014964	-0.007414	-0.972563	img__0_1588273709935432800.png
1588273704264	0.743643	-0.471788	-2.269089	0.209685	-0.015351	-0.006650	-0.977626	img__0_1588273710026487000.png
1588273704351	0.762846	-0.514240	-2.221764	0.194929	-0.015652	-0.006025	-0.980674	img__0_1588273710113974000.png
1588273704438	0.778827	-0.558721	-2.213806	0.184759	-0.015876	-0.005528	-0.982640	img__0_1588273710201193000.png
