TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1588273287642	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000010	img__0_1588273293284009200.png
1588273287726	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000010	img__0_1588273293368716600.png
1588273287816	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000010	img__0_1588273293454882600.png
1588273287897	0.000000	0.000000	-0.146496	1.000000	0.000000	0.000000	0.000010	img__0_1588273293540757800.png
1588273287987	0.000031	0.000006	-0.150659	0.999997	0.000475	-0.002624	0.000019	img__0_1588273293630019400.png
1588273288074	0.000604	0.000115	-0.190007	0.999988	0.000899	-0.004841	0.000064	img__0_1588273293716146200.png
1588273288161	0.002338	0.000439	-0.278316	0.999981	0.001132	-0.006124	0.000136	img__0_1588273293803016500.png
1588273288248	0.005557	0.001037	-0.415277	0.999976	0.001262	-0.006829	0.000226	img__0_1588273293890148100.png
1588273288335	0.010421	0.001940	-0.599204	0.999973	0.001335	-0.007221	0.000330	img__0_1588273293977204700.png
1588273288422	0.016994	0.003159	-0.827681	0.999971	0.001378	-0.007439	0.000287	img__0_1588273294065221600.png
1588273288512	0.025464	0.004730	-1.098451	0.999956	0.001438	-0.007558	-0.005385	img__0_1588273294153277600.png
1588273288599	0.034774	0.006456	-1.359054	0.999462	0.001559	-0.007599	-0.031857	img__0_1588273294242984400.png
1588273288689	0.045411	0.008412	-1.616313	0.996321	0.001653	-0.007599	-0.085347	img__0_1588273294331620500.png
1588273288779	0.057187	0.010512	-1.868003	0.986800	0.001615	-0.007579	-0.161761	img__0_1588273294420127600.png
1588273288863	0.069325	0.012529	-2.105395	0.968530	0.001420	-0.007551	-0.248779	img__0_1588273294504324600.png
1588273288947	0.082586	0.014474	-2.346894	0.938545	0.001063	-0.007513	-0.345074	img__0_1588273294588216000.png
1588273289034	0.097380	0.016270	-2.595478	0.898130	0.000477	-0.007464	-0.439666	img__0_1588273294677031300.png
1588273289118	0.112409	0.017706	-2.818702	0.862916	-0.000294	-0.007435	-0.505293	img__0_1588273294759414700.png
1588273289199	0.127513	0.018706	-3.017176	0.835531	-0.001041	-0.007395	-0.549392	img__0_1588273294842301700.png
1588273289286	0.144345	0.019247	-3.212961	0.812843	-0.001746	-0.007331	-0.582434	img__0_1588273294927793600.png
1588273289373	0.161743	0.019142	-3.391629	0.795947	-0.002319	-0.007252	-0.605318	img__0_1588273295014860400.png
1588273289460	0.179648	0.018317	-3.553976	0.783572	-0.002766	-0.007166	-0.621253	img__0_1588273295102447800.png
1588273289547	0.198011	0.016718	-3.700693	0.774608	-0.003104	-0.007084	-0.632394	img__0_1588273295189214500.png
1588273289637	0.217445	0.014208	-3.836658	0.767982	-0.003362	-0.007008	-0.640424	img__0_1588273295278149100.png
1588273289721	0.235973	0.011013	-3.952130	0.759967	-0.003504	-0.006965	-0.649914	img__0_1588273295362493100.png
1588273289805	0.254881	0.006910	-4.061664	0.736976	-0.003512	-0.006969	-0.675874	img__0_1588273295448422100.png
1588273289892	0.274850	0.001628	-4.172790	0.695796	-0.003516	-0.006946	-0.718197	img__0_1588273295535829900.png
1588273289982	0.295866	-0.005001	-4.287989	0.639768	-0.003651	-0.006823	-0.768529	img__0_1588273295624221300.png
1588273290069	0.316385	-0.012380	-4.388105	0.596386	-0.004015	-0.006573	-0.802661	img__0_1588273295710950400.png
1588273290153	0.336279	-0.020394	-4.472381	0.565416	-0.004423	-0.006300	-0.824770	img__0_1588273295797131200.png
1588273290240	0.356873	-0.029622	-4.547124	0.541982	-0.004812	-0.006032	-0.840355	img__0_1588273295882697500.png
1588273290330	0.378077	-0.040164	-4.611283	0.524611	-0.005142	-0.005791	-0.851307	img__0_1588273295970503200.png
1588273290414	0.397709	-0.050914	-4.659284	0.513009	-0.005382	-0.005605	-0.858348	img__0_1588273296056041700.png
1588273290501	0.417827	-0.062971	-4.697069	0.504388	-0.005571	-0.005450	-0.863442	img__0_1588273296142682700.png
1588273290588	0.437687	-0.075966	-4.723152	0.498265	-0.005710	-0.005329	-0.866989	img__0_1588273296231120900.png
1588273290672	0.456545	-0.089532	-4.746265	0.494059	-0.005807	-0.005239	-0.869393	img__0_1588273296314975100.png
1588273290756	0.475067	-0.104109	-4.768312	0.491060	-0.005879	-0.005171	-0.871091	img__0_1588273296399919700.png
1588273290843	0.493925	-0.120126	-4.780573	0.488869	-0.005932	-0.005118	-0.872322	img__0_1588273296486130200.png
1588273290930	0.512447	-0.137059	-4.780948	0.487345	-0.005969	-0.005079	-0.873174	img__0_1588273296574072900.png
1588273291017	0.530625	-0.154906	-4.769446	0.486296	-0.005996	-0.005051	-0.873759	img__0_1588273296660420300.png
1588273291104	0.548452	-0.173666	-4.746105	0.485293	-0.006013	-0.005032	-0.874316	img__0_1588273296748103000.png
